"",BBK01.OU8458,BBK01.OU8458_FLAGS
"",Sight deposits of social security funds / Foreign banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 09:26:18,
1985-12,0.014,
1986-01,0.010,
1986-02,0.009,
1986-03,0.006,
1986-04,0.007,
1986-05,0.007,
1986-06,0.007,
1986-07,0.007,
1986-08,0.007,
1986-09,0.007,
1986-10,0.007,
1986-11,0.008,
1986-12,0.009,
1987-01,0.008,
1987-02,0.009,
1987-03,0.006,
1987-04,0.007,
1987-05,0.004,
1987-06,0.006,
1987-07,0.006,
1987-08,0.004,
1987-09,0.004,
1987-10,0.005,
1987-11,0.006,
1987-12,0.009,
1988-01,0.004,
1988-02,0.006,
1988-03,0.003,
1988-04,0.004,
1988-05,0.002,
1988-06,0.008,
1988-07,0.011,
1988-08,0.007,
1988-09,0.006,
1988-10,0.009,
1988-11,0.006,
1988-12,0.032,
1989-01,0.008,
1989-02,0.007,
1989-03,0.007,
1989-04,0.012,
1989-05,0.007,
1989-06,0.007,
1989-07,0.009,
1989-08,0.006,
1989-09,0.008,
1989-10,0.008,
1989-11,0.010,
1989-12,0.007,
1990-01,0.005,
1990-02,0.012,
1990-03,0.004,
1990-04,0.008,
1990-05,0.007,
1990-06,0.010,
1990-07,0.008,
1990-08,0.006,
1990-09,0.007,
1990-10,0.006,
1990-11,0.006,
1990-12,0.009,
1991-01,0.007,
1991-02,0.004,
1991-03,0.004,
1991-04,0.009,
1991-05,0.010,
1991-06,0.007,
1991-07,0.004,
1991-08,0.004,
1991-09,0.005,
1991-10,0.004,
1991-11,0.005,
1991-12,0.010,
1992-01,0.007,
1992-02,0.004,
1992-03,0.003,
1992-04,0.003,
1992-05,0.003,
1992-06,0.003,
1992-07,0.001,
1992-08,0.003,
1992-09,0.002,
1992-10,0.003,
1992-11,0.003,
1992-12,0.279,
1993-01,0.196,
1993-02,0.265,
1993-03,0.222,
1993-04,0.208,
1993-05,0.274,
1993-06,0.259,
1993-07,0.221,
1993-08,0.255,
1993-09,0.361,
1993-10,0.205,
1993-11,0.252,
1993-12,0.208,
1994-01,0.245,
1994-02,0.243,
1994-03,0.256,
1994-04,0.196,
1994-05,0.178,
1994-06,0.183,
1994-07,0.157,
1994-08,0.156,
1994-09,0.238,
1994-10,0.183,
1994-11,0.178,
1994-12,0.247,
1995-01,0.189,
1995-02,0.245,
1995-03,0.167,
1995-04,0.180,
1995-05,0.225,
1995-06,0.193,
1995-07,0.225,
1995-08,0.148,
1995-09,0.143,
1995-10,0.203,
1995-11,0.183,
1995-12,0.201,
1996-01,0.170,
1996-02,0.233,
1996-03,0.326,
1996-04,0.179,
1996-05,0.165,
1996-06,0.215,
1996-07,0.172,
1996-08,0.203,
1996-09,0.315,
1996-10,0.314,
1996-11,0.297,
1996-12,0.325,
1997-01,0.330,
1997-02,0.266,
1997-03,0.264,
1997-04,0.262,
1997-05,0.333,
1997-06,0.290,
1997-07,0.331,
1997-08,0.259,
1997-09,0.156,
1997-10,0.178,
1997-11,0.277,
1997-12,0.411,
1998-01,0.298,
1998-02,0.301,
1998-03,0.311,
1998-04,0.367,
1998-05,0.264,
1998-06,0.311,
1998-07,0.233,
1998-08,0.329,
1998-09,0.314,
1998-10,0.346,
1998-11,0.335,
1998-12,0.279,
1999-01,0.251,
1999-02,0.429,
1999-03,0.167,
1999-04,0.166,
1999-05,0.220,
1999-06,0.217,
1999-07,0.177,
1999-08,0.214,
1999-09,0.171,
1999-10,0.201,
1999-11,0.190,
1999-12,0.255,
2000-01,0.253,
2000-02,0.345,
2000-03,0.263,
2000-04,0.311,
2000-05,0.267,
2000-06,0.339,
2000-07,0.287,
2000-08,0.784,
2000-09,0.403,
2000-10,0.277,
2000-11,0.333,
2000-12,0.455,
2001-01,0.324,
2001-02,0.490,
2001-03,0.320,
2001-04,0.315,
2001-05,0.297,
2001-06,0.387,
2001-07,0.334,
2001-08,0.364,
2001-09,0.491,
2001-10,0.556,
2001-11,0.599,
2001-12,0.454,
2002-01,0.796,
2002-02,0.801,
2002-03,0.378,
2002-04,0.364,
2002-05,0.456,
2002-06,0.380,
2002-07,0.369,
2002-08,0.744,
2002-09,0.419,
2002-10,0.488,
2002-11,0.720,
2002-12,0.577,
2003-01,0.714,
2003-02,0.539,
2003-03,0.808,
2003-04,1.081,
2003-05,0.545,
2003-06,0.705,
2003-07,0.670,
2003-08,0.346,
2003-09,0.646,
2003-10,0.553,
2003-11,0.938,
2003-12,0.545,
2004-01,0.501,
2004-02,0.538,
2004-03,0.980,
2004-04,0.480,
2004-05,1.078,
2004-06,0.792,
2004-07,0.772,
2004-08,0.814,
2004-09,0.897,
2004-10,0.865,
2004-11,0.988,
2004-12,0.746,
2005-01,1.146,
2005-02,1.242,
2005-03,1.109,
2005-04,1.071,
2005-05,1.019,
2005-06,1.245,
2005-07,0.792,
2005-08,0.959,
2005-09,0.652,
2005-10,1.746,
2005-11,1.321,
2005-12,1.052,
2006-01,1.640,
2006-02,2.037,
2006-03,1.743,
2006-04,1.547,
2006-05,1.683,
2006-06,1.421,
2006-07,1.213,
2006-08,1.349,
2006-09,1.278,
2006-10,1.553,
2006-11,1.809,
2006-12,1.608,
2007-01,1.569,
2007-02,1.797,
2007-03,1.626,
2007-04,1.392,
2007-05,1.567,
2007-06,1.582,
2007-07,1.500,
2007-08,1.440,
2007-09,1.606,
2007-10,1.593,
2007-11,2.214,
2007-12,1.865,
2008-01,1.767,
2008-02,1.863,
2008-03,2.140,
2008-04,1.666,
2008-05,1.752,
2008-06,1.988,
2008-07,1.792,
2008-08,1.562,
2008-09,1.879,
2008-10,1.446,
2008-11,2.672,
2008-12,2.318,
2009-01,3.458,
2009-02,2.965,
2009-03,2.745,
2009-04,2.709,
2009-05,2.806,
2009-06,3.233,
2009-07,2.543,
2009-08,2.540,
2009-09,2.260,
2009-10,2.462,
2009-11,2.908,
2009-12,2.352,
2010-01,2.185,
2010-02,2.255,
2010-03,2.139,
2010-04,2.274,
2010-05,2.546,
2010-06,2.674,
2010-07,2.027,
2010-08,2.187,
2010-09,2.702,
2010-10,2.160,
2010-11,3.489,
2010-12,2.541,
2011-01,3.668,
2011-02,3.734,
2011-03,2.837,
2011-04,3.371,
2011-05,4.297,
2011-06,4.616,
2011-07,3.978,
2011-08,5.077,
2011-09,4.121,
2011-10,3.683,
2011-11,4.056,
2011-12,2.991,
2012-01,3.891,
2012-02,3.747,
2012-03,4.146,
2012-04,5.936,
2012-05,6.538,
2012-06,7.925,
2012-07,7.563,
2012-08,7.228,
2012-09,7.642,
2012-10,6.106,
2012-11,6.936,
2012-12,5.683,
2013-01,5.790,
2013-02,5.833,
2013-03,6.018,
2013-04,4.510,
2013-05,4.743,
2013-06,5.466,
2013-07,4.695,
2013-08,4.983,
2013-09,5.412,
2013-10,4.422,
2013-11,4.337,
2013-12,3.178,
2014-01,4.075,
2014-02,4.157,
2014-03,3.963,
2014-04,3.771,
2014-05,3.781,
2014-06,3.868,
2014-07,4.019,
2014-08,4.932,
2014-09,4.120,
2014-10,2.843,
2014-11,2.203,
2014-12,2.235,Provisional value
