"",BBK01.OUA109,BBK01.OUA109_FLAGS
1982-01,1.407,
1982-02,1.412,
1982-03,1.434,
1982-04,1.419,
1982-05,1.419,
1982-06,1.418,
1982-07,1.457,
1982-08,1.483,
1982-09,1.471,
1982-10,1.512,
1982-11,1.556,
1982-12,1.543,
1983-01,1.515,
1983-02,1.544,
1983-03,1.547,
1983-04,1.532,
1983-05,1.523,
1983-06,1.506,
1983-07,1.473,
1983-08,1.477,
1983-09,1.475,
1983-10,1.487,
1983-11,1.541,
1983-12,1.590,
1984-01,1.505,
1984-02,1.563,
1984-03,1.570,
1984-04,1.587,
1984-05,1.678,
1984-06,1.571,
1984-07,1.558,
1984-08,1.568,
1984-09,1.594,
1984-10,1.537,
1984-11,1.560,
1984-12,1.853,
1985-01,1.827,
1985-02,1.962,
1985-03,1.980,
1985-04,1.962,
1985-05,1.985,
1985-06,2.029,
1985-07,2.072,
1985-08,2.109,
1985-09,2.059,
1985-10,2.014,
1985-11,2.074,
1985-12,2.163,
1986-01,2.211,
1986-02,2.333,
1986-03,2.331,
1986-04,2.520,
1986-05,2.649,
1986-06,2.709,
1986-07,2.755,
1986-08,2.775,
1986-09,2.820,
1986-10,2.997,
1986-11,3.271,
1986-12,3.327,
1987-01,3.475,
1987-02,3.482,
1987-03,3.534,
1987-04,3.503,
1987-05,3.695,
1987-06,4.002,
1987-07,4.152,
1987-08,4.236,
1987-09,3.660,
1987-10,3.408,
1987-11,3.680,
1987-12,3.634,
1988-01,3.669,
1988-02,4.033,
1988-03,4.066,
1988-04,3.904,
1988-05,3.840,
1988-06,3.851,
1988-07,4.052,
1988-08,4.002,
1988-09,4.135,
1988-10,4.124,
1988-11,4.320,
1988-12,4.329,
1989-01,4.274,
1989-02,4.481,
1989-03,4.524,
1989-04,4.607,
1989-05,4.504,
1989-06,4.567,
1989-07,4.606,
1989-08,4.507,
1989-09,4.633,
1989-10,4.687,
1989-11,4.938,
1989-12,5.076,
1990-01,5.558,
1990-02,5.785,
1990-03,6.253,
1990-04,6.284,
1990-05,6.344,
1990-06,6.286,
1990-07,6.401,
1990-08,6.508,
1990-09,6.989,
1990-10,6.877,
1990-11,7.170,
1990-12,7.729,
1991-01,7.438,
1991-02,7.482,
1991-03,7.878,
1991-04,8.621,
1991-05,8.817,
1991-06,8.998,
1991-07,9.419,
1991-08,10.223,
1991-09,10.576,
1991-10,10.772,
1991-11,11.134,
1991-12,11.490,
1992-01,11.738,
1992-02,12.377,
1992-03,12.697,
1992-04,12.992,
1992-05,13.225,
1992-06,13.722,
1992-07,14.103,
1992-08,14.177,
1992-09,14.571,
1992-10,15.031,
1992-11,15.188,
1992-12,16.027,
1993-01,16.456,
1993-02,17.194,
1993-03,17.536,
1993-04,17.823,
1993-05,18.192,
1993-06,18.405,
1993-07,18.610,
1993-08,19.069,
1993-09,20.027,
1993-10,20.294,
1993-11,21.164,
1993-12,22.525,
1994-01,22.420,
1994-02,22.327,
1994-03,22.999,
1994-04,23.560,
1994-05,24.496,
1994-06,24.512,
1994-07,25.096,
1994-08,25.635,
1994-09,25.781,
1994-10,25.991,
1994-11,26.329,
1994-12,27.283,
1995-01,27.866,
1995-02,28.352,
1995-03,29.475,
1995-04,29.674,
1995-05,29.988,
1995-06,30.468,
1995-07,31.202,
1995-08,31.645,
1995-09,32.193,
1995-10,32.505,
1995-11,32.794,
1995-12,34.095,
1996-01,35.387,
1996-02,36.319,
1996-03,37.394,
1996-04,38.762,
1996-05,38.836,
1996-06,39.192,
1996-07,40.011,
1996-08,40.343,
1996-09,40.077,
1996-10,40.934,
1996-11,42.099,
1996-12,44.015,
1997-01,45.481,
1997-02,47.930,
1997-03,49.050,
1997-04,49.427,
1997-05,48.894,
1997-06,51.730,
1997-07,53.464,
1997-08,54.563,
1997-09,56.657,
1997-10,57.671,
1997-11,58.402,
1997-12,62.021,
1998-01,65.104,
1998-02,66.545,
1998-03,68.661,
1998-04,70.786,
1998-05,72.763,
1998-06,74.410,
1998-07,75.247,
1998-08,77.375,
1998-09,78.435,
1998-10,79.917,
1998-11,80.852,
1998-12,84.522,
1999-01,92.389,
1999-02,93.994,
1999-03,94.595,
1999-04,96.227,
1999-05,99.683,
1999-06,101.622,
1999-07,102.480,
1999-08,103.444,
1999-09,103.302,
1999-10,104.344,
1999-11,106.283,
1999-12,110.831,
2000-01,112.772,
2000-02,113.497,
2000-03,114.620,
2000-04,115.935,
2000-05,118.564,
2000-06,117.186,
2000-07,119.176,
2000-08,120.545,
2000-09,120.755,
2000-10,122.727,
2000-11,124.621,
2000-12,128.497,
2001-01,130.531,
2001-02,137.214,
2001-03,139.335,
2001-04,141.108,
2001-05,137.907,
2001-06,138.535,
2001-07,137.820,
2001-08,137.967,
2001-09,138.475,
2001-10,142.359,
2001-11,143.242,
2001-12,145.873,
2002-01,145.173,
2002-02,145.534,
2002-03,129.764,
2002-04,131.044,
2002-05,130.617,
2002-06,130.491,
2002-07,129.328,
2002-08,129.206,
2002-09,128.297,
2002-10,129.250,
2002-11,132.536,
2002-12,133.912,
2003-01,132.027,
2003-02,132.271,
2003-03,131.948,
2003-04,132.205,
2003-05,132.653,
2003-06,132.242,
2003-07,133.035,
2003-08,133.318,
2003-09,132.809,
2003-10,128.995,
2003-11,128.663,
2003-12,129.670,
2004-01,130.107,
2004-02,130.415,
2004-03,132.762,
2004-04,133.174,
2004-05,133.147,
2004-06,131.865,
2004-07,131.391,
2004-08,131.323,
2004-09,130.852,
2004-10,132.823,
2004-11,132.815,
2004-12,135.192,
2005-01,136.913,
2005-02,137.329,
2005-03,138.662,
2005-04,140.269,
2005-05,141.210,
2005-06,141.192,
2005-07,142.397,
2005-08,142.958,
2005-09,145.170,
2005-10,145.184,
2005-11,145.728,
2005-12,148.622,
2006-01,150.743,
2006-02,152.759,
2006-03,154.020,
2006-04,155.992,
2006-05,157.663,
2006-06,156.900,
2006-07,157.188,
2006-08,157.363,
2006-09,156.546,
2006-10,156.805,
2006-11,157.144,
2006-12,156.231,
2007-01,156.341,
2007-02,157.084,
2007-03,158.357,
2007-04,157.724,
2007-05,158.571,
2007-06,157.699,
2007-07,157.549,
2007-08,155.331,
2007-09,154.134,
2007-10,152.544,
2007-11,152.212,
2007-12,150.158,
2008-01,149.679,
2008-02,149.069,
2008-03,148.609,
2008-04,151.481,
2008-05,151.417,
2008-06,148.943,
2008-07,147.908,
2008-08,148.964,
2008-09,147.363,
2008-10,146.010,
2008-11,145.052,
2008-12,143.001,
2009-01,143.264,
2009-02,139.903,
2009-03,136.442,
2009-04,135.859,
2009-05,134.492,
2009-06,132.987,
2009-07,133.136,
2009-08,132.868,
2009-09,133.058,
2009-10,132.963,
2009-11,133.774,
2009-12,136.462,
2010-01,136.788,
2010-02,138.010,
2010-03,134.872,
2010-04,135.493,
2010-05,136.634,
2010-06,134.148,
2010-07,134.586,
2010-08,133.632,
2010-09,133.153,
2010-10,133.722,
2010-11,133.782,
2010-12,129.245,
2011-01,129.389,
2011-02,129.349,
2011-03,128.565,
2011-04,128.821,
2011-05,125.660,
2011-06,125.302,
2011-07,126.319,
2011-08,126.531,
2011-09,125.795,
2011-10,125.144,
2011-11,124.754,
2011-12,122.727,
2012-01,120.893,
2012-02,119.530,
2012-03,118.832,
2012-04,122.928,
2012-05,119.544,
2012-06,119.839,
2012-07,120.322,
2012-08,120.703,
2012-09,120.811,
2012-10,120.848,
2012-11,120.876,
2012-12,121.946,
2013-01,123.634,
2013-02,121.953,
2013-03,121.566,
2013-04,121.986,
2013-05,122.584,
2013-06,122.760,
2013-07,122.991,
2013-08,123.030,
2013-09,122.752,
2013-10,122.712,
2013-11,123.309,
2013-12,123.912,
2014-01,123.958,
2014-02,123.643,
2014-03,123.731,
2014-04,126.743,
2014-05,124.144,
2014-06,124.090,
2014-07,124.807,
2014-08,124.900,
2014-09,125.360,
2014-10,126.150,
2014-11,127.043,
2014-12,128.640,Provisional value
