"",BBK01.OU9680,BBK01.OU9680_FLAGS
"",Sight deposits of resident households / Regional banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 09:19:31,
1968-12,1.558,
1969-01,1.366,
1969-02,1.293,
1969-03,1.291,
1969-04,1.336,
1969-05,1.373,
1969-06,1.377,
1969-07,1.372,
1969-08,1.397,
1969-09,1.427,
1969-10,1.446,
1969-11,1.457,
1969-12,1.340,
1970-01,1.390,
1970-02,1.296,
1970-03,1.317,
1970-04,1.307,
1970-05,1.365,
1970-06,1.379,
1970-07,1.436,
1970-08,1.401,
1970-09,1.411,
1970-10,1.441,
1970-11,1.513,
1970-12,1.456,
1971-01,1.472,
1971-02,1.467,
1971-03,1.508,
1971-04,1.554,
1971-05,1.623,
1971-06,1.668,
1971-07,1.650,
1971-08,1.659,
1971-09,1.661,
1971-10,1.722,
1971-11,1.821,
1971-12,1.787,
1972-01,1.773,
1972-02,1.713,
1972-03,1.795,
1972-04,1.780,
1972-05,1.836,
1972-06,1.889,
1972-07,1.926,
1972-08,1.919,
1972-09,1.934,
1972-10,1.969,
1972-11,2.035,
1972-12,2.107,
1973-01,1.923,
1973-02,1.896,
1973-03,1.998,
1973-04,1.972,
1973-05,1.898,
1973-06,1.864,
1973-07,1.965,
1973-08,1.808,
1973-09,1.797,
1973-10,1.798,
1973-11,1.863,
1973-12,1.779,
1974-01,1.821,
1974-02,1.818,
1974-03,1.851,
1974-04,1.878,
1974-05,1.937,
1974-06,1.996,
1974-07,1.979,
1974-08,1.888,
1974-09,1.900,
1974-10,2.007,
1974-11,2.188,
1974-12,2.319,
1975-01,2.096,
1975-02,2.033,
1975-03,2.095,
1975-04,2.181,
1975-05,2.281,
1975-06,2.347,
1975-07,2.345,
1975-08,2.277,
1975-09,2.419,
1975-10,2.450,
1975-11,2.524,
1975-12,2.469,
1976-01,2.454,
1976-02,2.398,
1976-03,2.477,
1976-04,2.627,
1976-05,2.586,
1976-06,2.677,
1976-07,2.607,
1976-08,2.566,
1976-09,2.589,
1976-10,2.651,
1976-11,2.735,
1976-12,2.492,
1977-01,2.554,
1977-02,2.530,
1977-03,2.551,
1977-04,2.593,
1977-05,2.672,
1977-06,2.669,
1977-07,2.720,
1977-08,2.708,
1977-09,2.713,
1977-10,2.854,
1977-11,3.043,
1977-12,2.881,
1978-01,2.962,
1978-02,2.915,
1978-03,2.989,
1978-04,3.035,
1978-05,3.117,
1978-06,3.060,
1978-07,3.215,
1978-08,3.165,
1978-09,3.126,
1978-10,3.208,
1978-11,3.346,
1978-12,3.382,
1979-01,3.290,
1979-02,3.267,
1979-03,3.238,
