"",BBK01.QUX680,BBK01.QUX680_FLAGS
"",Consolidated German banks: Loans and advances to non- residents with a residual maturity of up to one year / Hungary / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:32:34,
2002-03,3.983,
2002-04,4.378,
2002-05,4.349,
2002-06,4.540,
2002-07,4.910,
2002-08,4.679,
2002-09,4.990,
2002-10,4.973,
2002-11,5.006,
2002-12,4.933,
2003-01,5.584,
2003-02,4.873,
2003-03,5.276,
2003-04,5.001,
2003-05,5.007,
2003-06,4.996,
2003-07,4.991,
2003-08,4.940,
2003-09,5.059,
2003-10,4.982,
2003-11,4.895,
2003-12,4.466,
2004-01,4.609,
2004-02,4.801,
2004-03,4.897,
2004-04,5.337,
2004-05,5.631,
2004-06,6.030,
2004-07,5.326,
2004-08,6.147,
2004-09,5.814,
2004-10,4.968,
2004-11,6.162,
2004-12,6.240,
2005-01,5.727,
2005-02,5.066,
2005-03,5.396,
2005-04,5.158,
2005-05,5.371,
2005-06,5.666,
2005-07,5.633,
2005-08,5.541,
2005-09,5.829,
2005-10,6.186,
2005-11,5.738,
2005-12,3.898,
2006-01,4.242,
2006-02,4.085,
2006-03,4.103,
2006-04,4.208,
2006-05,4.190,
2006-06,4.093,
2006-07,4.497,
2006-08,4.018,
2006-09,4.179,
2006-10,4.939,
2006-11,4.549,
2006-12,4.195,
2007-01,3.710,
2007-02,3.693,
2007-03,3.987,
2007-04,4.008,
2007-05,4.129,
2007-06,5.174,
2007-07,5.131,
2007-08,5.128,
2007-09,5.214,
2007-10,5.419,
2007-11,5.479,
2007-12,5.554,
2008-01,5.158,
2008-02,5.723,
2008-03,5.651,
2008-04,6.205,
2008-05,6.455,
2008-06,5.802,
2008-07,5.506,
2008-08,5.682,
2008-09,6.142,
2008-10,5.807,
2008-11,6.188,
2008-12,6.920,
2009-01,6.321,
2009-02,6.195,
2009-03,6.082,
2009-04,6.484,
2009-05,6.302,
2009-06,6.190,
2009-07,6.250,
2009-08,6.177,
2009-09,6.300,
2009-10,6.132,
2009-11,5.962,
2009-12,5.283,
2010-01,5.416,
2010-02,5.036,
2010-03,5.035,
2010-04,4.903,
2010-05,4.952,
2010-06,5.657,
2010-07,5.275,
2010-08,5.647,
2010-09,5.983,
2010-10,6.090,
2010-11,6.258,
2010-12,5.835,
2011-01,5.488,
2011-02,5.241,
2011-03,5.271,
2011-04,5.551,
2011-05,5.279,
2011-06,5.816,
2011-07,6.134,
2011-08,6.055,
2011-09,5.576,
2011-10,5.156,
2011-11,4.835,
2011-12,4.868,
2012-01,5.221,
2012-02,5.320,
2012-03,5.006,
2012-04,4.667,
2012-05,4.719,
2012-06,4.344,
2012-07,4.332,
2012-08,4.153,
2012-09,3.818,
2012-10,3.836,
2012-11,3.868,
2012-12,4.718,
2013-01,3.302,
2013-02,3.489,
2013-03,3.338,
2013-04,3.362,
2013-05,3.247,
2013-06,2.886,
2013-07,3.354,
2013-08,3.294,
2013-09,3.325,
2013-10,2.968,
2013-11,3.047,
2013-12,3.560,
2014-01,2.761,
2014-02,2.666,
2014-03,2.865,
2014-04,2.807,
2014-05,2.564,
2014-06,2.863,
2014-07,2.738,
2014-08,3.734,
2014-09,1.439,
2014-10,1.446,
