"",BBK01.OU3207,BBK01.OU3207_FLAGS
"",Savings deposits of non-banks (non-MFIs) / At a period of notice of more than three months / Regional banks and other commercial banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 10:09:59,
1955-12,0.308,
1956-01,-,Nothing exists
1956-02,-,Nothing exists
1956-03,-,Nothing exists
1956-04,-,Nothing exists
1956-05,-,Nothing exists
1956-06,0.330,Estimated value
1956-07,-,Nothing exists
1956-08,-,Nothing exists
1956-09,-,Nothing exists
1956-10,-,Nothing exists
1956-11,-,Nothing exists
1956-12,0.349,
1957-01,-,Nothing exists
1957-02,-,Nothing exists
1957-03,-,Nothing exists
1957-04,-,Nothing exists
1957-05,-,Nothing exists
1957-06,0.382,Estimated value
1957-07,-,Nothing exists
1957-08,-,Nothing exists
1957-09,-,Nothing exists
1957-10,-,Nothing exists
1957-11,-,Nothing exists
1957-12,0.449,
1958-01,-,Nothing exists
1958-02,-,Nothing exists
1958-03,-,Nothing exists
1958-04,-,Nothing exists
1958-05,-,Nothing exists
1958-06,0.493,Estimated value
1958-07,-,Nothing exists
1958-08,-,Nothing exists
1958-09,-,Nothing exists
1958-10,-,Nothing exists
1958-11,-,Nothing exists
1958-12,0.530,
1959-01,-,Nothing exists
1959-02,-,Nothing exists
1959-03,-,Nothing exists
1959-04,-,Nothing exists
1959-05,-,Nothing exists
1959-06,0.581,Estimated value
1959-07,-,Nothing exists
1959-08,-,Nothing exists
1959-09,-,Nothing exists
1959-10,-,Nothing exists
1959-11,-,Nothing exists
1959-12,0.642,
1960-01,-,Nothing exists
1960-02,-,Nothing exists
1960-03,-,Nothing exists
1960-04,-,Nothing exists
1960-05,-,Nothing exists
1960-06,0.682,Estimated value
1960-07,-,Nothing exists
1960-08,-,Nothing exists
1960-09,-,Nothing exists
1960-10,-,Nothing exists
1960-11,-,Nothing exists
1960-12,0.707,
1961-01,-,Nothing exists
1961-02,-,Nothing exists
1961-03,-,Nothing exists
1961-04,-,Nothing exists
1961-05,-,Nothing exists
1961-06,0.748,Estimated value
1961-07,-,Nothing exists
1961-08,-,Nothing exists
1961-09,-,Nothing exists
1961-10,-,Nothing exists
1961-11,-,Nothing exists
1961-12,0.695,
1962-01,-,Nothing exists
1962-02,-,Nothing exists
1962-03,-,Nothing exists
1962-04,-,Nothing exists
1962-05,-,Nothing exists
1962-06,0.746,Estimated value
1962-07,-,Nothing exists
1962-08,-,Nothing exists
1962-09,-,Nothing exists
1962-10,-,Nothing exists
1962-11,-,Nothing exists
1962-12,0.813,
1963-01,-,Nothing exists
1963-02,-,Nothing exists
1963-03,-,Nothing exists
1963-04,-,Nothing exists
1963-05,-,Nothing exists
1963-06,0.868,Estimated value
1963-07,-,Nothing exists
1963-08,-,Nothing exists
1963-09,-,Nothing exists
1963-10,-,Nothing exists
1963-11,-,Nothing exists
1963-12,0.935,
1964-01,-,Nothing exists
1964-02,-,Nothing exists
1964-03,-,Nothing exists
1964-04,-,Nothing exists
1964-05,-,Nothing exists
1964-06,1.016,
1964-07,-,Nothing exists
1964-08,-,Nothing exists
1964-09,-,Nothing exists
1964-10,-,Nothing exists
1964-11,-,Nothing exists
1964-12,1.132,
1965-01,1.148,Estimated value
1965-02,1.164,Estimated value
1965-03,1.157,
1965-04,1.179,Estimated value
1965-05,1.198,Estimated value
1965-06,1.224,
1965-07,1.241,Estimated value
1965-08,1.251,Estimated value
1965-09,1.235,
1965-10,1.257,Estimated value
1965-11,1.269,Estimated value
1965-12,1.335,
1966-01,1.356,Estimated value
1966-02,1.371,Estimated value
1966-03,1.427,
1966-04,1.448,Estimated value
1966-05,1.463,Estimated value
1966-06,1.522,
1966-07,1.548,Estimated value
1966-08,1.569,Estimated value
1966-09,1.605,
1966-10,1.625,Estimated value
1966-11,1.636,Estimated value
1966-12,1.737,
1967-01,1.763,Estimated value
1967-02,1.783,Estimated value
1967-03,1.824,
1967-04,1.848,Estimated value
1967-05,1.867,Estimated value
1967-06,1.916,
1967-07,1.935,Estimated value
1967-08,1.955,Estimated value
1967-09,1.934,
1967-10,1.960,Estimated value
1967-11,1.971,Estimated value
1967-12,2.105,
1968-01,2.142,Estimated value
1968-02,2.168,Estimated value
1968-03,2.206,
1968-04,2.219,Estimated value
1968-05,2.235,Estimated value
1968-06,2.267,
1968-07,2.288,Estimated value
1968-08,2.306,Estimated value
1968-09,2.341,
1968-10,2.367,Estimated value
1968-11,2.384,Estimated value
1968-12,2.512,
1969-01,2.591,
1969-02,2.630,
1969-03,2.686,
1969-04,2.735,
1969-05,2.789,
1969-06,2.827,
1969-07,2.838,
1969-08,2.866,
1969-09,2.897,
1969-10,2.906,
1969-11,2.911,
1969-12,3.049,
1970-01,3.074,
1970-02,3.120,
1970-03,3.140,
1970-04,3.175,
1970-05,3.192,
1970-06,3.216,
1970-07,3.157,
1970-08,3.184,
1970-09,3.224,
1970-10,3.264,
1970-11,3.310,
1970-12,3.534,
1971-01,3.539,
1971-02,3.587,
1971-03,3.638,
1971-04,3.682,
1971-05,3.746,
1971-06,3.792,
1971-07,3.753,
1971-08,3.809,
1971-09,3.837,
1971-10,3.872,
1971-11,3.919,
1971-12,4.187,
1972-01,4.205,
1972-02,4.283,
1972-03,4.401,
1972-04,4.499,
1972-05,4.548,
1972-06,4.636,
1972-07,4.627,
1972-08,4.679,
1972-09,4.722,
1972-10,4.768,
1972-11,4.789,
1972-12,5.023,
1973-01,5.095,
1973-02,5.126,
1973-03,5.138,
1973-04,5.168,
1973-05,5.184,
1973-06,5.179,
1973-07,5.174,
1973-08,5.176,
1973-09,5.174,
1973-10,5.184,
1973-11,5.175,
1973-12,5.506,
1974-01,5.426,
1974-02,5.424,
1974-03,5.418,
1974-04,5.430,
1974-05,5.424,
1974-06,5.454,
1974-07,5.375,
1974-08,5.338,
1974-09,5.317,
1974-10,5.324,
1974-11,5.324,
1974-12,5.645,
1975-01,5.624,
1975-02,5.660,
1975-03,5.850,
1975-04,6.073,
1975-05,6.194,
1975-06,6.242,
1975-07,6.241,
1975-08,6.309,
1975-09,6.366,
1975-10,6.432,
1975-11,6.471,
1975-12,6.854,
1976-01,6.848,
1976-02,6.898,
1976-03,6.918,
1976-04,6.945,
1976-05,6.999,
1976-06,7.028,
1976-07,6.937,
1976-08,6.961,
1976-09,6.976,
1976-10,7.012,
1976-11,7.014,
1976-12,7.306,
1977-01,7.004,
1977-02,7.056,
1977-03,7.061,
1977-04,7.082,
1977-05,7.112,
1977-06,7.145,
1977-07,6.583,
1977-08,6.596,
1977-09,6.637,
1977-10,6.663,
1977-11,6.691,
1977-12,6.979,
1978-01,6.655,
1978-02,6.660,
1978-03,6.686,
1978-04,6.723,
1978-05,6.762,
1978-06,6.805,
1978-07,6.684,
1978-08,6.722,
1978-09,6.744,
1978-10,6.779,
1978-11,6.802,
1978-12,7.095,
1979-01,6.987,
1979-02,7.017,
1979-03,7.029,
1979-04,7.039,
1979-05,7.041,
1979-06,7.022,
1979-07,6.886,
1979-08,6.864,
1979-09,6.850,
1979-10,6.808,
1979-11,6.758,
1979-12,6.981,
1980-01,6.749,
1980-02,6.706,
1980-03,6.650,
1980-04,6.542,
1980-05,6.509,
1980-06,6.494,
1980-07,6.358,
1980-08,6.369,
1980-09,6.352,
1980-10,6.334,
1980-11,6.313,
1980-12,6.653,
1981-01,6.411,
1981-02,6.350,
1981-03,6.198,
1981-04,6.147,
1981-05,6.081,
1981-06,6.037,
1981-07,5.862,
1981-08,5.833,
1981-09,5.787,
1981-10,5.765,
1981-11,5.742,
1981-12,6.104,
1982-01,5.858,
1982-02,5.830,
1982-03,5.788,
1982-04,5.821,
1982-05,5.811,
1982-06,5.821,
1982-07,5.674,
1982-08,5.656,
1982-09,5.645,
1982-10,5.641,
1982-11,5.647,
1982-12,5.989,
1983-01,5.675,
1983-02,5.712,
1983-03,5.736,
1983-04,5.795,
1983-05,5.824,
1983-06,5.848,
1983-07,5.415,
1983-08,5.407,
1983-09,5.404,
1983-10,5.407,
1983-11,5.389,
1983-12,5.615,
1984-01,5.269,
1984-02,5.241,
1984-03,5.232,
1984-04,5.242,
1984-05,5.240,
1984-06,5.253,
1984-07,5.061,
1984-08,5.053,
1984-09,5.055,
1984-10,5.062,
1984-11,5.070,
1984-12,5.316,
1985-01,5.129,
1985-02,5.132,
1985-03,5.130,
1985-04,5.136,
1985-05,5.132,
1985-06,5.146,
1985-07,5.021,
1985-08,5.041,
1985-09,5.072,
1985-10,5.099,
1985-11,5.170,
1985-12,5.425,
1986-01,5.299,
1986-02,5.331,
1986-03,5.391,
1986-04,5.455,
1986-05,5.485,
1986-06,5.504,
1986-07,5.401,
1986-08,5.415,
1986-09,5.442,
1986-10,5.473,
1986-11,5.485,
1986-12,6.454,
1987-01,6.350,
1987-02,6.416,
1987-03,6.454,
1987-04,6.532,
1987-05,6.585,
1987-06,6.637,
1987-07,6.546,
1987-08,6.564,
1987-09,6.600,
1987-10,6.613,
1987-11,6.631,
1987-12,6.862,
1988-01,6.762,
1988-02,6.745,
1988-03,6.751,
1988-04,6.743,
1988-05,6.728,
1988-06,6.746,
1988-07,6.666,
1988-08,6.628,
1988-09,6.591,
1988-10,6.576,
1988-11,6.547,
1988-12,6.674,
1989-01,6.387,
1989-02,6.276,
1989-03,6.206,
1989-04,6.217,
1989-05,6.310,
1989-06,6.390,
1989-07,6.253,
1989-08,6.306,
1989-09,6.327,
1989-10,6.348,
1989-11,6.350,
1989-12,6.533,
1990-01,6.476,
1990-02,6.508,
1990-03,6.538,
1990-04,6.558,
1990-05,6.552,
1990-06,6.615,
1990-07,6.548,
1990-08,6.628,
1990-09,6.710,
1990-10,6.753,
1990-11,6.767,
1990-12,6.981,
1991-01,6.604,
1991-02,6.628,
