"",BBK01.QX6344,BBK01.QX6344_FLAGS
"",Banks in Germany: Liabilities to non-residents / New Zealand / Euro,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:28:35,
1995-01,0.025,
1995-02,0.021,
1995-03,0.103,
1995-04,0.024,
1995-05,0.028,
1995-06,0.026,
1995-07,0.026,
1995-08,0.024,
1995-09,0.026,
1995-10,0.026,
1995-11,0.024,
1995-12,0.024,
1996-01,0.026,
1996-02,0.025,
1996-03,0.024,
1996-04,0.024,
1996-05,0.033,
1996-06,0.031,
1996-07,0.029,
1996-08,0.043,
1996-09,0.026,
1996-10,0.038,
1996-11,0.027,
1996-12,0.029,
1997-01,0.159,
1997-02,0.025,
1997-03,0.025,
1997-04,0.028,
1997-05,0.027,
1997-06,0.028,
1997-07,0.027,
1997-08,0.026,
1997-09,0.027,
1997-10,0.038,
1997-11,0.024,
1997-12,0.024,
1998-01,0.027,
1998-02,0.026,
1998-03,0.026,
1998-04,0.082,
1998-05,0.092,
1998-06,0.031,
1998-07,0.030,
1998-08,0.101,
1998-09,0.067,
1998-10,0.047,
1998-11,0.059,
1998-12,0.072,
1999-01,0.041,
1999-02,0.099,
1999-03,0.073,
1999-04,0.089,
1999-05,0.073,
1999-06,0.044,
1999-07,0.055,
1999-08,0.087,
1999-09,0.027,
1999-10,0.046,
1999-11,0.075,
1999-12,0.028,
2000-01,0.040,
2000-02,0.073,
2000-03,0.037,
2000-04,0.028,
2000-05,0.055,
2000-06,0.058,
2000-07,0.045,
2000-08,0.029,
2000-09,0.101,
2000-10,0.078,
2000-11,0.163,
2000-12,0.113,
2001-01,0.074,
2001-02,0.025,
2001-03,0.057,
2001-04,0.071,
2001-05,0.121,
2001-06,0.114,
2001-07,0.045,
2001-08,0.035,
2001-09,0.044,
2001-10,0.072,
2001-11,0.121,
2001-12,0.118,
2002-01,0.159,
2002-02,0.178,
2002-03,0.170,
2002-04,0.073,
2002-05,0.048,
2002-06,0.037,
2002-07,0.127,
2002-08,0.275,
2002-09,0.325,
2002-10,0.390,
2002-11,0.403,
2002-12,0.431,
2003-01,0.449,
2003-02,0.464,
2003-03,0.454,
2003-04,0.573,
2003-05,0.528,
2003-06,0.528,
2003-07,0.417,
2003-08,0.396,
2003-09,0.421,
2003-10,0.608,
2003-11,0.610,
2003-12,0.558,
2004-01,0.385,
2004-02,0.435,
2004-03,0.461,
2004-04,0.479,
2004-05,0.493,
2004-06,0.472,
2004-07,0.554,
2004-08,0.541,
2004-09,0.538,
2004-10,0.536,
2004-11,0.512,
2004-12,0.572,
2005-01,0.386,
2005-02,0.264,
2005-03,0.261,
2005-04,0.153,
2005-05,0.192,
2005-06,0.215,
2005-07,0.232,
2005-08,0.172,
2005-09,0.144,
2005-10,0.094,
2005-11,0.093,
2005-12,0.090,
2006-01,0.174,
2006-02,0.077,
2006-03,0.047,
2006-04,0.051,
2006-05,0.052,
2006-06,0.054,
2006-07,0.061,
2006-08,0.057,
2006-09,0.056,
2006-10,0.052,
2006-11,0.055,
2006-12,0.062,
2007-01,0.047,
2007-02,0.056,
2007-03,0.070,
2007-04,0.063,
2007-05,0.057,
2007-06,0.063,
2007-07,0.068,
2007-08,0.074,
2007-09,0.078,
2007-10,0.059,
2007-11,0.065,
2007-12,0.066,
2008-01,0.064,
2008-02,0.073,
2008-03,0.078,
2008-04,0.111,
2008-05,0.061,
2008-06,0.062,
2008-07,0.058,
2008-08,0.063,
2008-09,0.059,
2008-10,0.068,
2008-11,0.066,
2008-12,0.065,
2009-01,0.065,
2009-02,0.061,
2009-03,0.064,
2009-04,0.062,
2009-05,0.062,
2009-06,0.066,
2009-07,0.076,
2009-08,0.068,
2009-09,0.079,
2009-10,0.082,
2009-11,0.083,
2009-12,0.088,
2010-01,0.081,
2010-02,0.085,
2010-03,0.081,
2010-04,0.088,
2010-05,0.079,
2010-06,0.077,
2010-07,0.082,
2010-08,0.074,
2010-09,0.087,
2010-10,0.076,
2010-11,0.080,
2010-12,0.084,
2011-01,0.092,
2011-02,0.088,
2011-03,0.085,
2011-04,0.086,
2011-05,0.086,
2011-06,0.091,
2011-07,0.089,
2011-08,0.081,
2011-09,0.098,
2011-10,0.153,
2011-11,0.091,
2011-12,0.100,
2012-01,0.080,
2012-02,0.079,
2012-03,0.085,
2012-04,0.091,
2012-05,0.081,
2012-06,0.090,
2012-07,0.096,
2012-08,0.083,
2012-09,0.080,
2012-10,0.082,
2012-11,0.086,
2012-12,0.086,
2013-01,0.079,
2013-02,0.081,
2013-03,0.089,
2013-04,0.080,
2013-05,0.080,
2013-06,0.083,
2013-07,0.088,
2013-08,0.077,
2013-09,0.093,
2013-10,0.083,
2013-11,0.083,
2013-12,0.094,
2014-01,0.079,
2014-02,0.092,
2014-03,0.082,
2014-04,0.087,
2014-05,0.097,
2014-06,0.173,
2014-07,0.097,
2014-08,0.090,
2014-09,0.085,
2014-10,0.086,
2014-11,0.090,
2014-12,0.084,
