"",BBEX3.A.HRK.USD.CA.AA.A04,BBEX3.A.HRK.USD.CA.AA.A04_FLAGS
"",Exchange rates for the US dollar in Croatia / USD 1 = HRK ... (buying),
unit,HRK (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:14:20,
1995,5.207154,
1996,5.419496,
1997,6.130108,
1998,6.354867,
1999,7.127937,
2000,8.257152,
2001,8.298116,
2002,7.826773,
2003,6.666769,
2004,5.997317,
2005,5.914886,
2006,5.791952,
2007,5.311644,
2008,4.878033,
2009,5.188983,
2010,5.434596,
2011,5.328058,
2012,5.830774,
2013,5.685952,
2014,5.746403,
"","Source: Since October 2010: Croatian National Bank, Zagreb. 1995 - September 2010: Zagrebacka Banka, Zagreb.",
"","Methodology: Until 2000 and from 2006, calculated on the basis of mid-month and month-end rates, 2001 to 2005 calculated on the basis of daily rates.",
