"",BBK01.PQ1845,BBK01.PQ1845_FLAGS
"",Other housing loans to domestic enterprises and resident individuals / Total / Mortgage banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:21:22,
1968-10,0.774,
1969-01,0.677,
1969-04,0.777,
1969-07,0.753,
1969-10,0.821,
1970-01,0.742,
1970-04,0.868,
1970-07,0.793,
1970-10,0.880,
1971-01,0.868,
1971-04,0.977,
1971-07,0.910,
1971-10,1.010,
1972-01,0.987,
1972-04,1.153,
1972-07,1.097,
1972-10,1.116,
1973-01,1.046,
1973-04,1.163,
1973-07,1.076,
1973-10,1.190,
1974-01,1.202,
1974-04,1.265,
1974-07,1.250,
1974-10,1.266,
1975-01,1.335,
1975-04,1.387,
1975-07,1.275,
1975-10,1.274,
1976-01,1.405,
1976-04,1.506,
1976-07,1.383,
1976-10,1.679,
1977-01,1.809,
1977-04,1.933,
1977-07,1.826,
1977-10,2.037,
1978-01,2.142,
1978-04,2.225,
1978-07,2.172,
1978-10,2.114,
1979-01,2.171,
1979-04,2.119,
1979-07,2.028,
1979-10,2.030,
1980-01,2.194,
1980-04,2.252,
1980-07,2.301,
1980-10,3.308,
1981-01,3.694,
1981-04,4.078,
1981-07,4.037,
1981-10,4.220,
1982-01,4.361,
1982-04,4.565,
1982-07,4.641,
1982-10,4.790,
1983-01,4.847,
1983-04,5.413,
1983-07,5.727,
1983-10,5.877,
1984-01,5.770,
1984-04,5.870,
1984-07,5.946,
1984-10,5.892,
1985-01,5.675,
1985-04,5.622,
1985-07,5.507,
1985-10,5.638,
1986-01,5.469,
1986-04,5.733,
1986-07,5.697,
1986-10,5.490,
1987-01,5.360,
1987-04,5.174,
1987-07,4.957,
1987-10,4.700,
1988-01,4.752,
1988-04,4.753,
1988-07,4.708,
1988-10,4.722,
1989-01,4.673,
1989-04,4.789,
1989-07,4.798,
1989-10,3.269,
1990-01,3.151,
1990-04,2.992,
1990-07,2.966,
1990-10,3.200,
1991-01,3.378,
1991-04,3.636,
1991-07,3.902,
1991-10,3.970,
1992-01,3.702,
1992-04,4.593,
1992-07,5.119,
1992-10,6.040,
1993-01,6.311,
1993-04,6.318,
1993-07,6.579,
1993-10,6.968,
1994-01,7.339,
1994-04,7.246,
1994-07,7.663,
1994-10,8.405,
1995-01,6.072,
1995-04,7.475,
1995-07,8.266,
1995-10,8.951,
1996-01,9.024,
1996-04,6.385,
1996-07,6.867,
1996-10,7.620,
1997-01,7.153,
1997-04,7.298,
1997-07,7.570,
1997-10,7.947,
1998-01,7.867,
1998-04,8.231,
1998-07,8.491,
1998-10,8.971,
1999-01,6.128,
1999-04,5.154,
1999-07,4.184,
1999-10,4.029,
2000-01,4.231,
2000-04,4.915,
2000-07,4.580,
2000-10,4.706,
2001-01,4.581,
2001-04,4.465,
2001-07,4.440,
2001-10,4.374,
2002-01,4.309,
2002-04,3.767,
2002-07,3.709,
2002-10,4.099,
2003-01,4.506,
2003-04,4.448,
2003-07,4.540,
2003-10,5.646,
2004-01,5.214,
2004-04,5.529,
2004-07,5.304,
2004-10,5.099,
2005-01,5.172,
2005-04,4.947,
2005-07,7.643,
2005-10,7.148,
2006-01,7.027,
2006-04,6.689,
2006-07,6.566,
2006-10,6.562,
2007-01,6.667,
2007-04,6.959,
2007-07,6.499,
2007-10,6.298,
2008-01,7.925,
2008-04,8.086,
2008-07,7.821,
2008-10,7.511,
2009-01,7.423,
2009-04,7.398,
2009-07,7.283,
2009-10,7.187,
2010-01,7.451,
2010-04,6.421,
2010-07,6.439,
2010-10,6.074,
2011-01,6.134,
2011-04,5.663,
2011-07,5.552,
2011-10,6.164,
2012-01,6.078,
2012-04,6.070,
2012-07,6.078,
2012-10,5.746,
2013-01,3.948,
2013-04,3.833,
2013-07,4.188,
2013-10,4.315,
2014-01,4.177,
2014-04,4.353,
2014-07,4.145,
2014-10,4.111,
