"",BBK01.QUW288,BBK01.QUW288_FLAGS
"",Foreign branches in Hong Kong: Long-term loans and advances to foreign banks / Outside the country of domicile of the branch / All curren.,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:42:42,
2001-12,2.020,
2002-01,2.275,
2002-02,2.212,
2002-03,2.314,
2002-04,2.340,
2002-05,2.095,
2002-06,1.993,
2002-07,2.041,
2002-08,1.995,
2002-09,1.913,
2002-10,1.783,
2002-11,1.651,
2002-12,1.554,
2003-01,2.137,
2003-02,2.154,
2003-03,2.158,
2003-04,2.111,
2003-05,1.949,
2003-06,1.973,
2003-07,2.049,
2003-08,1.572,
2003-09,1.541,
2003-10,1.499,
2003-11,1.403,
2003-12,1.316,
2004-01,1.257,
2004-02,1.262,
2004-03,1.172,
2004-04,1.125,
2004-05,1.102,
2004-06,0.923,
2004-07,0.713,
2004-08,0.570,
2004-09,0.469,
2004-10,0.395,
2004-11,0.649,
2004-12,0.579,
2005-01,0.499,
2005-02,0.485,
2005-03,0.488,
2005-04,0.486,
2005-05,0.564,
2005-06,0.529,
2005-07,0.546,
2005-08,0.530,
2005-09,0.517,
2005-10,0.492,
2005-11,0.470,
2005-12,0.460,
2006-01,0.446,
2006-02,0.487,
2006-03,0.598,
2006-04,0.602,
2006-05,0.676,
2006-06,0.712,
2006-07,0.766,
2006-08,0.762,
2006-09,0.631,
2006-10,0.616,
2006-11,0.609,
2006-12,0.649,
2007-01,0.791,
2007-02,0.841,
2007-03,0.680,
2007-04,0.721,
2007-05,0.668,
2007-06,0.654,
2007-07,0.708,
2007-08,0.731,
2007-09,0.705,
2007-10,3.000,
2007-11,3.071,
2007-12,3.045,
2008-01,1.550,
2008-02,2.153,
2008-03,2.717,
2008-04,2.746,
2008-05,2.676,
2008-06,1.664,
2008-07,2.230,
2008-08,2.513,
2008-09,2.919,
2008-10,0.530,
2008-11,0.435,
2008-12,0.382,
2009-01,0.436,
2009-02,0.441,
2009-03,0.526,
2009-04,0.517,
2009-05,0.484,
2009-06,0.441,
2009-07,0.489,
2009-08,0.371,
2009-09,0.355,
2009-10,0.333,
2009-11,0.315,
2009-12,0.279,
2010-01,0.253,
2010-02,0.322,
2010-03,0.404,
2010-04,0.398,
2010-05,0.451,
2010-06,0.424,
2010-07,0.320,
2010-08,0.330,
2010-09,0.311,
2010-10,0.293,
2010-11,0.308,
2010-12,0.279,
2011-01,0.274,
2011-02,0.434,
2011-03,0.480,
2011-04,0.464,
2011-05,0.585,
2011-06,0.526,
2011-07,0.538,
2011-08,0.537,
2011-09,0.499,
2011-10,0.464,
2011-11,0.480,
2011-12,0.620,
2012-01,0.613,
2012-02,0.537,
2012-03,0.268,
2012-04,0.272,
2012-05,0.203,
2012-06,0.146,
2012-07,0.153,
2012-08,0.087,
2012-09,0.086,
2012-10,0.092,
2012-11,0.105,
2012-12,0.099,
2013-01,0.106,
2013-02,0.111,
2013-03,0.107,
2013-04,0.094,
2013-05,0.102,
2013-06,0.101,
2013-07,0.102,
2013-08,0.103,
2013-09,0.100,
2013-10,0.100,
2013-11,0.112,
2013-12,0.221,
2014-01,0.235,
2014-02,0.224,
2014-03,0.216,
2014-04,0.214,
2014-05,0.225,
2014-06,0.227,
2014-07,0.286,
2014-08,0.303,
2014-09,0.362,
2014-10,0.581,
2014-11,0.721,
