"",BBK01.OU3242,BBK01.OU3242_FLAGS
"",Deposits and borrowing from domestic government / Total / Regional banks and other commercial banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 09:21:40,
1958-12,1.431,
1959-01,-,Nothing exists
1959-02,-,Nothing exists
1959-03,-,Nothing exists
1959-04,-,Nothing exists
1959-05,-,Nothing exists
1959-06,1.302,
1959-07,-,Nothing exists
1959-08,-,Nothing exists
1959-09,-,Nothing exists
1959-10,-,Nothing exists
1959-11,-,Nothing exists
1959-12,1.599,
1960-01,-,Nothing exists
1960-02,-,Nothing exists
1960-03,-,Nothing exists
1960-04,-,Nothing exists
1960-05,-,Nothing exists
1960-06,1.591,
1960-07,-,Nothing exists
1960-08,-,Nothing exists
1960-09,-,Nothing exists
1960-10,-,Nothing exists
1960-11,-,Nothing exists
1960-12,1.850,
1961-01,-,Nothing exists
1961-02,-,Nothing exists
1961-03,-,Nothing exists
1961-04,-,Nothing exists
1961-05,-,Nothing exists
1961-06,1.942,
1961-07,-,Nothing exists
1961-08,-,Nothing exists
1961-09,-,Nothing exists
1961-10,-,Nothing exists
1961-11,-,Nothing exists
1961-12,2.188,
1962-01,-,Nothing exists
1962-02,-,Nothing exists
1962-03,-,Nothing exists
1962-04,-,Nothing exists
1962-05,-,Nothing exists
1962-06,2.103,
1962-07,-,Nothing exists
1962-08,-,Nothing exists
1962-09,-,Nothing exists
1962-10,-,Nothing exists
1962-11,-,Nothing exists
1962-12,2.350,
1963-01,-,Nothing exists
1963-02,-,Nothing exists
1963-03,-,Nothing exists
1963-04,-,Nothing exists
1963-05,-,Nothing exists
1963-06,2.114,
1963-07,-,Nothing exists
1963-08,-,Nothing exists
1963-09,-,Nothing exists
1963-10,-,Nothing exists
1963-11,-,Nothing exists
1963-12,2.512,
1964-01,-,Nothing exists
1964-02,-,Nothing exists
1964-03,-,Nothing exists
1964-04,-,Nothing exists
1964-05,-,Nothing exists
1964-06,2.317,
1964-07,-,Nothing exists
1964-08,-,Nothing exists
1964-09,-,Nothing exists
1964-10,-,Nothing exists
1964-11,-,Nothing exists
1964-12,2.388,
1965-01,2.354,
1965-02,2.254,
1965-03,2.137,
1965-04,2.013,
1965-05,2.068,
1965-06,2.146,
1965-07,2.051,
1965-08,2.088,
1965-09,2.093,
1965-10,2.059,
1965-11,2.116,
1965-12,2.290,
1966-01,2.206,
1966-02,2.072,
1966-03,2.053,
1966-04,2.006,
1966-05,2.081,
1966-06,2.129,
1966-07,2.084,
1966-08,2.131,
1966-09,2.201,
1966-10,2.238,
1966-11,2.207,
1966-12,2.463,
1967-01,2.385,
1967-02,2.349,
1967-03,2.331,
1967-04,2.211,
1967-05,2.276,
1967-06,2.263,
1967-07,2.232,
1967-08,2.287,
1967-09,2.315,
1967-10,2.282,
1967-11,2.253,
1967-12,2.495,
1968-01,2.309,
1968-02,2.346,
1968-03,2.285,
1968-04,2.224,
1968-05,2.402,
1968-06,2.448,
1968-07,2.397,
1968-08,2.489,
1968-09,2.550,
1968-10,2.531,
1968-11,2.561,
1968-12,2.258,
1969-01,2.127,
1969-02,2.111,
1969-03,2.041,
1969-04,1.916,
1969-05,2.076,
1969-06,2.184,
1969-07,2.168,
1969-08,2.247,
1969-09,2.216,
1969-10,2.263,
1969-11,2.324,
1969-12,2.560,
1970-01,2.506,
1970-02,2.526,
1970-03,2.458,
1970-04,2.451,
1970-05,2.591,
1970-06,2.769,
1970-07,2.748,
1970-08,2.929,
1970-09,2.896,
1970-10,2.854,
1970-11,3.072,
1970-12,3.301,
1971-01,3.219,
1971-02,3.328,
1971-03,3.283,
1971-04,3.293,
1971-05,3.414,
1971-06,3.316,
1971-07,3.172,
1971-08,3.155,
1971-09,3.206,
1971-10,3.107,
1971-11,3.230,
1971-12,3.474,
1972-01,3.406,
1972-02,3.570,
1972-03,3.331,
1972-04,3.246,
1972-05,3.577,
1972-06,3.603,
1972-07,3.543,
1972-08,3.728,
1972-09,3.836,
1972-10,3.803,
1972-11,3.771,
1972-12,4.127,
1973-01,4.227,
1973-02,4.238,
1973-03,4.118,
1973-04,4.048,
1973-05,4.312,
1973-06,4.206,
1973-07,4.004,
1973-08,4.213,
1973-09,4.110,
1973-10,4.061,
1973-11,4.311,
1973-12,4.594,
1974-01,4.581,
1974-02,4.667,
1974-03,4.421,
1974-04,4.494,
1974-05,4.832,
1974-06,4.800,
1974-07,4.585,
1974-08,4.666,
1974-09,4.638,
1974-10,4.540,
1974-11,4.624,
1974-12,5.032,
1975-01,4.760,
1975-02,4.970,
1975-03,4.974,
1975-04,4.614,
1975-05,4.949,
1975-06,4.587,
1975-07,4.451,
1975-08,4.446,
1975-09,4.252,
1975-10,4.152,
1975-11,4.167,
1975-12,4.391,
1976-01,4.474,
1976-02,4.411,
1976-03,4.210,
1976-04,4.128,
1976-05,4.518,
1976-06,4.706,
1976-07,4.491,
1976-08,4.730,
1976-09,4.742,
1976-10,4.650,
1976-11,4.635,
1976-12,5.099,
1977-01,4.821,
1977-02,4.997,
1977-03,4.678,
1977-04,4.529,
1977-05,4.789,
1977-06,4.885,
1977-07,4.341,
1977-08,4.988,
1977-09,4.875,
1977-10,4.689,
1977-11,4.728,
1977-12,5.463,
1978-01,4.781,
1978-02,4.829,
1978-03,4.745,
1978-04,4.458,
1978-05,5.164,
1978-06,4.935,
1978-07,4.877,
1978-08,5.355,
1978-09,5.189,
1978-10,5.139,
1978-11,5.195,
1978-12,5.635,
1979-01,5.150,
1979-02,5.257,
1979-03,4.811,
1979-04,4.742,
1979-05,5.286,
1979-06,5.138,
1979-07,4.672,
1979-08,5.222,
1979-09,4.963,
1979-10,4.628,
1979-11,4.889,
1979-12,5.473,
1980-01,5.065,
1980-02,5.203,
1980-03,5.286,
1980-04,4.755,
1980-05,5.416,
1980-06,5.266,
1980-07,4.774,
1980-08,5.302,
1980-09,5.255,
1980-10,4.815,
1980-11,5.181,
1980-12,5.901,
1981-01,5.295,
1981-02,5.301,
1981-03,5.188,
1981-04,4.988,
1981-05,5.350,
1981-06,5.361,
1981-07,5.267,
1981-08,5.532,
1981-09,5.516,
1981-10,5.218,
1981-11,5.627,
1981-12,5.997,
1982-01,5.554,
1982-02,5.474,
1982-03,5.265,
1982-04,5.031,
1982-05,5.507,
1982-06,5.611,
1982-07,5.302,
1982-08,5.791,
1982-09,5.649,
1982-10,5.516,
1982-11,5.542,
1982-12,6.236,
1983-01,5.734,
1983-02,6.107,
1983-03,5.513,
1983-04,5.273,
1983-05,5.999,
1983-06,5.806,
1983-07,5.672,
1983-08,5.665,
1983-09,5.749,
1983-10,5.382,
1983-11,5.474,
1983-12,5.943,
1984-01,5.746,
1984-02,5.284,
1984-03,4.962,
1984-04,4.894,
1984-05,5.530,
1984-06,5.632,
1984-07,5.156,
1984-08,5.169,
1984-09,5.271,
1984-10,4.492,
1984-11,4.286,
1984-12,5.102,
1985-01,4.724,
1985-02,5.034,
1985-03,4.732,
1985-04,4.642,
1985-05,5.380,
1985-06,5.613,
1985-07,5.058,
1985-08,5.225,
1985-09,5.195,
1985-10,4.216,
1985-11,4.231,
1985-12,5.800,
1986-01,5.278,
1986-02,5.544,
1986-03,5.300,
1986-04,5.029,
1986-05,5.768,
1986-06,5.737,
1986-07,5.572,
1986-08,5.861,
1986-09,5.681,
1986-10,5.465,
1986-11,5.543,
1986-12,6.888,
1987-01,6.008,
1987-02,6.043,
1987-03,5.675,
1987-04,5.275,
1987-05,5.726,
1987-06,5.546,
1987-07,5.169,
1987-08,5.390,
1987-09,5.541,
1987-10,5.274,
1987-11,5.908,
1987-12,6.274,
1988-01,5.686,
1988-02,5.516,
1988-03,5.102,
1988-04,4.987,
1988-05,5.454,
1988-06,5.567,
1988-07,5.455,
1988-08,5.451,
1988-09,5.640,
1988-10,5.480,
1988-11,6.097,
1988-12,6.886,
1989-01,5.966,
1989-02,5.889,
1989-03,5.651,
1989-04,5.588,
1989-05,6.301,
1989-06,6.068,
1989-07,6.039,
1989-08,6.167,
1989-09,6.478,
1989-10,6.205,
1989-11,6.482,
1989-12,7.113,
1990-01,6.681,
1990-02,6.666,
1990-03,6.669,
1990-04,6.095,
1990-05,6.783,
1990-06,10.291,
1990-07,8.826,
1990-08,9.958,
1990-09,10.021,
1990-10,10.927,
1990-11,11.291,
1990-12,11.370,
1991-01,9.266,
1991-02,9.627,
1991-03,8.933,
1991-04,8.743,
1991-05,9.286,
1991-06,9.636,
1991-07,8.303,
1991-08,8.366,
1991-09,8.421,
1991-10,7.841,
1991-11,8.452,
1991-12,8.444,
1992-01,8.058,
1992-02,7.804,
1992-03,7.428,
1992-04,7.292,
1992-05,7.419,
1992-06,7.116,
1992-07,7.242,
1992-08,7.323,
1992-09,7.289,
1992-10,6.818,
1992-11,7.158,
1992-12,8.164,
1993-01,7.285,
1993-02,7.191,
1993-03,7.327,
1993-04,6.931,
1993-05,8.016,
1993-06,7.719,
1993-07,7.963,
1993-08,7.697,
1993-09,7.179,
1993-10,7.584,
1993-11,7.369,
1993-12,8.625,
1994-01,7.687,
1994-02,7.116,
1994-03,8.030,
1994-04,8.313,
1994-05,8.049,
1994-06,8.202,
1994-07,7.783,
1994-08,7.859,
1994-09,7.736,
1994-10,7.517,
1994-11,6.895,
1994-12,8.122,
1995-01,8.077,
1995-02,7.394,
1995-03,7.051,
1995-04,6.015,
1995-05,6.431,
1995-06,8.808,
1995-07,6.079,
1995-08,6.686,
1995-09,6.084,
1995-10,5.519,
1995-11,5.504,
1995-12,6.096,
1996-01,5.585,
1996-02,5.609,
1996-03,5.568,
1996-04,5.223,
1996-05,5.446,
1996-06,5.395,
1996-07,5.181,
1996-08,5.117,
1996-09,5.205,
1996-10,4.598,
1996-11,4.932,
1996-12,6.130,
1997-01,4.932,
1997-02,5.445,
1997-03,4.971,
1997-04,5.016,
1997-05,5.568,
1997-06,5.924,
1997-07,5.428,
1997-08,5.237,
1997-09,5.214,
1997-10,4.628,
1997-11,5.118,
1997-12,6.410,
1998-01,5.231,
1998-02,5.620,
1998-03,5.858,
1998-04,5.568,
1998-05,6.197,
1998-06,5.995,
1998-07,5.928,
1998-08,6.089,
1998-09,5.963,
1998-10,5.760,
1998-11,6.478,
1998-12,7.059,
1999-01,6.175,
1999-02,6.435,
1999-03,6.615,
1999-04,6.284,
1999-05,7.406,
1999-06,8.477,
1999-07,7.238,
1999-08,7.998,
1999-09,8.247,
1999-10,8.334,
1999-11,7.940,
1999-12,9.160,
2000-01,8.395,
