"",BBK01.CEFBNC,BBK01.CEFBNC_FLAGS
"",long-term debt securities  debtor: Rest of the world                                     creditor: General government,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-18 14:33:28,
2013-01,114.7,
2013-04,110.6,
2013-07,105.6,
2013-10,105.6,
2014-01,104.1,
2014-04,103.2,
2014-07,103.2,
