"",BBK01.QX6041,BBK01.QX6041_FLAGS
"",Banks in Germany: Working capital at foreign branches / EU member states / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:07:04,
1982-12,0.240,
1983-01,0.239,
1983-02,0.238,
1983-03,0.244,
1983-04,0.247,
1983-05,0.247,
1983-06,0.247,
1983-07,0.257,
1983-08,0.264,
1983-09,0.263,
1983-10,0.298,
1983-11,0.298,
1983-12,0.307,
1984-01,0.307,
1984-02,0.305,
1984-03,0.305,
1984-04,0.303,
1984-05,0.308,
1984-06,0.307,
1984-07,0.307,
1984-08,0.297,
1984-09,0.308,
1984-10,0.306,
1984-11,0.309,
1984-12,0.321,
1985-01,0.321,
1985-02,0.322,
1985-03,0.320,
1985-04,0.323,
1985-05,0.329,
1985-06,0.329,
1985-07,0.348,
1985-08,0.355,
1985-09,0.385,
1985-10,0.386,
1985-11,0.385,
1985-12,0.441,
1986-01,0.478,
1986-02,0.477,
1986-03,0.477,
1986-04,0.474,
1986-05,0.474,
1986-06,0.474,
1986-07,0.472,
1986-08,0.470,
1986-09,0.468,
1986-10,0.490,
1986-11,0.490,
1986-12,0.492,
1987-01,0.490,
1987-02,0.490,
1987-03,0.490,
1987-04,0.490,
1987-05,0.490,
1987-06,0.490,
1987-07,0.491,
1987-08,0.491,
1987-09,0.492,
1987-10,0.501,
1987-11,0.500,
1987-12,0.561,
1988-01,0.561,
1988-02,0.567,
1988-03,0.561,
1988-04,0.588,
1988-05,0.591,
1988-06,0.599,
1988-07,0.606,
1988-08,0.589,
1988-09,0.589,
1988-10,0.590,
1988-11,0.597,
1988-12,0.678,
1989-01,0.692,
1989-02,0.691,
1989-03,0.692,
1989-04,0.717,
1989-05,0.733,
1989-06,0.733,
1989-07,0.742,
1989-08,0.742,
1989-09,0.827,
1989-10,0.827,
1989-11,0.833,
1989-12,0.907,
1990-01,0.948,
1990-02,0.950,
1990-03,1.002,
1990-04,1.015,
1990-05,1.048,
1990-06,1.055,
1990-07,1.122,
1990-08,1.121,
1990-09,1.152,
1990-10,1.152,
1990-11,1.152,
1990-12,1.218,
1991-01,1.233,
1991-02,1.250,
1991-03,1.275,
1991-04,1.277,
1991-05,1.275,
1991-06,1.281,
1991-07,1.361,
1991-08,1.361,
1991-09,1.358,
1991-10,1.357,
1991-11,1.361,
1991-12,1.363,
1992-01,1.366,
1992-02,1.376,
1992-03,1.394,
1992-04,1.418,
1992-05,1.418,
1992-06,1.423,
1992-07,1.427,
1992-08,1.423,
1992-09,1.567,
1992-10,1.577,
1992-11,1.595,
1992-12,1.809,
1993-01,1.811,
1993-02,1.840,
1993-03,1.844,
1993-04,1.847,
1993-05,1.843,
1993-06,1.847,
1993-07,1.824,
1993-08,1.821,
1993-09,1.896,
1993-10,1.890,
1993-11,1.943,
1993-12,2.109,
1994-01,2.111,
1994-02,2.121,
1994-03,2.144,
1994-04,2.150,
1994-05,2.218,
1994-06,2.214,
1994-07,2.265,
1994-08,2.276,
1994-09,2.306,
1994-10,2.308,
1994-11,2.298,
1994-12,2.485,
1995-01,2.493,
1995-02,2.502,
1995-03,2.495,
1995-04,2.486,
1995-05,2.497,
1995-06,2.532,
1995-07,2.538,
1995-08,2.541,
1995-09,2.538,
1995-10,2.519,
1995-11,2.535,
1995-12,2.707,
1996-01,2.714,
1996-02,2.714,
1996-03,2.732,
1996-04,2.737,
1996-05,2.852,
1996-06,2.826,
1996-07,2.828,
1996-08,2.813,
1996-09,2.822,
1996-10,2.839,
1996-11,2.903,
1996-12,3.002,
1997-01,3.009,
1997-02,3.039,
1997-03,3.036,
1997-04,3.052,
1997-05,3.060,
1997-06,3.107,
1997-07,3.129,
1997-08,3.119,
1997-09,3.035,
1997-10,2.887,
1997-11,2.899,
1997-12,2.901,
1998-01,2.950,
1998-02,3.021,
1998-03,3.013,
1998-04,3.004,
1998-05,3.058,
1998-06,3.119,
1998-07,3.128,
1998-08,3.199,
1998-09,3.187,
1998-10,3.205,
1998-11,3.185,
1998-12,3.266,
1999-01,3.186,
1999-02,3.189,
1999-03,3.402,
1999-04,3.326,
1999-05,3.649,
1999-06,3.677,
1999-07,3.936,
1999-08,4.675,
1999-09,4.684,
1999-10,4.702,
1999-11,4.702,
1999-12,4.666,
2000-01,4.699,
2000-02,6.031,
2000-03,6.514,
2000-04,6.517,
2000-05,6.588,
2000-06,6.754,
2000-07,7.825,
2000-08,7.832,
2000-09,7.837,
2000-10,7.827,
2000-11,7.787,
2000-12,7.738,
2001-01,7.661,
2001-02,7.686,
2001-03,7.731,
2001-04,7.814,
2001-05,8.106,
2001-06,7.959,
2001-07,7.730,
2001-08,7.765,
2001-09,7.723,
2001-10,7.792,
2001-11,7.811,
2001-12,7.841,
2002-01,7.867,
