"",BBK01.OUL295,BBK01.OUL295_FLAGS
1985-06,25.428,
1985-07,25.014,
1985-08,25.143,
1985-09,25.272,
1985-10,25.390,
1985-11,25.538,
1985-12,31.268,
1986-01,30.742,
1986-02,30.879,
1986-03,31.036,
1986-04,31.190,
1986-05,31.312,
1986-06,31.435,
1986-07,31.057,
1986-08,31.235,
1986-09,31.348,
1986-10,31.561,
1986-11,31.703,
1986-12,33.171,
1987-01,32.702,
1987-02,32.822,
1987-03,32.935,
1987-04,32.989,
1987-05,33.072,
1987-06,33.190,
1987-07,32.616,
1987-08,32.689,
1987-09,32.757,
1987-10,32.809,
1987-11,32.835,
1987-12,34.003,
1988-01,33.605,
1988-02,33.451,
1988-03,33.346,
1988-04,33.283,
1988-05,33.384,
1988-06,33.339,
1988-07,33.004,
1988-08,32.918,
1988-09,32.844,
1988-10,32.795,
1988-11,32.551,
1988-12,33.183,
1989-01,31.517,
1989-02,31.156,
1989-03,30.855,
1989-04,30.651,
1989-05,30.548,
1989-06,30.473,
1989-07,29.647,
1989-08,29.612,
1989-09,29.603,
1989-10,29.603,
1989-11,29.523,
1989-12,30.548,
1990-01,29.135,
1990-02,28.871,
1990-03,28.656,
1990-04,28.622,
1990-05,28.497,
1990-06,28.472,
1990-07,27.966,
1990-08,28.068,
1990-09,28.085,
1990-10,28.092,
1990-11,28.137,
1990-12,29.301,
1991-01,28.191,
1991-02,28.033,
1991-03,27.882,
1991-04,27.776,
1991-05,27.703,
1991-06,27.626,
1991-07,27.023,
1991-08,26.920,
1991-09,26.865,
1991-10,26.880,
1991-11,26.905,
1991-12,28.192,
1992-01,27.335,
1992-02,27.229,
1992-03,27.170,
1992-04,27.073,
1992-05,26.999,
1992-06,26.961,
1992-07,26.587,
1992-08,26.638,
1992-09,26.636,
1992-10,26.663,
1992-11,26.656,
1992-12,27.789,
1993-01,26.984,
1993-02,26.929,
1993-03,26.940,
1993-04,26.936,
1993-05,26.968,
1993-06,26.994,
1993-07,26.734,
1993-08,26.822,
1993-09,26.873,
1993-10,27.116,
1993-11,27.054,
1993-12,28.356,
1994-01,27.703,
1994-02,27.633,
1994-03,27.535,
1994-04,27.521,
1994-05,27.561,
1994-06,27.604,
1994-07,27.637,
1994-08,27.701,
1994-09,27.873,
1994-10,27.954,
1994-11,27.913,
1994-12,29.686,
1995-01,28.795,
1995-02,28.514,
1995-03,28.829,
1995-04,29.072,
1995-05,29.250,
1995-06,29.482,
1995-07,29.725,
1995-08,29.961,
1995-09,30.174,
1995-10,30.481,
1995-11,30.844,
1995-12,31.927,
1996-01,31.860,
1996-02,31.931,
1996-03,31.958,
1996-04,31.827,
1996-05,31.996,
1996-06,31.887,
1996-07,31.706,
1996-08,31.724,
1996-09,31.771,
1996-10,31.737,
1996-11,31.634,
1996-12,31.881,
1997-01,31.259,
1997-02,31.170,
1997-03,30.935,
1997-04,30.729,
1997-05,30.359,
1997-06,30.133,
1997-07,29.858,
1997-08,29.595,
1997-09,29.408,
1997-10,29.159,
1997-11,29.067,
1997-12,29.424,
1998-01,29.287,
1998-02,29.189,
1998-03,29.009,
1998-04,28.623,
1998-05,28.032,
1998-06,27.881,
1998-07,27.803,
1998-08,27.491,
1998-09,27.359,
1998-10,27.126,
1998-11,26.820,
1998-12,27.388,
1999-01,28.274,
1999-02,28.117,
1999-03,27.709,
1999-04,27.314,
1999-05,25.818,
1999-06,25.392,
1999-07,24.888,
1999-08,24.904,
1999-09,24.736,
1999-10,24.538,
1999-11,24.558,
1999-12,24.920,
2000-01,24.880,
2000-02,25.350,
2000-03,25.765,
2000-04,25.999,
2000-05,26.392,
2000-06,27.049,
2000-07,27.542,
2000-08,28.032,
2000-09,28.467,
2000-10,28.544,
2000-11,28.738,
2000-12,29.046,
2001-01,29.438,
2001-02,29.385,
2001-03,28.983,
2001-04,28.627,
2001-05,28.278,
2001-06,28.140,
2001-07,27.789,
2001-08,27.514,
2001-09,27.328,
2001-10,26.922,
2001-11,26.678,
2001-12,26.523,
2002-01,25.296,
2002-02,25.052,
2002-03,24.807,
2002-04,24.365,
2002-05,24.113,
2002-06,24.082,
2002-07,23.990,
2002-08,23.976,
2002-09,23.805,
2002-10,23.642,
2002-11,23.271,
2002-12,23.399,
2003-01,22.965,
2003-02,22.735,
2003-03,22.449,
2003-04,21.856,
2003-05,21.531,
2003-06,21.236,
2003-07,20.829,
2003-08,20.495,
2003-09,20.315,
2003-10,20.491,
2003-11,20.726,
2003-12,21.029,
2004-01,20.989,
2004-02,21.141,
2004-03,21.366,
2004-04,21.344,
2004-05,21.243,
2004-06,21.338,
2004-07,21.556,
2004-08,21.716,
2004-09,21.803,
2004-10,21.980,
2004-11,22.215,
2004-12,22.483,
2005-01,22.502,
2005-02,22.715,
2005-03,22.708,
2005-04,22.612,
2005-05,22.478,
2005-06,22.410,
2005-07,22.196,
2005-08,21.920,
2005-09,21.793,
2005-10,21.509,
2005-11,21.211,
2005-12,21.176,
2006-01,21.282,
2006-02,21.369,
2006-03,21.503,
2006-04,21.476,
2006-05,21.762,
2006-06,22.145,
2006-07,22.497,
2006-08,22.993,
2006-09,23.316,
2006-10,23.582,
2006-11,24.024,
2006-12,24.251,
2007-01,24.273,
2007-02,24.388,
2007-03,24.413,
2007-04,24.157,
2007-05,23.728,
2007-06,23.470,
2007-07,23.570,
2007-08,23.572,
2007-09,23.681,
2007-10,23.616,
2007-11,23.512,
2007-12,23.277,
2008-01,22.888,
2008-02,22.472,
2008-03,21.865,
2008-04,21.325,
2008-05,20.527,
2008-06,19.837,
2008-07,19.101,
2008-08,18.409,
2008-09,17.588,
2008-10,17.427,
2008-11,17.106,
2008-12,17.438,
2009-01,17.545,
2009-02,18.145,
2009-03,18.963,
2009-04,19.840,
2009-05,20.769,
2009-06,21.692,
2009-07,22.822,
2009-08,23.721,
2009-09,24.740,
2009-10,26.103,
2009-11,27.405,
2009-12,28.332,
2010-01,28.994,
2010-02,29.450,
2010-03,29.556,
2010-04,29.214,
2010-05,28.724,
2010-06,28.263,
2010-07,27.414,
2010-08,26.678,
2010-09,25.957,
2010-10,25.097,
2010-11,24.190,
2010-12,23.585,
2011-01,22.809,
2011-02,22.286,
2011-03,21.850,
2011-04,21.633,
2011-05,21.539,
2011-06,21.467,
2011-07,21.453,
2011-08,21.462,
2011-09,21.323,
2011-10,21.109,
2011-11,19.852,
2011-12,19.795,
2012-01,19.548,
2012-02,20.437,
2012-03,20.256,
2012-04,19.945,
2012-05,19.669,
2012-06,19.421,
2012-07,19.241,
2012-08,18.927,
2012-09,18.854,
2012-10,18.842,
2012-11,18.811,
2012-12,18.831,
2013-01,18.909,
2013-02,18.957,
2013-03,19.009,
2013-04,18.874,
2013-05,18.636,
2013-06,18.424,
2013-07,18.226,
2013-08,17.934,
2013-09,17.834,
2013-10,17.902,
2013-11,18.197,
2013-12,18.183,
2014-01,18.134,
2014-02,18.255,
2014-03,18.328,
2014-04,18.294,
2014-05,18.375,
2014-06,18.507,
2014-07,18.502,
2014-08,18.458,
2014-09,18.386,
2014-10,18.232,
2014-11,17.948,
2014-12,16.520,Provisional value
