"",BBK01.QU1096,BBK01.QU1096_FLAGS
"","Banks in Germany: Claims on non-residents, total / Malaysia / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:25:46,
1982-06,0.088,
1982-07,0.097,
1982-08,0.089,
1982-09,0.089,
1982-10,0.086,
1982-11,0.088,
1982-12,0.094,
1983-01,0.097,
1983-02,0.098,
1983-03,0.236,
1983-04,0.270,
1983-05,0.303,
1983-06,0.323,
1983-07,0.326,
1983-08,0.321,
1983-09,0.331,
1983-10,0.329,
1983-11,0.339,
1983-12,0.338,
1984-01,0.331,
1984-02,0.329,
1984-03,0.332,
1984-04,0.331,
1984-05,0.332,
1984-06,0.335,
1984-07,0.335,
1984-08,0.340,
1984-09,0.315,
1984-10,0.316,
1984-11,0.314,
1984-12,0.308,
1985-01,0.308,
1985-02,0.310,
1985-03,0.313,
1985-04,0.339,
1985-05,0.346,
1985-06,0.374,
1985-07,0.329,
1985-08,0.319,
1985-09,0.312,
1985-10,0.326,
1985-11,0.326,
1985-12,0.341,
1986-01,0.346,
1986-02,0.346,
1986-03,0.352,
1986-04,0.344,
1986-05,0.348,
1986-06,0.394,
1986-07,0.353,
1986-08,0.353,
1986-09,0.363,
1986-10,0.361,
1986-11,0.359,
1986-12,0.366,
1987-01,0.356,
1987-02,0.360,
1987-03,0.360,
1987-04,0.344,
1987-05,0.346,
1987-06,0.370,
1987-07,0.357,
1987-08,0.358,
1987-09,0.358,
1987-10,0.356,
1987-11,0.359,
1987-12,0.361,
1988-01,0.350,
1988-02,0.322,
1988-03,0.321,
1988-04,0.319,
1988-05,0.376,
1988-06,0.349,
1988-07,0.337,
1988-08,0.342,
1988-09,0.338,
1988-10,0.343,
1988-11,0.343,
1988-12,0.341,
1989-01,0.324,
1989-02,0.311,
1989-03,0.303,
1989-04,0.315,
1989-05,0.308,
1989-06,0.310,
1989-07,0.300,
1989-08,0.298,
1989-09,0.332,
1989-10,0.303,
1989-11,0.291,
1989-12,0.293,
1990-01,0.292,
1990-02,0.262,
1990-03,0.256,
1990-04,0.209,
1990-05,0.208,
1990-06,0.265,
1990-07,0.207,
1990-08,0.208,
1990-09,0.211,
1990-10,0.209,
1990-11,0.273,
1990-12,0.169,
1991-01,0.175,
1991-02,0.145,
1991-03,0.160,
1991-04,0.180,
1991-05,0.159,
1991-06,0.166,
1991-07,0.173,
1991-08,0.177,
1991-09,0.179,
1991-10,0.179,
1991-11,0.195,
1991-12,0.205,
1992-01,0.214,
1992-02,0.192,
1992-03,0.175,
1992-04,0.194,
1992-05,0.202,
1992-06,0.241,
1992-07,0.270,
1992-08,0.242,
1992-09,0.234,
1992-10,0.221,
1992-11,0.211,
1992-12,0.236,
1993-01,0.281,
1993-02,0.308,
1993-03,0.189,
1993-04,0.196,
1993-05,0.300,
1993-06,0.220,
1993-07,0.353,
1993-08,0.284,
1993-09,0.291,
1993-10,0.286,
1993-11,0.316,
1993-12,0.341,
1994-01,0.506,
1994-02,0.440,
1994-03,0.316,
1994-04,0.368,
1994-05,0.337,
1994-06,0.360,
1994-07,0.415,
1994-08,0.286,
1994-09,0.357,
1994-10,0.444,
1994-11,0.392,
1994-12,0.336,
1995-01,0.250,
1995-02,0.256,
1995-03,0.307,
1995-04,0.357,
1995-05,0.331,
1995-06,0.286,
1995-07,0.276,
1995-08,0.234,
1995-09,0.232,
1995-10,0.237,
1995-11,0.235,
1995-12,0.222,
1996-01,0.207,
1996-02,0.219,
1996-03,0.228,
1996-04,0.287,
1996-05,0.361,
1996-06,0.333,
1996-07,0.322,
1996-08,0.290,
1996-09,0.293,
1996-10,0.285,
1996-11,0.309,
1996-12,0.336,
