"",BBFI1.Q.N.DE.W1.S12M.S1.LE.L.FA.O.F89.T._T._X.N,BBFI1.Q.N.DE.W1.S12M.S1.LE.L.FA.O.F89.T._T._X.N_FLAGS
"",IIP - Other Investment - Other accounts receivable/payable - Liabilities - Positions - Financial corporations other than MFIs - all countries,
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2014-12-30 16:04:44,
2012-10,693,
2013-01,666,
2013-04,662,
2013-07,686,
2013-10,697,
2014-01,697,
2014-04,697,
2014-07,697,
