"",BBK01.QUX672,BBK01.QUX672_FLAGS
"",Consolidated German banks: Loans and advances to non- residents with a residual maturity of up to one year / Latvia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:31:59,
2002-03,0.121,
2002-04,0.161,
2002-05,0.161,
2002-06,0.128,
2002-07,0.160,
2002-08,0.154,
2002-09,0.173,
2002-10,0.174,
2002-11,0.180,
2002-12,0.170,
2003-01,0.164,
2003-02,0.214,
2003-03,0.208,
2003-04,0.230,
2003-05,0.199,
2003-06,0.197,
2003-07,0.187,
2003-08,0.191,
2003-09,0.197,
2003-10,0.199,
2003-11,0.203,
2003-12,0.235,
2004-01,0.227,
2004-02,0.242,
2004-03,0.251,
2004-04,0.247,
2004-05,0.258,
2004-06,0.246,
2004-07,0.274,
2004-08,0.268,
2004-09,0.269,
2004-10,0.300,
2004-11,0.293,
2004-12,0.311,
2005-01,0.361,
2005-02,0.379,
2005-03,0.405,
2005-04,0.427,
2005-05,0.464,
2005-06,0.469,
2005-07,0.510,
2005-08,0.565,
2005-09,0.533,
2005-10,0.516,
2005-11,0.511,
2005-12,0.270,
2006-01,0.293,
2006-02,0.278,
2006-03,0.313,
2006-04,0.302,
2006-05,0.297,
2006-06,0.298,
2006-07,0.357,
2006-08,0.442,
2006-09,0.491,
2006-10,0.547,
2006-11,0.554,
2006-12,0.541,
2007-01,0.543,
2007-02,0.709,
2007-03,0.724,
2007-04,0.982,
2007-05,1.087,
2007-06,1.157,
2007-07,1.340,
2007-08,1.413,
2007-09,1.492,
2007-10,1.427,
2007-11,1.405,
2007-12,1.290,
2008-01,1.300,
2008-02,1.318,
2008-03,1.306,
2008-04,1.240,
2008-05,1.396,
2008-06,1.510,
2008-07,1.438,
2008-08,1.647,
2008-09,1.931,
2008-10,1.802,
2008-11,1.672,
2008-12,1.670,
2009-01,1.704,
2009-02,1.712,
2009-03,1.470,
2009-04,1.556,
2009-05,1.564,
2009-06,1.496,
2009-07,1.417,
2009-08,1.555,
2009-09,1.642,
2009-10,1.553,
2009-11,1.649,
2009-12,1.368,
2010-01,1.399,
2010-02,1.429,
2010-03,1.281,
2010-04,1.136,
2010-05,0.868,
2010-06,0.751,
2010-07,0.755,
2010-08,0.553,
2010-09,0.508,
2010-10,0.426,
2010-11,0.425,
2010-12,0.401,
2011-01,0.351,
2011-02,0.344,
2011-03,0.323,
2011-04,0.346,
2011-05,0.259,
2011-06,0.279,
2011-07,0.278,
2011-08,0.278,
2011-09,0.267,
2011-10,0.277,
2011-11,0.278,
2011-12,0.284,
2012-01,0.260,
2012-02,0.265,
2012-03,0.266,
2012-04,0.265,
2012-05,0.266,
2012-06,0.338,
2012-07,0.247,
2012-08,0.230,
2012-09,0.262,
2012-10,0.280,
2012-11,0.301,
2012-12,0.299,
2013-01,0.326,
2013-02,0.150,
2013-03,0.164,
2013-04,0.108,
2013-05,0.155,
2013-06,0.186,
2013-07,0.149,
2013-08,0.084,
2013-09,0.086,
2013-10,0.081,
2013-11,0.075,
2013-12,0.044,
2014-01,0.053,
2014-02,0.102,
2014-03,0.054,
2014-04,0.079,
2014-05,0.065,
2014-06,0.092,
2014-07,0.130,
2014-08,0.106,
2014-09,0.087,
2014-10,0.100,
