"",BBK01.QUY907,BBK01.QUY907_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign general government / Malaysia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:39:12,
2002-03,0.293,
2002-04,0.247,
2002-05,0.200,
2002-06,0.202,
2002-07,0.268,
2002-08,0.261,
2002-09,0.314,
2002-10,0.354,
2002-11,0.307,
2002-12,0.211,
2003-01,0.224,
2003-02,0.233,
2003-03,0.183,
2003-04,0.211,
2003-05,0.358,
2003-06,0.394,
2003-07,0.381,
2003-08,0.486,
2003-09,1.205,
2003-10,0.857,
2003-11,0.883,
2003-12,0.922,
2004-01,0.770,
2004-02,0.543,
2004-03,0.468,
2004-04,0.438,
2004-05,0.497,
2004-06,0.524,
2004-07,0.563,
2004-08,0.650,
2004-09,0.601,
2004-10,1.338,
2004-11,1.511,
2004-12,1.515,
2005-01,1.465,
2005-02,1.671,
2005-03,1.275,
2005-04,1.294,
2005-05,1.662,
2005-06,1.523,
2005-07,1.344,
2005-08,1.216,
2005-09,1.267,
2005-10,1.006,
2005-11,0.609,
2005-12,0.550,
2006-01,0.491,
2006-02,0.480,
2006-03,0.832,
2006-04,0.799,
2006-05,0.593,
2006-06,0.711,
2006-07,0.465,
2006-08,0.763,
2006-09,0.448,
2006-10,0.608,
2006-11,0.251,
2006-12,0.461,
2007-01,0.417,
2007-02,0.695,
2007-03,0.857,
2007-04,0.521,
2007-05,0.444,
2007-06,0.674,
2007-07,0.369,
2007-08,0.575,
2007-09,0.496,
2007-10,0.332,
2007-11,0.219,
2007-12,0.175,
2008-01,0.546,
2008-02,0.397,
2008-03,0.487,
2008-04,0.354,
2008-05,0.652,
2008-06,0.490,
2008-07,0.176,
2008-08,0.110,
2008-09,0.041,
2008-10,0.070,
2008-11,0.124,
2008-12,0.139,
2009-01,0.149,
2009-02,0.107,
2009-03,0.119,
2009-04,0.189,
2009-05,0.125,
2009-06,0.112,
2009-07,0.097,
2009-08,0.215,
2009-09,0.100,
2009-10,0.155,
2009-11,0.259,
2009-12,0.227,
2010-01,0.273,
2010-02,0.210,
2010-03,-0.005,
2010-04,0.007,
2010-05,0.000,
2010-06,0.004,
2010-07,0.008,
2010-08,0.015,
2010-09,0.014,
2010-10,0.014,
2010-11,0.018,
2010-12,0.018,
2011-01,0.017,
2011-02,0.018,
2011-03,0.024,
2011-04,0.026,
2011-05,0.019,
2011-06,0.017,
2011-07,0.032,
2011-08,0.038,
2011-09,0.027,
2011-10,0.026,
2011-11,0.031,
2011-12,0.033,
2012-01,0.042,
2012-02,0.039,
2012-03,0.017,
2012-04,0.019,
2012-05,0.012,
2012-06,0.004,
2012-07,0.003,
2012-08,0.007,
2012-09,0.008,
2012-10,0.020,
2012-11,0.032,
2012-12,0.030,
2013-01,0.025,
2013-02,0.025,
2013-03,0.020,
2013-04,0.009,
2013-05,0.008,
2013-06,0.023,
2013-07,0.025,
2013-08,0.024,
2013-09,0.023,
2013-10,0.023,
2013-11,0.024,
2013-12,0.087,
2014-01,0.089,
2014-02,0.090,
2014-03,0.091,
2014-04,0.091,
2014-05,0.047,
2014-06,0.006,
2014-07,0.001,
2014-08,0.003,
2014-09,0.000,
2014-10,0.044,
