"",BBK01.QUV593,BBK01.QUV593_FLAGS
"",Banks in Germany: Short-term loans and advances to non- residents / India / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:23:36,
2001-12,0.507,
2002-01,0.519,
2002-02,0.575,
2002-03,0.474,
2002-04,0.440,
2002-05,0.386,
2002-06,0.415,
2002-07,0.390,
2002-08,0.370,
2002-09,0.384,
2002-10,0.360,
2002-11,0.409,
2002-12,0.413,
2003-01,0.531,
2003-02,0.499,
2003-03,0.532,
2003-04,0.572,
2003-05,0.644,
2003-06,0.766,
2003-07,0.825,
2003-08,0.916,
2003-09,0.982,
2003-10,0.900,
2003-11,0.928,
2003-12,0.902,
2004-01,0.926,
2004-02,0.954,
2004-03,0.928,
2004-04,1.145,
2004-05,1.141,
2004-06,1.270,
2004-07,1.255,
2004-08,1.269,
2004-09,1.210,
2004-10,1.140,
2004-11,1.196,
2004-12,1.109,
2005-01,1.147,
2005-02,1.153,
2005-03,1.196,
2005-04,1.189,
2005-05,1.363,
2005-06,1.391,
2005-07,1.398,
2005-08,1.410,
2005-09,1.488,
2005-10,1.467,
2005-11,1.509,
2005-12,1.605,
2006-01,1.634,
2006-02,1.488,
2006-03,1.367,
2006-04,1.201,
2006-05,1.153,
2006-06,1.392,
2006-07,1.250,
2006-08,1.157,
2006-09,1.266,
2006-10,1.360,
2006-11,1.315,
2006-12,1.111,
2007-01,1.063,
2007-02,1.063,
2007-03,1.176,
2007-04,1.141,
2007-05,1.172,
2007-06,1.175,
2007-07,1.197,
2007-08,1.212,
2007-09,1.307,
2007-10,1.308,
2007-11,1.405,
2007-12,1.281,
2008-01,1.459,
2008-02,1.906,
2008-03,1.867,
2008-04,1.872,
2008-05,2.158,
2008-06,2.339,
2008-07,2.185,
2008-08,2.198,
2008-09,2.712,
2008-10,2.739,
2008-11,2.447,
2008-12,2.018,
2009-01,2.195,
2009-02,1.942,
2009-03,1.781,
2009-04,1.714,
2009-05,1.489,
2009-06,1.372,
2009-07,1.344,
2009-08,1.236,
2009-09,1.120,
2009-10,1.108,
2009-11,1.146,
2009-12,1.202,
2010-01,1.323,
2010-02,1.393,
2010-03,1.385,
2010-04,1.397,
2010-05,1.535,
2010-06,1.642,
2010-07,1.545,
2010-08,1.624,
2010-09,1.465,
2010-10,1.435,
2010-11,1.377,
2010-12,1.397,
2011-01,1.569,
2011-02,1.669,
2011-03,1.588,
2011-04,1.519,
2011-05,1.797,
2011-06,1.780,
2011-07,1.857,
2011-08,1.907,
2011-09,2.123,
2011-10,1.982,
2011-11,1.933,
2011-12,1.799,
2012-01,1.872,
2012-02,1.750,
2012-03,1.696,
2012-04,1.684,
2012-05,1.731,
2012-06,1.745,
2012-07,1.705,
2012-08,1.618,
2012-09,1.595,
2012-10,1.598,
2012-11,1.649,
2012-12,1.401,
2013-01,1.478,
2013-02,1.461,
2013-03,1.481,
2013-04,1.428,
2013-05,1.370,
2013-06,1.335,
2013-07,1.214,
2013-08,1.253,
2013-09,1.220,
2013-10,1.189,
2013-11,1.254,
2013-12,1.285,
2014-01,1.249,
2014-02,1.289,
2014-03,1.216,
2014-04,1.372,
2014-05,1.318,
2014-06,1.257,
2014-07,1.202,
2014-08,1.284,
2014-09,1.213,
2014-10,1.333,
2014-11,1.715,
2014-12,1.521,
