"",BBK01.OUL109,BBK01.OUL109_FLAGS
1975-01,0.041,
1975-02,0.041,
1975-03,0.042,
1975-04,0.047,
1975-05,0.053,
1975-06,0.057,
1975-07,0.060,
1975-08,0.065,
1975-09,0.064,
1975-10,0.065,
1975-11,0.071,
1975-12,0.069,
1976-01,0.074,
1976-02,0.080,
1976-03,0.088,
1976-04,0.092,
1976-05,0.091,
1976-06,0.092,
1976-07,0.092,
1976-08,0.094,
1976-09,0.093,
1976-10,0.092,
1976-11,0.106,
1976-12,0.119,
1977-01,0.140,
1977-02,0.148,
1977-03,0.160,
1977-04,0.165,
1977-05,0.169,
1977-06,0.173,
1977-07,0.173,
1977-08,0.190,
1977-09,0.200,
1977-10,0.204,
1977-11,0.225,
1977-12,0.241,
1978-01,0.265,
1978-02,0.276,
1978-03,0.280,
1978-04,0.293,
1978-05,0.290,
1978-06,0.310,
1978-07,0.280,
1978-08,0.285,
1978-09,0.274,
1978-10,0.267,
1978-11,0.273,
1978-12,0.271,
1979-01,0.264,
1979-02,0.257,
1979-03,0.248,
1979-04,0.241,
1979-05,0.233,
1979-06,0.231,
1979-07,0.226,
1979-08,0.217,
1979-09,0.214,
1979-10,0.203,
1979-11,0.203,
1979-12,0.202,
1980-01,0.198,
1980-02,0.191,
1980-03,0.186,
1980-04,0.184,
1980-05,0.186,
1980-06,0.190,
1980-07,0.186,
1980-08,0.179,
1980-09,0.176,
1980-10,0.177,
1980-11,0.179,
1980-12,0.171,
1981-01,0.170,
1981-02,0.166,
1981-03,0.163,
1981-04,0.160,
1981-05,0.155,
1981-06,0.173,
1981-07,0.165,
1981-08,0.161,
1981-09,0.161,
1981-10,0.147,
1981-11,0.147,
1981-12,0.143,
1982-01,0.135,
1982-02,0.133,
1982-03,0.131,
1982-04,0.131,
1982-05,0.131,
1982-06,0.131,
1982-07,0.135,
1982-08,0.134,
1982-09,0.129,
1982-10,0.127,
1982-11,0.131,
1982-12,0.129,
1983-01,0.119,
1983-02,0.118,
1983-03,0.121,
1983-04,0.121,
1983-05,0.121,
1983-06,0.116,
1983-07,0.115,
1983-08,0.114,
1983-09,0.114,
1983-10,0.111,
1983-11,0.114,
1983-12,0.112,
1984-01,0.115,
1984-02,0.114,
1984-03,0.114,
1984-04,0.114,
1984-05,0.115,
1984-06,0.133,
1984-07,0.134,
1984-08,0.132,
1984-09,0.129,
1984-10,0.108,
1984-11,0.113,
1984-12,0.121,
1985-01,0.118,
1985-02,0.114,
1985-03,0.114,
1985-04,0.114,
1985-05,0.114,
1985-06,0.118,
1985-07,0.115,
1985-08,0.117,
1985-09,0.116,
1985-10,0.115,
1985-11,0.122,
1985-12,0.138,
1986-01,0.135,
1986-02,0.149,
1986-03,0.157,
1986-04,0.215,
1986-05,0.228,
1986-06,0.239,
1986-07,0.245,
1986-08,0.259,
1986-09,0.265,
1986-10,0.304,
1986-11,0.328,
1986-12,0.337,
1987-01,0.349,
1987-02,0.370,
1987-03,0.379,
1987-04,0.396,
1987-05,0.420,
1987-06,0.470,
1987-07,0.506,
1987-08,0.509,
1987-09,0.388,
1987-10,0.378,
1987-11,0.381,
1987-12,0.376,
1988-01,0.409,
1988-02,0.429,
1988-03,0.456,
1988-04,0.479,
1988-05,0.496,
1988-06,0.497,
1988-07,0.500,
1988-08,0.491,
1988-09,0.489,
1988-10,0.495,
1988-11,0.516,
1988-12,0.493,
1989-01,0.510,
1989-02,0.492,
1989-03,0.471,
1989-04,0.462,
1989-05,0.451,
1989-06,0.418,
1989-07,0.412,
1989-08,0.403,
1989-09,0.405,
1989-10,0.395,
1989-11,0.414,
1989-12,0.404,
1990-01,0.401,
1990-02,0.387,
1990-03,0.381,
1990-04,0.381,
1990-05,0.388,
1990-06,0.389,
1990-07,0.383,
1990-08,0.392,
1990-09,0.391,
1990-10,0.402,
1990-11,0.414,
1990-12,0.422,
1991-01,0.472,
1991-02,0.484,
1991-03,0.574,
1991-04,0.638,
1991-05,0.624,
1991-06,0.690,
1991-07,0.708,
1991-08,0.719,
1991-09,0.759,
1991-10,0.763,
1991-11,0.778,
1991-12,0.782,
1992-01,0.864,
1992-02,0.885,
1992-03,0.895,
1992-04,0.907,
1992-05,0.975,
1992-06,0.980,
1992-07,0.988,
1992-08,1.013,
1992-09,1.023,
1992-10,1.033,
1992-11,1.168,
1992-12,1.134,
1993-01,1.146,
1993-02,1.244,
1993-03,1.305,
1993-04,1.307,
1993-05,1.366,
1993-06,1.432,
1993-07,1.512,
1993-08,1.551,
1993-09,1.627,
1993-10,1.631,
1993-11,1.681,
1993-12,1.804,
1994-01,1.871,
1994-02,1.988,
1994-03,2.013,
1994-04,2.033,
1994-05,2.109,
1994-06,2.204,
1994-07,2.287,
1994-08,2.434,
1994-09,2.431,
1994-10,2.491,
1994-11,2.520,
1994-12,2.507,
1995-01,2.485,
1995-02,2.508,
1995-03,2.546,
1995-04,2.530,
1995-05,2.552,
1995-06,2.569,
1995-07,2.555,
1995-08,2.571,
1995-09,2.642,
1995-10,2.651,
1995-11,2.640,
1995-12,2.706,
1996-01,2.765,
1996-02,2.817,
1996-03,3.067,
1996-04,3.123,
1996-05,3.311,
1996-06,3.351,
1996-07,3.363,
1996-08,3.391,
1996-09,3.414,
1996-10,3.436,
1996-11,3.490,
1996-12,3.576,
1997-01,3.751,
1997-02,3.841,
1997-03,3.974,
1997-04,4.131,
1997-05,4.391,
1997-06,4.519,
1997-07,4.649,
1997-08,4.864,
1997-09,5.089,
1997-10,5.171,
1997-11,5.243,
1997-12,5.576,
1998-01,5.814,
1998-02,6.004,
1998-03,6.269,
1998-04,6.708,
1998-05,6.948,
1998-06,7.195,
1998-07,7.623,
1998-08,7.917,
1998-09,8.126,
1998-10,8.223,
1998-11,8.431,
1998-12,8.853,
1999-01,9.235,
1999-02,9.565,
1999-03,10.018,
1999-04,10.278,
1999-05,10.659,
1999-06,11.019,
1999-07,11.270,
1999-08,11.498,
1999-09,11.588,
1999-10,11.733,
1999-11,11.860,
1999-12,14.304,
2000-01,14.370,
2000-02,14.476,
2000-03,14.616,
2000-04,14.945,
2000-05,15.294,
2000-06,15.372,
2000-07,15.556,
2000-08,15.587,
2000-09,15.709,
2000-10,15.883,
2000-11,16.027,
2000-12,16.502,
2001-01,17.232,
2001-02,17.402,
2001-03,17.545,
2001-04,17.704,
2001-05,17.905,
2001-06,18.090,
2001-07,18.355,
2001-08,18.464,
2001-09,18.535,
2001-10,18.574,
2001-11,18.990,
2001-12,19.632,
2002-01,20.069,
2002-02,20.124,
2002-03,20.317,
2002-04,20.722,
2002-05,20.739,
2002-06,21.057,
2002-07,20.902,
2002-08,21.103,
2002-09,21.102,
2002-10,20.999,
2002-11,21.086,
2002-12,21.834,
2003-01,21.495,
2003-02,21.551,
2003-03,21.644,
2003-04,21.735,
2003-05,22.058,
2003-06,22.288,
2003-07,22.689,
2003-08,22.841,
2003-09,22.931,
2003-10,22.006,
2003-11,21.590,
2003-12,21.849,
2004-01,22.235,
2004-02,22.120,
2004-03,22.094,
2004-04,22.312,
2004-05,22.458,
2004-06,22.507,
2004-07,22.646,
2004-08,22.502,
2004-09,22.361,
2004-10,22.394,
2004-11,22.440,
2004-12,22.643,
2005-01,22.752,
2005-02,22.814,
2005-03,22.939,
2005-04,23.132,
2005-05,23.358,
2005-06,23.474,
2005-07,23.658,
2005-08,23.842,
2005-09,24.294,
2005-10,24.442,
2005-11,24.673,
2005-12,25.277,
2006-01,25.634,
2006-02,25.670,
2006-03,25.995,
2006-04,26.142,
2006-05,26.383,
2006-06,26.431,
2006-07,26.452,
2006-08,26.560,
2006-09,26.588,
2006-10,26.589,
2006-11,26.631,
2006-12,27.197,
2007-01,27.257,
2007-02,27.477,
2007-03,27.769,
2007-04,29.082,
2007-05,29.173,
2007-06,29.119,
2007-07,29.475,
2007-08,28.911,
2007-09,28.862,
2007-10,29.071,
2007-11,29.308,
2007-12,29.675,
2008-01,29.411,
2008-02,29.404,
2008-03,29.402,
2008-04,29.130,
2008-05,28.956,
2008-06,28.586,
2008-07,28.427,
2008-08,28.400,
2008-09,28.216,
2008-10,27.745,
2008-11,27.920,
2008-12,28.490,
2009-01,28.100,
2009-02,28.130,
2009-03,28.085,
2009-04,28.558,
2009-05,28.852,
2009-06,29.345,
2009-07,29.601,
2009-08,29.860,
2009-09,29.923,
2009-10,30.272,
2009-11,30.910,
2009-12,31.750,
2010-01,32.288,
2010-02,32.965,
2010-03,33.380,
2010-04,33.602,
2010-05,33.523,
2010-06,33.472,
2010-07,33.679,
2010-08,33.795,
2010-09,33.754,
2010-10,33.667,
2010-11,33.431,
2010-12,34.106,
2011-01,34.380,
2011-02,34.380,
2011-03,34.487,
2011-04,34.774,
2011-05,34.734,
2011-06,34.578,
2011-07,34.647,
2011-08,34.654,
2011-09,34.732,
2011-10,34.674,
2011-11,34.280,
2011-12,34.427,
2012-01,34.319,
2012-02,34.326,
2012-03,34.549,
2012-04,34.905,
2012-05,35.132,
2012-06,35.316,
2012-07,35.424,
2012-08,35.444,
2012-09,35.461,
2012-10,35.693,
2012-11,35.850,
2012-12,36.825,
2013-01,36.909,
2013-02,37.086,
2013-03,37.198,
2013-04,37.358,
2013-05,37.636,
2013-06,37.885,
2013-07,37.879,
2013-08,37.939,
2013-09,37.966,
2013-10,38.018,
2013-11,38.184,
2013-12,38.224,
2014-01,38.222,
2014-02,38.269,
2014-03,38.304,
2014-04,38.372,
2014-05,38.138,
2014-06,38.223,
2014-07,38.293,
2014-08,38.427,
2014-09,38.432,
2014-10,38.653,
2014-11,38.830,
2014-12,39.805,Provisional value
