"",BBDB1.A.DE.N.A.C.IFRS.B.A.K.P.P017.ABA.A,BBDB1.A.DE.N.A.C.IFRS.B.A.K.P.P017.ABA.A_FLAGS
"",Short-term financial debt / absolute value / Non-financial listed groups / Germany / Total / Equity and liabilities,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 13:12:51,
2005,132106435,
2006,132177284,
2007,132476186,
2008,177546923,
2009,147959610,
2010,147079926,
2011,176818356,
2012,179476987,
2013,191518233,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. End-of-year data.",
