"",BBK01.QUV991,BBK01.QUV991_FLAGS
"",Banks in Germany: Short-term liabilities to non-residents / Countries in America / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:18:42,
2001-12,98.567,
2002-01,103.117,
2002-02,101.112,
2002-03,108.884,
2002-04,108.110,
2002-05,102.437,
2002-06,102.290,
2002-07,91.384,
2002-08,89.151,
2002-09,84.503,
2002-10,74.520,
2002-11,77.200,
2002-12,63.877,
2003-01,65.844,
2003-02,64.547,
2003-03,62.414,
2003-04,63.301,
2003-05,56.521,
2003-06,64.599,
2003-07,61.806,
2003-08,59.038,
2003-09,59.748,
2003-10,54.884,
2003-11,58.923,
2003-12,58.221,
2004-01,61.932,
2004-02,61.763,
2004-03,66.566,
2004-04,62.278,
2004-05,60.374,
2004-06,60.375,
2004-07,55.647,
2004-08,54.989,
2004-09,55.077,
2004-10,55.185,
2004-11,59.451,
2004-12,48.093,
2005-01,51.303,
2005-02,52.944,
2005-03,51.302,
2005-04,62.210,
2005-05,62.101,
2005-06,54.496,
2005-07,52.384,
2005-08,54.605,
2005-09,50.741,
2005-10,56.775,
2005-11,57.383,
2005-12,50.013,
2006-01,46.387,
2006-02,51.699,
2006-03,47.191,
2006-04,51.113,
2006-05,41.359,
2006-06,43.400,
2006-07,45.539,
2006-08,47.160,
2006-09,51.543,
2006-10,51.661,
2006-11,52.336,
2006-12,54.537,
2007-01,52.647,
2007-02,51.136,
2007-03,50.265,
2007-04,47.999,
2007-05,50.280,
2007-06,53.081,
2007-07,50.042,
2007-08,56.885,
2007-09,67.557,
2007-10,63.574,
2007-11,63.866,
2007-12,64.043,
2008-01,60.512,
2008-02,65.170,
2008-03,77.989,
2008-04,81.384,
2008-05,81.477,
2008-06,84.995,
2008-07,74.611,
2008-08,73.617,
2008-09,73.429,
2008-10,84.608,
2008-11,92.307,
2008-12,81.727,
2009-01,94.305,
2009-02,104.371,
2009-03,107.886,
2009-04,114.837,
2009-05,104.157,
2009-06,109.420,
2009-07,116.593,
2009-08,105.136,
2009-09,96.877,
2009-10,87.480,
2009-11,78.182,
2009-12,80.431,
2010-01,80.977,
2010-02,76.414,
2010-03,77.012,
2010-04,89.352,
2010-05,94.588,
2010-06,101.157,
2010-07,94.671,
2010-08,91.081,
2010-09,96.782,
2010-10,87.107,
2010-11,92.410,
2010-12,87.400,
2011-01,79.701,
2011-02,80.753,
2011-03,73.413,
2011-04,76.777,
2011-05,79.823,
2011-06,73.183,
2011-07,70.056,
2011-08,70.110,
2011-09,79.874,
2011-10,86.453,
2011-11,80.526,
2011-12,74.960,
2012-01,68.607,
2012-02,69.794,
2012-03,76.446,
2012-04,85.807,
2012-05,83.593,
2012-06,80.637,
2012-07,83.727,
2012-08,90.252,
2012-09,89.718,
2012-10,86.002,
2012-11,82.150,
2012-12,78.201,
2013-01,77.199,
2013-02,78.035,
2013-03,81.709,
2013-04,82.887,
2013-05,83.890,
2013-06,78.011,
2013-07,78.838,
2013-08,72.987,
2013-09,73.056,
2013-10,74.183,
2013-11,77.436,
2013-12,69.818,
2014-01,77.595,
2014-02,69.833,
2014-03,71.843,
2014-04,76.840,
2014-05,77.134,
2014-06,75.776,
2014-07,79.714,
2014-08,79.844,
2014-09,90.026,
2014-10,88.789,
2014-11,110.628,
2014-12,121.217,
