"",BBK01.QUW009,BBK01.QUW009_FLAGS
"",Banks in Germany: Short-term liabilities to foreign banks / Lithuania / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:12:54,
2001-12,0.171,
2002-01,0.043,
2002-02,0.155,
2002-03,0.045,
2002-04,0.089,
2002-05,0.073,
2002-06,0.118,
2002-07,0.074,
2002-08,0.175,
2002-09,0.148,
2002-10,0.247,
2002-11,0.188,
2002-12,0.258,
2003-01,0.145,
2003-02,0.148,
2003-03,0.096,
2003-04,0.193,
2003-05,0.223,
2003-06,0.137,
2003-07,0.118,
2003-08,0.123,
2003-09,0.296,
2003-10,0.252,
2003-11,0.094,
2003-12,0.166,
2004-01,0.135,
2004-02,0.172,
2004-03,0.050,
2004-04,0.083,
2004-05,0.140,
2004-06,0.144,
2004-07,0.123,
2004-08,0.126,
2004-09,0.145,
2004-10,0.126,
2004-11,0.146,
2004-12,0.405,
2005-01,0.265,
2005-02,0.281,
2005-03,0.428,
2005-04,0.387,
2005-05,0.422,
2005-06,0.299,
2005-07,0.316,
2005-08,0.381,
2005-09,0.447,
2005-10,0.350,
2005-11,0.377,
2005-12,0.436,
2006-01,0.489,
2006-02,0.431,
2006-03,0.356,
2006-04,0.512,
2006-05,0.602,
2006-06,0.343,
2006-07,0.456,
2006-08,0.433,
2006-09,0.263,
2006-10,0.293,
2006-11,0.282,
2006-12,0.199,
2007-01,0.222,
2007-02,0.225,
2007-03,0.206,
2007-04,0.204,
2007-05,0.175,
2007-06,0.214,
2007-07,0.110,
2007-08,0.113,
2007-09,0.131,
2007-10,0.104,
2007-11,0.135,
2007-12,0.247,
2008-01,0.139,
2008-02,0.143,
2008-03,0.169,
2008-04,0.187,
2008-05,0.136,
2008-06,0.156,
2008-07,0.104,
2008-08,0.169,
2008-09,0.086,
2008-10,0.063,
2008-11,0.071,
2008-12,0.079,
2009-01,0.091,
2009-02,0.090,
2009-03,0.085,
2009-04,0.089,
2009-05,0.045,
2009-06,0.064,
2009-07,0.089,
2009-08,0.309,
2009-09,0.120,
2009-10,0.119,
2009-11,0.168,
2009-12,0.214,
2010-01,0.084,
2010-02,0.111,
2010-03,0.109,
2010-04,0.071,
2010-05,0.072,
2010-06,0.101,
2010-07,0.114,
2010-08,0.101,
2010-09,0.103,
2010-10,0.120,
2010-11,0.109,
2010-12,0.064,
2011-01,0.071,
2011-02,0.087,
2011-03,0.039,
2011-04,0.256,
2011-05,0.247,
2011-06,0.080,
2011-07,0.133,
2011-08,0.043,
2011-09,0.300,
2011-10,0.135,
2011-11,0.038,
2011-12,0.114,
2012-01,0.056,
2012-02,0.052,
2012-03,0.143,
2012-04,0.150,
2012-05,0.090,
2012-06,0.099,
2012-07,0.038,
2012-08,0.054,
2012-09,0.043,
2012-10,0.050,
2012-11,0.041,
2012-12,0.039,
2013-01,0.043,
2013-02,0.044,
2013-03,0.037,
2013-04,0.061,
2013-05,0.031,
2013-06,0.179,
2013-07,0.037,
2013-08,0.049,
2013-09,0.043,
2013-10,0.136,
2013-11,0.047,
2013-12,0.075,
2014-01,0.244,
2014-02,0.129,
2014-03,0.024,
2014-04,0.102,
2014-05,0.097,
2014-06,0.039,
2014-07,0.203,
2014-08,0.036,
2014-09,0.035,
2014-10,0.041,
2014-11,0.036,
2014-12,0.060,
