"",BBDB1.A.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.E.E027.V75.A,BBDB1.A.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.E.E027.V75.A_FLAGS
"",Operating income (EBIT) as a percentage of revenues / Third quartile / Non-financial listed groups / Germany / Groups with a focus on the services sector / Profitability,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:14:20,
2005,12.14,
2006,11.19,
2007,14.19,
2008,12.74,
2009,12.73,
2010,12.44,
2011,13.76,
2012,13.95,
2013,12.15,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Quantile data are based on unweighted return on sales of the groups. Excluding groups in real estate activities.",
