"",BBK01.PQ0541,BBK01.PQ0541_FLAGS
"",Lending to manufacture of machinery and equipment; manufacture of vehicles / Total / Branches of foreign banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:30:17,
1968-10,0.117,
1969-01,0.114,
1969-04,0.103,
1969-07,0.117,
1969-10,0.167,
1970-01,0.215,
1970-04,0.198,
1970-07,0.225,
1970-10,0.201,
1971-01,0.194,
1971-04,0.274,
1971-07,0.260,
1971-10,0.322,
1972-01,0.394,
1972-04,0.396,
1972-07,0.333,
1972-10,0.452,
1973-01,0.390,
1973-04,0.345,
1973-07,0.436,
1973-10,0.514,
1974-01,0.571,
1974-04,0.650,
1974-07,0.670,
1974-10,0.610,
1975-01,0.722,
1975-04,0.646,
1975-07,0.590,
1975-10,0.560,
1976-01,0.497,
1976-04,0.455,
1976-07,0.420,
1976-10,0.501,
1977-01,0.500,
1977-04,0.423,
1977-07,0.448,
1977-10,0.424,
1978-01,0.462,
1978-04,0.423,
1978-07,0.503,
1978-10,0.501,
1979-01,0.518,
1979-04,0.466,
1979-07,0.509,
1979-10,0.557,
1980-01,0.507,
1980-04,0.583,
1980-07,0.542,
1980-10,0.687,
1981-01,0.646,
1981-04,0.595,
1981-07,0.588,
1981-10,0.633,
1982-01,0.601,
1982-04,0.557,
1982-07,0.541,
1982-10,0.652,
1983-01,0.752,
1983-04,0.586,
1983-07,0.647,
1983-10,0.786,
1984-01,0.766,
1984-04,0.707,
1984-07,0.694,
1984-10,0.796,
1985-01,0.769,
1985-04,0.781,
1985-07,0.860,
1985-10,0.983,
1986-01,1.069,
1986-04,0.990,
1986-07,0.834,
1986-10,0.768,
1987-01,0.636,
1987-04,0.614,
1987-07,0.594,
1987-10,0.590,
1988-01,0.503,
1988-04,0.341,
1988-07,0.347,
1988-10,0.380,
1989-01,0.413,
1989-04,0.369,
1989-07,0.338,
1989-10,0.337,
1990-01,0.347,
1990-04,0.375,
1990-07,0.335,
1990-10,0.315,
1991-01,0.403,
1991-04,0.371,
1991-07,0.374,
1991-10,0.449,
1992-01,0.429,
1992-04,0.349,
1992-07,0.327,
1992-10,0.361,
1993-01,0.439,
1993-04,0.512,
1993-07,0.561,
1993-10,0.587,
1994-01,0.573,
1994-04,0.523,
1994-07,0.535,
1994-10,0.396,
1995-01,0.409,
1995-04,0.476,
1995-07,0.511,
1995-10,0.544,
1996-01,0.532,
1996-04,0.620,
1996-07,0.556,
1996-10,0.674,
1997-01,0.678,
1997-04,0.645,
1997-07,0.559,
1997-10,0.614,
1998-01,0.643,
1998-04,0.607,
1998-07,0.519,
1998-10,0.554,
1999-01,0.651,
1999-04,0.611,
1999-07,0.936,
1999-10,1.609,
2000-01,1.928,
2000-04,0.973,
2000-07,1.116,
2000-10,1.084,
2001-01,1.027,
2001-04,1.104,
2001-07,1.158,
2001-10,1.392,
2002-01,1.521,
2002-04,1.366,
2002-07,1.587,
2002-10,1.366,
2003-01,1.411,
2003-04,1.318,
2003-07,1.268,
2003-10,1.237,
2004-01,1.162,
2004-04,1.183,
2004-07,1.293,
2004-10,1.255,
2005-01,1.152,
2005-04,1.298,
2005-07,1.324,
2005-10,1.216,
2006-01,1.510,
2006-04,1.549,
2006-07,2.280,
2006-10,1.886,
2007-01,1.754,
2007-04,1.885,
2007-07,1.806,
2007-10,2.108,
2008-01,5.069,
2008-04,5.244,
2008-07,5.084,
2008-10,6.459,
2009-01,6.362,
2009-04,7.013,
2009-07,6.102,
2009-10,5.808,
2010-01,5.167,
2010-04,4.894,
2010-07,4.601,
2010-10,4.736,
2011-01,4.946,
2011-04,4.412,
2011-07,3.722,
2011-10,3.806,
2012-01,3.684,
2012-04,3.373,
2012-07,2.708,
2012-10,1.947,
2013-01,1.887,
2013-04,1.787,
2013-07,1.735,
2013-10,1.641,
2014-01,2.278,
2014-04,2.262,
2014-07,2.211,
2014-10,2.088,
