"",BBK01.PQ0389,BBK01.PQ0389_FLAGS
"",Lending to holding companies / Regional banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:32:52,
1980-10,0.518,
1981-01,0.593,
1981-04,0.605,
1981-07,0.570,
1981-10,0.697,
1982-01,0.637,
1982-04,0.722,
1982-07,0.677,
1982-10,0.737,
1983-01,0.641,
1983-04,0.661,
1983-07,0.637,
1983-10,0.808,
1984-01,0.654,
1984-04,0.705,
1984-07,0.668,
1984-10,0.825,
1985-01,0.721,
1985-04,0.818,
1985-07,0.818,
1985-10,1.000,
1986-01,0.967,
1986-04,1.002,
1986-07,0.963,
1986-10,1.118,
1987-01,1.393,
1987-04,1.045,
1987-07,1.076,
1987-10,1.234,
1988-01,1.384,
1988-04,1.507,
1988-07,1.546,
1988-10,2.149,
1989-01,1.974,
1989-04,2.178,
1989-07,2.316,
1989-10,2.253,
1990-01,2.549,
1990-04,2.398,
1990-07,2.362,
1990-10,2.633,
1991-01,2.640,
1991-04,2.996,
1991-07,2.603,
1991-10,2.647,
1992-01,2.881,
1992-04,2.796,
1992-07,2.703,
1992-10,2.768,
1993-01,2.587,
1993-04,2.944,
1993-07,2.906,
1993-10,2.844,
1994-01,2.778,
1994-04,2.727,
1994-07,2.997,
1994-10,2.963,
1995-01,3.404,
1995-04,3.244,
1995-07,3.220,
1995-10,3.401,
1996-01,3.801,
1996-04,4.012,
1996-07,3.624,
1996-10,4.171,
1997-01,4.432,
1997-04,4.756,
1997-07,4.995,
1997-10,4.888,
1998-01,5.120,
1998-04,4.987,
1998-07,4.823,
1998-10,4.768,
1999-01,4.010,
1999-04,4.678,
1999-07,4.701,
1999-10,4.598,
2000-01,5.281,
2000-04,5.194,
2000-07,5.728,
2000-10,6.946,
2001-01,6.703,
2001-04,6.478,
2001-07,6.329,
2001-10,6.170,
2002-01,6.147,
2002-04,6.117,
2002-07,5.649,
2002-10,6.775,
2003-01,6.742,
2003-04,6.308,
2003-07,6.891,
2003-10,6.116,
2004-01,5.230,
2004-04,5.606,
2004-07,5.249,
2004-10,5.112,
2005-01,4.593,
2005-04,4.401,
2005-07,3.647,
2005-10,2.955,
2006-01,3.316,
2006-04,3.464,
2006-07,2.457,
2006-10,2.432,
2007-01,2.532,
2007-04,2.724,
2007-07,2.603,
2007-10,2.599,
2008-01,3.074,
2008-04,3.134,
2008-07,3.126,
2008-10,3.126,
2009-01,2.524,
2009-04,2.480,
2009-07,2.463,
2009-10,2.238,
2010-01,2.131,
2010-04,2.327,
2010-07,2.278,
2010-10,2.737,
2011-01,2.866,
2011-04,2.651,
2011-07,2.654,
2011-10,2.880,
2012-01,3.280,
2012-04,3.409,
2012-07,3.375,
2012-10,3.403,
2013-01,3.515,
2013-04,3.369,
2013-07,3.308,
2013-10,3.330,
2014-01,3.283,
2014-04,3.788,
2014-07,3.833,
2014-10,3.362,
