"",BBK01.QUW476,BBK01.QUW476_FLAGS
"",Foreign branches: Short-term loans and advances to non- residents / Brazil / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:50:11,
2001-12,1.078,
2002-01,0.929,
2002-02,0.826,
2002-03,0.682,
2002-04,0.604,
2002-05,0.755,
2002-06,0.654,
2002-07,0.458,
2002-08,0.421,
2002-09,0.468,
2002-10,0.475,
2002-11,0.414,
2002-12,0.486,
2003-01,0.579,
2003-02,0.561,
2003-03,0.751,
2003-04,0.804,
2003-05,0.623,
2003-06,0.529,
2003-07,0.516,
2003-08,0.554,
2003-09,0.513,
2003-10,0.542,
2003-11,0.586,
2003-12,0.500,
2004-01,0.535,
2004-02,0.476,
2004-03,0.548,
2004-04,0.548,
2004-05,0.508,
2004-06,0.590,
2004-07,0.628,
2004-08,0.676,
2004-09,0.597,
2004-10,0.622,
2004-11,0.537,
2004-12,0.570,
2005-01,0.615,
2005-02,0.609,
2005-03,0.652,
2005-04,0.665,
2005-05,0.843,
2005-06,0.869,
2005-07,0.875,
2005-08,0.916,
2005-09,1.260,
2005-10,1.239,
2005-11,1.148,
2005-12,1.357,
2006-01,1.303,
2006-02,1.905,
2006-03,1.551,
2006-04,1.117,
2006-05,1.198,
2006-06,0.895,
2006-07,0.872,
2006-08,0.758,
2006-09,0.816,
2006-10,0.714,
2006-11,0.771,
2006-12,0.770,
2007-01,0.835,
2007-02,0.756,
2007-03,0.577,
2007-04,0.651,
2007-05,0.866,
2007-06,0.855,
2007-07,0.780,
2007-08,0.705,
2007-09,0.723,
2007-10,0.480,
2007-11,0.666,
2007-12,0.444,
2008-01,0.452,
2008-02,0.479,
2008-03,0.531,
2008-04,0.529,
2008-05,0.649,
2008-06,0.712,
2008-07,0.603,
2008-08,0.692,
2008-09,1.113,
2008-10,0.811,
2008-11,0.690,
2008-12,0.484,
2009-01,0.339,
2009-02,0.336,
2009-03,0.429,
2009-04,0.264,
2009-05,0.278,
2009-06,0.295,
2009-07,0.220,
2009-08,0.218,
2009-09,0.430,
2009-10,0.491,
2009-11,0.393,
2009-12,0.490,
2010-01,0.532,
2010-02,0.563,
2010-03,1.052,
2010-04,0.853,
2010-05,0.824,
2010-06,0.841,
2010-07,0.672,
2010-08,0.655,
2010-09,0.638,
2010-10,0.615,
2010-11,0.717,
2010-12,1.292,
2011-01,0.605,
2011-02,0.758,
2011-03,0.834,
2011-04,0.885,
2011-05,0.815,
2011-06,1.307,
2011-07,0.871,
2011-08,0.835,
2011-09,1.609,
2011-10,1.198,
2011-11,1.134,
2011-12,1.242,
2012-01,0.848,
2012-02,1.124,
2012-03,0.665,
2012-04,0.696,
2012-05,0.683,
2012-06,0.801,
2012-07,0.895,
2012-08,0.890,
2012-09,0.955,
2012-10,0.781,
2012-11,0.835,
2012-12,0.724,
2013-01,0.928,
2013-02,0.881,
2013-03,1.074,
2013-04,1.068,
2013-05,1.041,
2013-06,0.751,
2013-07,0.728,
2013-08,0.747,
2013-09,0.823,
2013-10,0.806,
2013-11,0.835,
2013-12,1.251,
2014-01,1.314,
2014-02,1.250,
2014-03,1.089,
2014-04,1.054,
2014-05,1.041,
2014-06,0.706,
2014-07,1.235,
2014-08,0.592,
2014-09,0.852,
2014-10,1.148,
2014-11,1.249,
