"",BBK01.OU6264,BBK01.OU6264_FLAGS
"",Deposits and borrowing (excl. savings deposits and bank savings bonds) / Domestic employees / Total / Mortgage banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 09:33:29,
1968-12,0.016,
1969-01,0.011,
1969-02,0.015,
1969-03,0.019,
1969-04,0.013,
1969-05,0.015,
1969-06,0.025,
1969-07,0.015,
1969-08,0.015,
1969-09,0.016,
1969-10,0.015,
1969-11,0.014,
1969-12,0.032,
1970-01,0.017,
1970-02,0.014,
1970-03,0.015,
1970-04,0.014,
1970-05,0.014,
1970-06,0.015,
1970-07,0.015,
1970-08,0.016,
1970-09,0.015,
1970-10,0.013,
1970-11,0.013,
1970-12,0.036,
1971-01,0.014,
1971-02,0.014,
1971-03,0.015,
1971-04,0.015,
1971-05,0.015,
1971-06,0.020,
1971-07,0.021,
1971-08,0.024,
1971-09,0.020,
1971-10,0.018,
1971-11,0.019,
1971-12,0.024,
1972-01,0.026,
1972-02,0.024,
1972-03,0.030,
1972-04,0.022,
1972-05,0.022,
1972-06,0.032,
1972-07,0.028,
1972-08,0.029,
1972-09,0.031,
1972-10,0.028,
1972-11,0.028,
1972-12,0.041,
1973-01,0.035,
1973-02,0.035,
1973-03,0.038,
1973-04,0.035,
1973-05,0.035,
1973-06,0.037,
1973-07,0.034,
1973-08,0.039,
1973-09,0.037,
1973-10,0.036,
1973-11,0.036,
1973-12,0.052,
1974-01,0.039,
1974-02,0.039,
1974-03,0.041,
1974-04,0.038,
1974-05,0.040,
1974-06,0.043,
1974-07,0.042,
1974-08,0.043,
1974-09,0.043,
1974-10,0.040,
1974-11,0.038,
1974-12,0.046,
1975-01,0.046,
1975-02,0.046,
1975-03,0.047,
1975-04,0.044,
1975-05,0.046,
1975-06,0.050,
1975-07,0.048,
1975-08,0.055,
1975-09,0.052,
1975-10,0.058,
1975-11,0.052,
1975-12,0.055,
1976-01,0.049,
1976-02,0.061,
1976-03,0.110,
1976-04,0.111,
1976-05,0.117,
1976-06,0.124,
1976-07,0.125,
1976-08,0.127,
1976-09,0.128,
1976-10,0.122,
1976-11,0.137,
1976-12,0.199,
1977-01,0.247,
1977-02,0.253,
1977-03,0.265,
1977-04,0.266,
1977-05,0.271,
1977-06,0.266,
1977-07,0.263,
1977-08,0.267,
1977-09,0.268,
1977-10,0.265,
1977-11,0.266,
1977-12,0.263,
1978-01,0.267,
1978-02,0.268,
1978-03,0.270,
1978-04,0.264,
1978-05,0.270,
1978-06,0.279,
1978-07,0.281,
1978-08,0.279,
1978-09,0.278,
1978-10,0.278,
1978-11,0.281,
1978-12,0.334,
1979-01,0.342,
1979-02,0.328,
1979-03,0.332,
1979-04,0.326,
1979-05,0.332,
1979-06,0.339,
1979-07,0.332,
1979-08,0.339,
1979-09,0.339,
1979-10,0.349,
1979-11,0.384,
1979-12,0.413,
1980-01,0.460,
1980-02,0.462,
