"",BBDB1.A.DE.N.BN2BCDEF.C.IFRS.B.A.K.A.A011.ABA.A,BBDB1.A.DE.N.BN2BCDEF.C.IFRS.B.A.K.A.A011.ABA.A_FLAGS
"",Non-current assets / absolute value / Non-financial listed groups / Germany / Groups with a focus on the production sector / Assets,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 13:13:07,
2005,658157061,
2006,685881718,
2007,693628101,
2008,730204125,
2009,765654501,
2010,814218652,
2011,860602915,
2012,921170885,
2013,933224875,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Including groups in agriculture and forestry. End-of-year data.",
