"",BBK01.QUV380,BBK01.QUV380_FLAGS
"",Banks in Germany: Bonds and notes of foreign banks / All countries / US dollars,
unit,EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:06:13,
2001-12,8.271,
2002-01,8.521,
2002-02,8.194,
2002-03,8.032,
2002-04,7.922,
2002-05,7.668,
2002-06,6.861,
2002-07,6.809,
2002-08,6.743,
2002-09,6.675,
2002-10,6.313,
2002-11,6.297,
2002-12,5.873,
2003-01,5.462,
2003-02,5.463,
2003-03,5.593,
2003-04,5.673,
2003-05,5.306,
2003-06,5.684,
2003-07,5.428,
2003-08,5.612,
2003-09,5.196,
2003-10,5.386,
2003-11,5.157,
2003-12,4.733,
2004-01,4.538,
2004-02,4.428,
2004-03,4.557,
2004-04,4.541,
2004-05,4.400,
2004-06,4.203,
2004-07,4.127,
2004-08,3.977,
2004-09,3.887,
2004-10,3.889,
2004-11,3.707,
2004-12,3.569,
2005-01,3.597,
2005-02,3.581,
2005-03,3.695,
2005-04,3.556,
2005-05,3.967,
2005-06,4.225,
2005-07,4.637,
2005-08,4.333,
2005-09,4.345,
2005-10,4.606,
2005-11,4.921,
2005-12,4.788,
2006-01,4.604,
2006-02,5.051,
2006-03,5.479,
2006-04,5.420,
2006-05,5.327,
2006-06,6.039,
2006-07,6.041,
2006-08,5.887,
2006-09,6.231,
2006-10,6.448,
2006-11,6.462,
2006-12,6.501,
2007-01,6.760,
2007-02,7.097,
2007-03,6.880,
2007-04,7.122,
2007-05,7.251,
2007-06,7.400,
2007-07,7.251,
2007-08,7.302,
2007-09,7.145,
2007-10,7.210,
2007-11,7.199,
2007-12,8.359,
2008-01,8.712,
2008-02,8.394,
2008-03,8.223,
2008-04,7.693,
2008-05,7.200,
2008-06,6.885,
2008-07,6.836,
2008-08,7.498,
2008-09,7.654,
2008-10,8.251,
2008-11,7.965,
2008-12,7.353,
2009-01,7.743,
2009-02,8.044,
2009-03,7.560,
2009-04,8.257,
2009-05,7.978,
2009-06,8.204,
2009-07,8.256,
2009-08,8.113,
2009-09,8.238,
2009-10,8.055,
2009-11,8.340,
2009-12,8.474,
2010-01,8.967,
2010-02,9.008,
2010-03,9.067,
2010-04,8.842,
2010-05,9.690,
2010-06,9.418,
2010-07,8.800,
2010-08,8.755,
2010-09,8.178,
2010-10,8.069,
2010-11,8.123,
2010-12,7.917,
2011-01,7.694,
2011-02,7.776,
2011-03,7.425,
2011-04,6.869,
2011-05,7.091,
2011-06,6.575,
2011-07,6.627,
2011-08,6.372,
2011-09,6.916,
2011-10,6.278,
2011-11,6.338,
2011-12,6.194,
2012-01,5.734,
2012-02,5.545,
2012-03,5.548,
2012-04,5.500,
2012-05,5.320,
2012-06,4.913,
2012-07,5.063,
2012-08,4.961,
2012-09,4.243,
2012-10,4.401,
2012-11,4.373,
2012-12,4.132,
2013-01,4.005,
2013-02,4.293,
2013-03,4.669,
2013-04,4.541,
2013-05,4.591,
2013-06,4.873,
2013-07,5.409,
2013-08,4.771,
2013-09,4.750,
2013-10,4.317,
2013-11,4.361,
2013-12,4.196,
2014-01,4.750,
2014-02,4.983,
2014-03,4.534,
2014-04,4.728,
2014-05,5.022,
2014-06,5.138,
2014-07,5.049,
2014-08,4.892,
2014-09,5.088,
2014-10,5.577,
2014-11,5.662,
2014-12,5.659,
