"",BBK01.QUW248,BBK01.QUW248_FLAGS
"",Foreign branches in the United States: Long-term liabilities to foreign non-banks / In the country of domicile of the branch / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:42:11,
2001-12,23.148,
2002-01,26.739,
2002-02,20.120,
2002-03,19.894,
2002-04,20.404,
2002-05,18.580,
2002-06,18.557,
2002-07,21.169,
2002-08,24.013,
2002-09,23.101,
2002-10,23.855,
2002-11,23.536,
2002-12,22.220,
2003-01,22.706,
2003-02,23.454,
2003-03,22.911,
2003-04,23.141,
2003-05,21.854,
2003-06,21.983,
2003-07,21.326,
2003-08,23.070,
2003-09,22.109,
2003-10,19.425,
2003-11,19.204,
2003-12,19.353,
2004-01,19.512,
2004-02,19.475,
2004-03,19.555,
2004-04,18.696,
2004-05,19.787,
2004-06,19.146,
2004-07,18.624,
2004-08,18.790,
2004-09,18.685,
2004-10,20.353,
2004-11,19.411,
2004-12,17.968,
2005-01,18.858,
2005-02,20.259,
2005-03,22.305,
2005-04,22.515,
2005-05,24.742,
2005-06,24.265,
2005-07,22.139,
2005-08,21.560,
2005-09,20.905,
2005-10,22.124,
2005-11,25.857,
2005-12,19.104,
2006-01,19.739,
2006-02,17.907,
2006-03,18.183,
2006-04,16.649,
2006-05,15.109,
2006-06,12.329,
2006-07,13.156,
2006-08,7.844,
2006-09,12.789,
2006-10,9.929,
2006-11,13.970,
2006-12,14.869,
2007-01,13.248,
2007-02,10.006,
2007-03,9.859,
2007-04,10.078,
2007-05,10.784,
2007-06,11.091,
2007-07,10.916,
2007-08,10.841,
2007-09,10.749,
2007-10,9.895,
2007-11,8.176,
2007-12,8.018,
2008-01,8.047,
2008-02,8.160,
2008-03,7.511,
2008-04,8.128,
2008-05,7.417,
2008-06,7.514,
2008-07,7.582,
2008-08,8.108,
2008-09,10.392,
2008-10,10.527,
2008-11,9.680,
2008-12,8.803,
2009-01,9.464,
2009-02,12.436,
2009-03,9.183,
2009-04,9.108,
2009-05,8.770,
2009-06,9.142,
2009-07,8.319,
2009-08,9.459,
2009-09,8.708,
2009-10,7.673,
2009-11,6.993,
2009-12,7.659,
2010-01,8.920,
2010-02,8.437,
2010-03,8.354,
2010-04,8.332,
2010-05,8.876,
2010-06,9.291,
2010-07,7.404,
2010-08,7.478,
2010-09,7.431,
2010-10,5.209,
2010-11,8.042,
2010-12,7.827,
2011-01,7.540,
2011-02,7.623,
2011-03,6.501,
2011-04,7.194,
2011-05,7.274,
2011-06,7.187,
2011-07,6.748,
2011-08,6.677,
2011-09,6.992,
2011-10,6.589,
2011-11,6.721,
2011-12,6.777,
2012-01,6.702,
2012-02,6.351,
2012-03,7.438,
2012-04,6.475,
2012-05,6.366,
2012-06,6.078,
2012-07,6.257,
2012-08,6.080,
2012-09,5.341,
2012-10,4.145,
2012-11,4.106,
2012-12,3.733,
2013-01,3.564,
2013-02,3.653,
2013-03,3.866,
2013-04,3.478,
2013-05,3.571,
2013-06,3.817,
2013-07,3.455,
2013-08,4.471,
2013-09,4.025,
2013-10,4.095,
2013-11,3.888,
2013-12,3.786,
2014-01,3.858,
2014-02,3.815,
2014-03,3.853,
2014-04,3.854,
2014-05,3.990,
2014-06,3.745,
2014-07,3.892,
2014-08,4.058,
2014-09,2.495,
2014-10,2.628,
2014-11,2.369,
