"",BBK01.QUV648,BBK01.QUV648_FLAGS
"",Banks in Germany: Short-term loans and advances to foreign banks / Poland / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:12:58,
2001-12,0.095,
2002-01,0.134,
2002-02,0.235,
2002-03,0.190,
2002-04,0.146,
2002-05,0.135,
2002-06,0.236,
2002-07,0.100,
2002-08,0.146,
2002-09,0.326,
2002-10,0.220,
2002-11,0.551,
2002-12,0.190,
2003-01,0.167,
2003-02,0.369,
2003-03,0.228,
2003-04,0.226,
2003-05,0.238,
2003-06,0.382,
2003-07,0.281,
2003-08,0.289,
2003-09,0.209,
2003-10,0.219,
2003-11,0.239,
2003-12,0.186,
2004-01,0.207,
2004-02,0.196,
2004-03,0.324,
2004-04,0.201,
2004-05,0.279,
2004-06,0.207,
2004-07,0.226,
2004-08,0.183,
2004-09,0.223,
2004-10,0.188,
2004-11,0.383,
2004-12,0.257,
2005-01,0.317,
2005-02,0.298,
2005-03,0.271,
2005-04,0.209,
2005-05,0.203,
2005-06,0.196,
2005-07,0.595,
2005-08,0.252,
2005-09,0.150,
2005-10,0.132,
2005-11,0.132,
2005-12,0.271,
2006-01,0.134,
2006-02,0.232,
2006-03,0.139,
2006-04,0.162,
2006-05,0.106,
2006-06,0.161,
2006-07,0.070,
2006-08,0.050,
2006-09,0.070,
2006-10,0.116,
2006-11,0.357,
2006-12,0.059,
2007-01,0.452,
2007-02,0.460,
2007-03,0.773,
2007-04,0.887,
2007-05,0.819,
2007-06,0.758,
2007-07,0.628,
2007-08,0.676,
2007-09,0.662,
2007-10,0.695,
2007-11,0.765,
2007-12,0.638,
2008-01,0.948,
2008-02,0.808,
2008-03,0.591,
2008-04,1.046,
2008-05,0.623,
2008-06,0.720,
2008-07,0.666,
2008-08,0.553,
2008-09,0.624,
2008-10,1.035,
2008-11,1.039,
2008-12,1.183,
2009-01,1.128,
2009-02,0.934,
2009-03,1.033,
2009-04,1.160,
2009-05,1.278,
2009-06,1.293,
2009-07,1.222,
2009-08,1.511,
2009-09,1.789,
2009-10,1.794,
2009-11,1.946,
2009-12,2.297,
2010-01,1.810,
2010-02,1.922,
2010-03,1.999,
2010-04,1.027,
2010-05,0.997,
2010-06,0.778,
2010-07,0.822,
2010-08,1.391,
2010-09,1.837,
2010-10,2.532,
2010-11,2.492,
2010-12,2.362,
2011-01,0.748,
2011-02,1.823,
2011-03,1.655,
2011-04,0.850,
2011-05,0.729,
2011-06,1.095,
2011-07,0.932,
2011-08,0.969,
2011-09,0.675,
2011-10,0.568,
2011-11,0.678,
2011-12,0.535,
2012-01,0.577,
2012-02,0.709,
2012-03,0.772,
2012-04,0.698,
2012-05,0.718,
2012-06,0.773,
2012-07,0.827,
2012-08,0.667,
2012-09,1.019,
2012-10,0.542,
2012-11,0.381,
2012-12,0.483,
2013-01,0.329,
2013-02,0.413,
2013-03,0.526,
2013-04,0.573,
2013-05,0.701,
2013-06,0.684,
2013-07,0.731,
2013-08,0.661,
2013-09,1.287,
2013-10,0.944,
2013-11,0.649,
2013-12,0.780,
2014-01,0.755,
2014-02,1.000,
2014-03,1.059,
2014-04,1.365,
2014-05,1.142,
2014-06,1.157,
2014-07,1.152,
2014-08,1.003,
2014-09,0.781,
2014-10,0.822,
2014-11,0.892,
2014-12,0.478,
