"",BBK01.QUW491,BBK01.QUW491_FLAGS
"",Foreign branches: Short-term loans and advances to non- residents / Australia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:52:27,
2001-12,10.485,
2002-01,11.825,
2002-02,9.886,
2002-03,9.564,
2002-04,8.748,
2002-05,7.750,
2002-06,7.863,
2002-07,7.909,
2002-08,7.573,
2002-09,8.555,
2002-10,8.239,
2002-11,8.002,
2002-12,7.742,
2003-01,7.295,
2003-02,6.844,
2003-03,7.266,
2003-04,6.704,
2003-05,7.144,
2003-06,7.470,
2003-07,6.637,
2003-08,7.455,
2003-09,7.408,
2003-10,7.604,
2003-11,7.773,
2003-12,7.761,
2004-01,7.673,
2004-02,7.424,
2004-03,7.797,
2004-04,6.409,
2004-05,5.521,
2004-06,5.369,
2004-07,5.659,
2004-08,6.545,
2004-09,6.111,
2004-10,6.016,
2004-11,5.631,
2004-12,4.713,
2005-01,5.091,
2005-02,5.151,
2005-03,5.236,
2005-04,4.726,
2005-05,4.985,
2005-06,5.518,
2005-07,4.819,
2005-08,8.338,
2005-09,6.292,
2005-10,6.606,
2005-11,7.347,
2005-12,7.994,
2006-01,8.541,
2006-02,8.160,
2006-03,7.089,
2006-04,7.585,
2006-05,9.872,
2006-06,9.390,
2006-07,5.983,
2006-08,5.077,
2006-09,5.826,
2006-10,6.364,
2006-11,6.750,
2006-12,6.195,
2007-01,6.661,
2007-02,4.883,
2007-03,7.455,
2007-04,9.557,
2007-05,9.098,
2007-06,10.718,
2007-07,12.873,
2007-08,13.549,
2007-09,10.596,
2007-10,11.124,
2007-11,11.156,
2007-12,12.539,
2008-01,14.616,
2008-02,10.768,
2008-03,10.334,
2008-04,14.637,
2008-05,15.004,
2008-06,17.116,
2008-07,17.534,
2008-08,15.565,
2008-09,15.435,
2008-10,15.260,
2008-11,13.648,
2008-12,18.123,
2009-01,14.430,
2009-02,13.783,
2009-03,19.407,
2009-04,21.885,
2009-05,19.973,
2009-06,17.525,
2009-07,16.303,
2009-08,14.135,
2009-09,16.369,
2009-10,20.057,
2009-11,19.276,
2009-12,18.272,
2010-01,19.270,
2010-02,18.977,
2010-03,16.667,
2010-04,18.995,
2010-05,15.627,
2010-06,16.508,
2010-07,14.826,
2010-08,15.245,
2010-09,11.477,
2010-10,9.580,
2010-11,11.224,
2010-12,10.999,
2011-01,15.005,
2011-02,18.346,
2011-03,18.388,
2011-04,19.791,
2011-05,17.646,
2011-06,14.256,
2011-07,16.473,
2011-08,18.911,
2011-09,18.234,
2011-10,19.419,
2011-11,18.713,
2011-12,17.472,
2012-01,17.007,
2012-02,17.860,
2012-03,11.135,
2012-04,8.843,
2012-05,8.667,
2012-06,7.012,
2012-07,8.257,
2012-08,9.082,
2012-09,11.178,
2012-10,9.926,
2012-11,6.754,
2012-12,8.620,
2013-01,10.984,
2013-02,12.029,
2013-03,9.197,
2013-04,8.288,
2013-05,9.191,
2013-06,8.256,
2013-07,8.586,
2013-08,7.998,
2013-09,10.426,
2013-10,11.189,
2013-11,13.415,
2013-12,11.300,
2014-01,11.909,
2014-02,10.749,
2014-03,12.407,
2014-04,13.716,
2014-05,12.804,
2014-06,13.354,
2014-07,16.663,
2014-08,19.085,
2014-09,13.544,
2014-10,16.336,
2014-11,15.904,
