"",BBK01.QU6419,BBK01.QU6419_FLAGS
"",All foreign subsidiaries: Long-term loans and advances to foreign banks / United Kingdom / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:18:01,
1984-12,0.542,
1985-01,0.488,
1985-02,0.513,
1985-03,0.446,
1985-04,0.431,
1985-05,0.545,
1985-06,0.582,
1985-07,0.615,
1985-08,0.650,
1985-09,0.610,
1985-10,0.667,
1985-11,0.660,
1985-12,0.668,
1986-01,0.685,
1986-02,0.631,
1986-03,0.929,
1986-04,0.891,
1986-05,0.924,
1986-06,0.878,
1986-07,0.947,
1986-08,0.952,
1986-09,0.946,
1986-10,0.956,
1986-11,0.927,
1986-12,0.886,
1987-01,0.978,
1987-02,1.008,
1987-03,1.049,
1987-04,1.030,
1987-05,1.081,
1987-06,1.088,
1987-07,1.130,
1987-08,1.157,
1987-09,1.160,
1987-10,1.177,
1987-11,1.181,
1987-12,1.217,
1988-01,1.375,
1988-02,1.438,
1988-03,1.842,
1988-04,1.888,
1988-05,1.912,
1988-06,2.034,
1988-07,2.149,
1988-08,2.025,
1988-09,2.017,
1988-10,1.934,
1988-11,1.884,
1988-12,2.164,
1989-01,2.327,
1989-02,2.264,
1989-03,2.362,
1989-04,2.500,
1989-05,2.572,
1989-06,2.872,
1989-07,2.774,
1989-08,3.048,
1989-09,3.078,
1989-10,2.972,
1989-11,3.179,
1989-12,3.094,
1990-01,3.324,
1990-02,3.400,
1990-03,3.436,
1990-04,3.472,
1990-05,3.977,
1990-06,4.088,
1990-07,4.002,
1990-08,4.110,
1990-09,4.267,
1990-10,4.339,
1990-11,4.292,
1990-12,4.323,
1991-01,4.294,
1991-02,4.403,
1991-03,4.577,
1991-04,4.757,
1991-05,4.876,
1991-06,5.090,
1991-07,5.054,
1991-08,4.838,
1991-09,4.523,
1991-10,4.538,
1991-11,4.717,
1991-12,4.546,
1992-01,4.569,
1992-02,4.834,
1992-03,4.816,
1992-04,4.792,
1992-05,4.893,
1992-06,4.740,
1992-07,4.836,
1992-08,4.701,
1992-09,4.655,
1992-10,4.902,
1992-11,4.862,
1992-12,4.816,
1993-01,5.181,
1993-02,5.163,
1993-03,4.598,
1993-04,4.744,
1993-05,4.779,
1993-06,5.027,
1993-07,4.976,
1993-08,4.818,
1993-09,4.497,
1993-10,4.635,
1993-11,5.105,
1993-12,4.651,
1994-01,4.867,
1994-02,4.940,
1994-03,4.815,
1994-04,4.789,
1994-05,4.852,
1994-06,4.903,
1994-07,4.998,
1994-08,4.824,
1994-09,5.222,
1994-10,5.125,
1994-11,5.295,
1994-12,5.259,
1995-01,5.129,
1995-02,4.941,
1995-03,4.635,
1995-04,4.699,
1995-05,4.636,
1995-06,4.651,
1995-07,4.641,
1995-08,4.984,
1995-09,5.000,
1995-10,5.106,
1995-11,5.212,
1995-12,4.998,
1996-01,5.429,
1996-02,5.422,
1996-03,5.378,
1996-04,5.574,
1996-05,5.838,
1996-06,5.948,
1996-07,6.038,
1996-08,5.747,
1996-09,5.988,
1996-10,6.238,
1996-11,6.619,
1996-12,6.629,
1997-01,7.029,
1997-02,7.499,
1997-03,7.697,
1997-04,8.476,
1997-05,8.422,
1997-06,9.008,
1997-07,9.270,
1997-08,8.947,
1997-09,8.924,
1997-10,8.323,
1997-11,8.495,
1997-12,7.747,
1998-01,7.219,
1998-02,7.259,
1998-03,7.564,
1998-04,7.182,
1998-05,7.148,
1998-06,6.589,
1998-07,6.309,
1998-08,6.183,
1998-09,5.957,
1998-10,5.798,
1998-11,5.664,
1998-12,5.392,
1999-01,4.694,
1999-02,4.733,
1999-03,4.750,
1999-04,5.150,
1999-05,5.226,
1999-06,4.885,
1999-07,4.763,
1999-08,4.821,
1999-09,4.752,
1999-10,4.828,
1999-11,4.609,
1999-12,4.496,
2000-01,3.842,
2000-02,3.834,
2000-03,3.783,
2000-04,3.877,
2000-05,3.777,
2000-06,4.178,
2000-07,4.623,
2000-08,4.934,
2000-09,4.991,
2000-10,5.557,
2000-11,5.350,
2000-12,5.572,
2001-01,5.485,
2001-02,5.062,
2001-03,5.307,
2001-04,5.375,
2001-05,5.733,
2001-06,9.925,
2001-07,9.647,
2001-08,8.962,
2001-09,8.811,
2001-10,9.012,
2001-11,9.084,
2001-12,9.148,
2002-01,10.301,
2002-02,10.022,
2002-03,10.225,
2002-04,9.556,
2002-05,9.416,
2002-06,8.995,
2002-07,9.164,
2002-08,9.019,
2002-09,8.910,
2002-10,8.847,
2002-11,8.627,
2002-12,8.383,
2003-01,7.889,
2003-02,8.911,
2003-03,8.872,
2003-04,8.689,
2003-05,8.868,
2003-06,9.151,
2003-07,9.155,
2003-08,10.058,
2003-09,9.658,
2003-10,9.338,
2003-11,9.166,
2003-12,8.755,
2004-01,8.928,
2004-02,8.979,
2004-03,9.041,
2004-04,9.984,
2004-05,9.976,
2004-06,10.177,
2004-07,9.755,
2004-08,9.049,
2004-09,9.127,
2004-10,9.109,
2004-11,10.700,
2004-12,11.047,
2005-01,9.876,
2005-02,10.708,
2005-03,10.834,
2005-04,9.640,
2005-05,8.578,
2005-06,7.972,
2005-07,7.806,
2005-08,7.976,
2005-09,7.984,
2005-10,8.084,
2005-11,6.154,
2005-12,6.174,
2006-01,4.976,
2006-02,4.972,
2006-03,4.943,
2006-04,4.939,
2006-05,5.826,
2006-06,4.790,
2006-07,4.753,
2006-08,4.679,
2006-09,4.656,
2006-10,4.601,
2006-11,3.767,
2006-12,3.913,
2007-01,2.693,
2007-02,2.676,
2007-03,2.658,
2007-04,2.696,
2007-05,2.677,
2007-06,2.716,
2007-07,2.841,
2007-08,1.775,
2007-09,1.820,
2007-10,1.997,
2007-11,1.999,
2007-12,1.924,
2008-01,1.860,
2008-02,1.858,
2008-03,2.070,
