"",BBK01.QX6292,BBK01.QX6292_FLAGS
"",Banks in Germany: Claims on non-residents / Nigeria / Euro,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:17:50,
1995-01,0.467,
1995-02,0.468,
1995-03,0.454,
1995-04,0.455,
1995-05,0.455,
1995-06,0.452,
1995-07,0.391,
1995-08,0.376,
1995-09,0.378,
1995-10,0.369,
1995-11,0.379,
1995-12,0.378,
1996-01,0.380,
1996-02,0.378,
1996-03,0.373,
1996-04,0.371,
1996-05,0.372,
1996-06,0.370,
1996-07,0.371,
1996-08,0.371,
1996-09,0.368,
1996-10,0.371,
1996-11,0.359,
1996-12,0.377,
1997-01,0.383,
1997-02,0.378,
1997-03,0.377,
1997-04,0.377,
1997-05,0.371,
1997-06,0.373,
1997-07,0.372,
1997-08,0.370,
1997-09,0.369,
1997-10,0.368,
1997-11,0.369,
1997-12,0.373,
1998-01,0.372,
1998-02,0.373,
1998-03,0.370,
1998-04,0.371,
1998-05,0.373,
1998-06,0.377,
1998-07,0.377,
1998-08,0.377,
1998-09,0.379,
1998-10,0.387,
1998-11,0.392,
1998-12,0.394,
1999-01,0.188,
1999-02,0.189,
1999-03,0.186,
1999-04,0.186,
1999-05,0.185,
1999-06,0.189,
1999-07,0.266,
1999-08,0.190,
1999-09,0.183,
1999-10,0.183,
1999-11,0.183,
1999-12,0.186,
2000-01,0.188,
2000-02,0.187,
2000-03,0.185,
2000-04,0.186,
2000-05,0.183,
2000-06,0.186,
2000-07,0.187,
2000-08,0.187,
2000-09,0.184,
2000-10,0.184,
2000-11,0.185,
2000-12,0.187,
2001-01,0.196,
2001-02,0.192,
2001-03,0.268,
2001-04,0.257,
2001-05,0.254,
2001-06,0.255,
2001-07,0.257,
2001-08,0.265,
2001-09,0.262,
2001-10,0.261,
2001-11,0.260,
2001-12,0.265,
2002-01,0.269,
2002-02,0.274,
2002-03,0.261,
2002-04,0.264,
2002-05,0.264,
2002-06,0.268,
2002-07,0.265,
2002-08,0.265,
2002-09,0.259,
2002-10,0.161,
2002-11,0.160,
2002-12,0.154,
2003-01,0.157,
2003-02,0.154,
2003-03,0.162,
2003-04,0.149,
2003-05,0.149,
2003-06,0.148,
2003-07,0.145,
2003-08,0.145,
2003-09,0.144,
2003-10,0.139,
2003-11,0.139,
2003-12,0.130,
2004-01,0.130,
2004-02,0.132,
2004-03,0.132,
2004-04,0.133,
2004-05,0.132,
2004-06,0.132,
2004-07,0.118,
2004-08,0.095,
2004-09,0.097,
2004-10,0.096,
2004-11,0.093,
2004-12,0.097,
2005-01,0.097,
2005-02,0.095,
2005-03,0.096,
2005-04,0.096,
2005-05,0.096,
2005-06,0.111,
2005-07,0.111,
2005-08,0.111,
2005-09,0.112,
2005-10,0.123,
2005-11,0.123,
2005-12,0.098,
2006-01,0.098,
2006-02,0.095,
2006-03,0.094,
2006-04,0.096,
2006-05,0.062,
2006-06,0.039,
2006-07,0.033,
2006-08,0.027,
2006-09,0.027,
2006-10,0.024,
2006-11,0.018,
2006-12,0.017,
2007-01,0.014,
2007-02,0.018,
2007-03,0.020,
2007-04,0.020,
2007-05,0.018,
2007-06,0.017,
2007-07,0.014,
2007-08,0.015,
2007-09,0.016,
2007-10,0.018,
2007-11,0.020,
2007-12,0.015,
2008-01,0.019,
2008-02,0.019,
2008-03,0.026,
2008-04,0.029,
2008-05,0.033,
2008-06,0.030,
2008-07,0.038,
2008-08,0.038,
2008-09,0.042,
2008-10,0.051,
2008-11,0.046,
2008-12,0.053,
2009-01,0.051,
2009-02,0.051,
2009-03,0.060,
2009-04,0.048,
2009-05,0.047,
2009-06,0.039,
2009-07,0.043,
2009-08,0.042,
2009-09,0.047,
2009-10,0.064,
2009-11,0.067,
2009-12,0.069,
2010-01,0.056,
2010-02,0.048,
2010-03,0.040,
2010-04,0.040,
2010-05,0.038,
2010-06,0.039,
2010-07,0.044,
2010-08,0.039,
2010-09,0.036,
2010-10,0.045,
2010-11,0.044,
2010-12,0.100,
2011-01,0.063,
2011-02,0.040,
2011-03,0.048,
2011-04,0.048,
2011-05,0.051,
2011-06,0.047,
2011-07,0.049,
2011-08,0.046,
2011-09,0.044,
2011-10,0.046,
2011-11,0.052,
2011-12,0.060,
2012-01,0.058,
2012-02,0.055,
2012-03,0.055,
2012-04,0.063,
2012-05,0.060,
2012-06,0.053,
2012-07,0.053,
2012-08,0.047,
2012-09,0.041,
2012-10,0.032,
2012-11,0.036,
2012-12,0.041,
2013-01,0.037,
2013-02,0.031,
2013-03,0.033,
2013-04,0.028,
2013-05,0.030,
2013-06,0.040,
2013-07,0.047,
2013-08,0.041,
2013-09,0.043,
2013-10,0.050,
2013-11,0.051,
2013-12,0.088,
2014-01,0.056,
2014-02,0.061,
2014-03,0.070,
2014-04,0.079,
2014-05,0.092,
2014-06,0.103,
2014-07,0.094,
2014-08,0.267,
2014-09,0.204,
2014-10,0.118,
2014-11,0.080,
2014-12,0.115,
