"",BBK01.QX6536,BBK01.QX6536_FLAGS
"",Banks in Germany: Liabilities to non-residents / Argentina / US dollar,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:19:14,
1995-01,0.122,
1995-02,0.137,
1995-03,0.165,
1995-04,0.164,
1995-05,0.171,
1995-06,0.173,
1995-07,0.167,
1995-08,1.349,
1995-09,1.211,
1995-10,1.782,
1995-11,1.354,
1995-12,0.233,
1996-01,0.175,
1996-02,0.191,
1996-03,0.173,
1996-04,0.176,
1996-05,0.179,
1996-06,0.177,
1996-07,0.163,
1996-08,0.169,
1996-09,0.180,
1996-10,0.188,
1996-11,0.188,
1996-12,0.189,
1997-01,0.200,
1997-02,0.212,
1997-03,0.202,
1997-04,0.210,
1997-05,0.210,
1997-06,0.217,
1997-07,0.228,
1997-08,0.237,
1997-09,0.228,
1997-10,0.227,
1997-11,0.237,
1997-12,0.247,
1998-01,0.250,
1998-02,0.241,
1998-03,0.245,
1998-04,0.237,
1998-05,0.242,
1998-06,0.261,
1998-07,0.244,
1998-08,0.239,
1998-09,0.237,
1998-10,0.231,
1998-11,0.232,
1998-12,0.237,
1999-01,0.240,
1999-02,0.246,
1999-03,0.261,
1999-04,0.245,
1999-05,0.252,
1999-06,0.253,
1999-07,0.250,
1999-08,0.273,
1999-09,0.265,
1999-10,0.291,
1999-11,0.303,
1999-12,0.305,
2000-01,0.305,
2000-02,0.563,
2000-03,0.296,
2000-04,0.599,
2000-05,0.308,
2000-06,0.285,
2000-07,0.304,
2000-08,0.321,
2000-09,0.663,
2000-10,0.343,
2000-11,0.703,
2000-12,0.660,
2001-01,0.624,
2001-02,0.627,
2001-03,0.679,
2001-04,0.326,
2001-05,0.316,
2001-06,0.669,
2001-07,0.686,
2001-08,0.316,
2001-09,0.625,
2001-10,0.307,
2001-11,0.325,
2001-12,0.383,
2002-01,0.381,
2002-02,0.399,
2002-03,0.429,
2002-04,0.422,
2002-05,0.390,
2002-06,0.389,
2002-07,0.393,
2002-08,0.388,
2002-09,0.375,
2002-10,0.369,
2002-11,0.370,
2002-12,0.368,
2003-01,0.345,
2003-02,0.339,
2003-03,0.335,
2003-04,0.333,
2003-05,0.321,
2003-06,0.331,
2003-07,0.331,
2003-08,0.318,
2003-09,0.324,
2003-10,0.331,
2003-11,0.341,
2003-12,0.273,
2004-01,0.282,
2004-02,0.281,
2004-03,0.258,
2004-04,0.285,
2004-05,0.269,
2004-06,0.251,
2004-07,0.254,
2004-08,0.250,
2004-09,0.244,
2004-10,0.254,
2004-11,0.247,
2004-12,0.226,
2005-01,0.269,
2005-02,0.260,
2005-03,0.259,
2005-04,0.235,
2005-05,0.220,
2005-06,0.224,
2005-07,0.217,
2005-08,0.213,
2005-09,0.236,
2005-10,0.230,
2005-11,0.283,
2005-12,0.259,
2006-01,0.224,
2006-02,0.225,
2006-03,0.227,
2006-04,0.224,
2006-05,0.207,
2006-06,0.210,
2006-07,0.230,
2006-08,0.210,
2006-09,0.216,
2006-10,0.228,
2006-11,0.208,
2006-12,0.231,
2007-01,0.227,
2007-02,0.218,
2007-03,0.228,
2007-04,0.213,
2007-05,0.221,
2007-06,0.216,
2007-07,0.208,
2007-08,0.246,
2007-09,0.255,
2007-10,0.267,
2007-11,0.269,
2007-12,0.251,
2008-01,0.228,
2008-02,0.227,
2008-03,0.200,
2008-04,0.209,
2008-05,0.244,
2008-06,0.240,
2008-07,0.234,
2008-08,0.314,
2008-09,0.324,
2008-10,0.354,
2008-11,0.307,
2008-12,0.309,
2009-01,0.326,
2009-02,0.332,
2009-03,0.313,
2009-04,0.305,
2009-05,0.312,
2009-06,0.300,
2009-07,0.319,
2009-08,0.280,
2009-09,0.283,
2009-10,0.275,
2009-11,0.268,
2009-12,0.298,
2010-01,0.298,
2010-02,0.312,
2010-03,0.312,
2010-04,0.306,
2010-05,0.323,
2010-06,0.343,
2010-07,0.302,
2010-08,0.312,
2010-09,0.253,
2010-10,0.390,
2010-11,0.321,
2010-12,0.303,
2011-01,0.308,
2011-02,0.293,
2011-03,0.286,
2011-04,0.273,
2011-05,0.283,
2011-06,0.265,
2011-07,0.368,
2011-08,0.281,
2011-09,0.307,
2011-10,0.323,
2011-11,0.297,
2011-12,0.311,
2012-01,0.307,
2012-02,0.288,
2012-03,0.284,
2012-04,0.304,
2012-05,0.328,
2012-06,0.328,
2012-07,0.736,
2012-08,0.748,
2012-09,0.574,
2012-10,0.626,
2012-11,0.579,
2012-12,0.588,
2013-01,0.567,
2013-02,0.584,
2013-03,0.617,
2013-04,0.618,
2013-05,0.518,
2013-06,0.520,
2013-07,0.502,
2013-08,0.507,
2013-09,0.501,
2013-10,0.514,
2013-11,0.482,
2013-12,0.468,
2014-01,0.482,
2014-02,0.462,
2014-03,0.457,
2014-04,0.746,
2014-05,0.767,
2014-06,0.766,
2014-07,0.794,
2014-08,0.822,
2014-09,0.848,
2014-10,0.843,
2014-11,0.855,
2014-12,1.469,
