"",BBK01.OUG177,BBK01.OUG177_FLAGS
1977-08,6.669,
1977-09,6.636,
1977-10,6.841,
1977-11,6.559,
1977-12,6.693,
1978-01,6.565,
1978-02,6.328,
1978-03,6.330,
1978-04,6.291,
1978-05,6.547,
1978-06,6.516,
1978-07,6.710,
1978-08,6.636,
1978-09,6.715,
1978-10,7.204,
1978-11,7.116,
1978-12,7.221,
1979-01,6.774,
1979-02,6.975,
1979-03,6.404,
1979-04,6.898,
1979-05,7.070,
1979-06,6.869,
1979-07,6.650,
1979-08,6.358,
1979-09,6.336,
1979-10,6.339,
1979-11,6.190,
1979-12,6.412,
1980-01,6.141,
1980-02,6.538,
1980-03,6.836,
1980-04,6.785,
1980-05,6.918,
1980-06,6.762,
1980-07,6.599,
1980-08,6.653,
1980-09,5.741,
1980-10,6.054,
1980-11,6.214,
1980-12,6.520,
1981-01,6.644,
1981-02,6.304,
1981-03,5.987,
1981-04,6.631,
1981-05,6.882,
1981-06,6.285,
1981-07,6.208,
1981-08,6.503,
1981-09,6.427,
1981-10,6.750,
1981-11,6.508,
1981-12,6.844,
1982-01,7.258,
1982-02,7.040,
1982-03,6.546,
1982-04,6.623,
1982-05,6.900,
1982-06,6.715,
1982-07,6.616,
1982-08,6.885,
1982-09,6.784,
1982-10,7.211,
1982-11,6.741,
1982-12,7.702,
1983-01,6.923,
1983-02,6.698,
1983-03,6.511,
1983-04,6.613,
1983-05,6.921,
1983-06,6.305,
1983-07,6.562,
1983-08,6.332,
1983-09,6.504,
1983-10,7.785,
1983-11,7.880,
1983-12,8.495,
1984-01,7.719,
1984-02,7.796,
1984-03,7.107,
1984-04,7.622,
1984-05,7.441,
1984-06,7.387,
1984-07,7.380,
1984-08,8.303,
1984-09,8.689,
1984-10,9.276,
1984-11,9.242,
1984-12,9.423,
1985-01,9.370,
1985-02,9.786,
1985-03,8.506,
1985-04,9.145,
1985-05,9.062,
1985-06,8.853,
1985-07,9.367,
1985-08,9.358,
1985-09,8.608,
1985-10,8.597,
1985-11,9.262,
1985-12,9.787,
1986-01,10.002,
1986-02,9.635,
1986-03,8.737,
1986-04,8.749,
1986-05,9.092,
1986-06,8.974,
1986-07,10.231,
1986-08,10.876,
1986-09,9.952,
1986-10,10.146,
1986-11,9.720,
1986-12,10.078,
1987-01,11.618,
1987-02,11.823,
1987-03,11.202,
1987-04,10.590,
1987-05,11.012,
1987-06,10.529,
1987-07,11.090,
1987-08,10.526,
1987-09,9.531,
1987-10,9.881,
1987-11,10.566,
1987-12,11.340,
1988-01,12.011,
1988-02,10.569,
1988-03,9.768,
1988-04,10.455,
1988-05,10.755,
1988-06,10.191,
1988-07,10.217,
1988-08,9.496,
1988-09,9.396,
1988-10,9.200,
1988-11,9.286,
1988-12,9.981,
1989-01,10.139,
1989-02,10.431,
1989-03,10.265,
1989-04,9.933,
1989-05,10.276,
1989-06,9.666,
1989-07,9.986,
1989-08,10.242,
1989-09,9.554,
1989-10,9.384,
1989-11,9.296,
1989-12,9.353,
1990-01,9.866,
1990-02,9.439,
1990-03,9.344,
1990-04,9.227,
1990-05,9.713,
1990-06,9.573,
1990-07,8.563,
1990-08,9.353,
1990-09,8.826,
1990-10,8.712,
1990-11,8.874,
1990-12,9.585,
1991-01,10.496,
1991-02,11.433,
1991-03,10.693,
1991-04,10.167,
1991-05,10.446,
1991-06,10.939,
1991-07,10.420,
1991-08,11.113,
1991-09,9.711,
1991-10,9.238,
1991-11,8.999,
1991-12,9.979,
1992-01,11.855,
1992-02,11.814,
1992-03,14.018,
1992-04,13.078,
1992-05,13.132,
1992-06,12.708,
1992-07,12.470,
1992-08,12.225,
1992-09,13.254,
1992-10,13.121,
1992-11,12.933,
1992-12,13.578,
1993-01,14.506,
1993-02,15.154,
1993-03,14.555,
1993-04,13.585,
1993-05,13.029,
1993-06,13.676,
1993-07,13.757,
1993-08,13.848,
1993-09,12.863,
1993-10,12.292,
1993-11,12.670,
1993-12,14.564,
1994-01,16.944,
1994-02,14.911,
1994-03,13.962,
1994-04,15.346,
1994-05,15.609,
1994-06,15.201,
1994-07,16.204,
1994-08,15.300,
1994-09,14.978,
1994-10,14.418,
1994-11,13.609,
1994-12,13.215,
1995-01,14.224,
1995-02,14.333,
1995-03,13.574,
1995-04,13.493,
1995-05,13.310,
1995-06,12.671,
1995-07,11.553,
1995-08,12.610,
1995-09,11.154,
1995-10,10.662,
1995-11,10.600,
1995-12,11.226,
1996-01,11.000,
1996-02,10.877,
1996-03,11.112,
1996-04,10.074,
1996-05,10.135,
1996-06,9.464,
1996-07,9.514,
1996-08,9.928,
1996-09,9.179,
1996-10,9.632,
1996-11,8.581,
1996-12,10.196,
1997-01,10.416,
1997-02,10.382,
1997-03,10.260,
1997-04,10.615,
1997-05,10.558,
1997-06,9.777,
1997-07,9.718,
1997-08,9.481,
1997-09,8.316,
1997-10,8.344,
1997-11,8.599,
1997-12,9.646,
1998-01,9.194,
1998-02,8.401,
1998-03,8.685,
1998-04,8.543,
1998-05,9.244,
1998-06,9.830,
1998-07,9.701,
1998-08,10.433,
1998-09,9.583,
1998-10,8.647,
1998-11,8.814,
1998-12,12.351,
1999-01,26.225,
1999-02,27.063,
1999-03,30.141,
1999-04,30.155,
1999-05,28.239,
1999-06,28.696,
1999-07,31.437,
1999-08,29.746,
1999-09,30.532,
1999-10,35.500,
1999-11,37.476,
1999-12,39.680,
2000-01,36.694,
2000-02,34.108,
2000-03,35.727,
2000-04,35.348,
2000-05,39.268,
2000-06,37.970,
2000-07,39.332,
2000-08,37.863,
2000-09,53.134,
2000-10,55.276,
2000-11,43.291,
2000-12,50.237,
2001-01,44.773,
2001-02,47.090,
2001-03,47.316,
2001-04,44.880,
2001-05,46.771,
2001-06,42.641,
2001-07,42.409,
2001-08,44.692,
2001-09,43.257,
2001-10,43.842,
2001-11,43.997,
2001-12,42.417,
2002-01,43.144,
2002-02,41.281,
2002-03,41.553,
2002-04,42.147,
2002-05,44.909,
2002-06,40.681,
2002-07,44.371,
2002-08,41.141,
2002-09,40.730,
2002-10,43.875,
2002-11,39.456,
2002-12,38.513,
2003-01,37.746,
2003-02,40.739,
2003-03,41.820,
2003-04,40.365,
2003-05,41.899,
2003-06,39.299,
2003-07,45.081,
2003-08,42.254,
2003-09,38.867,
2003-10,39.291,
2003-11,39.954,
2003-12,39.199,
2004-01,40.938,
2004-02,37.656,
2004-03,41.494,
2004-04,40.621,
2004-05,43.478,
2004-06,39.965,
2004-07,39.437,
2004-08,38.931,
2004-09,38.673,
2004-10,38.706,
2004-11,36.438,
2004-12,45.170,
2005-01,39.727,
2005-02,37.822,
2005-03,36.884,
2005-04,41.563,
2005-05,43.242,
2005-06,39.366,
2005-07,39.524,
2005-08,43.415,
2005-09,45.509,
2005-10,45.638,
2005-11,47.114,
2005-12,47.679,
2006-01,47.773,
2006-02,46.645,
2006-03,47.716,
2006-04,52.819,
2006-05,50.949,
2006-06,49.846,
2006-07,53.473,
2006-08,55.591,
2006-09,58.044,
2006-10,58.153,
2006-11,58.926,
2006-12,58.385,
2007-01,59.716,
2007-02,56.335,
2007-03,59.349,
2007-04,66.832,
2007-05,65.872,
2007-06,61.829,
2007-07,62.229,
2007-08,66.995,
2007-09,69.765,
2007-10,72.194,
2007-11,79.120,
2007-12,89.546,
2008-01,84.572,
2008-02,100.332,
2008-03,97.642,
2008-04,111.014,
2008-05,112.114,
2008-06,116.186,
2008-07,133.039,
2008-08,138.792,
2008-09,140.458,
2008-10,125.411,
2008-11,128.694,
2008-12,125.144,
2009-01,122.999,
2009-02,126.624,
2009-03,127.751,
2009-04,132.220,
2009-05,123.619,
2009-06,115.201,
2009-07,109.835,
2009-08,117.383,
2009-09,110.792,
2009-10,104.408,
2009-11,99.833,
2009-12,114.407,
2010-01,104.659,
2010-02,113.150,
2010-03,107.811,
2010-04,117.591,
2010-05,114.973,
2010-06,108.337,
2010-07,113.901,
2010-08,122.006,
2010-09,128.658,
2010-10,109.394,
2010-11,114.820,
2010-12,115.267,
2011-01,97.814,
2011-02,106.915,
2011-03,104.894,
2011-04,102.212,
2011-05,111.369,
2011-06,109.343,
2011-07,106.621,
2011-08,110.035,
2011-09,113.959,
2011-10,106.029,
2011-11,107.828,
2011-12,109.728,
2012-01,106.258,
2012-02,109.522,
2012-03,112.986,
2012-04,115.815,
2012-05,121.489,
2012-06,126.585,
2012-07,133.317,
2012-08,129.047,
2012-09,128.083,
2012-10,127.173,
2012-11,118.919,
2012-12,102.298,
2013-01,87.512,
2013-02,80.676,
2013-03,84.128,
2013-04,82.574,
2013-05,80.037,
2013-06,78.231,
2013-07,72.665,
2013-08,57.354,
2013-09,56.842,
2013-10,52.642,
2013-11,53.208,
2013-12,61.397,
2014-01,54.416,
2014-02,56.809,
2014-03,58.410,
2014-04,57.606,
2014-05,57.556,
2014-06,59.779,
2014-07,61.610,
2014-08,61.429,
2014-09,62.477,
2014-10,54.898,
2014-11,56.410,
2014-12,55.276,Provisional value
"","General: Up to 1998, excluding fixed-term deposits with maturities of less than 1 month and including liabilities vis-à-vis domestic building and loan associations and money market funds. Owing to the treatment of statistical breaks and revisions in the time series, see the section headed ""Data interpretation"" in the ""General notes"".",
