"",BBK01.QUX650,BBK01.QUX650_FLAGS
"",Consolidated German banks: Loans and advances to non- residents / Zimbabwe / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:35:00,
2002-03,0.416,
2002-04,0.414,
2002-05,0.415,
2002-06,0.409,
2002-07,0.411,
2002-08,0.411,
2002-09,0.407,
2002-10,0.407,
2002-11,0.400,
2002-12,0.400,
2003-01,0.400,
2003-02,0.393,
2003-03,0.398,
2003-04,0.393,
2003-05,0.393,
2003-06,0.397,
2003-07,0.399,
2003-08,0.398,
2003-09,0.390,
2003-10,0.392,
2003-11,0.391,
2003-12,0.393,
2004-01,0.394,
2004-02,0.422,
2004-03,0.418,
2004-04,0.415,
2004-05,0.416,
2004-06,0.420,
2004-07,0.424,
2004-08,0.423,
2004-09,0.420,
2004-10,0.416,
2004-11,0.418,
2004-12,0.458,
2005-01,0.457,
2005-02,0.461,
2005-03,0.461,
2005-04,0.461,
2005-05,0.464,
2005-06,0.467,
2005-07,0.464,
2005-08,0.465,
2005-09,0.465,
2005-10,0.464,
2005-11,0.466,
2005-12,0.459,
2006-01,0.458,
2006-02,0.459,
2006-03,0.459,
2006-04,0.459,
2006-05,0.464,
2006-06,0.467,
2006-07,0.466,
2006-08,0.467,
2006-09,0.456,
2006-10,0.455,
2006-11,0.457,
2006-12,0.460,
2007-01,0.460,
2007-02,0.459,
2007-03,0.461,
2007-04,0.462,
2007-05,0.464,
2007-06,0.467,
2007-07,0.463,
2007-08,0.463,
2007-09,0.464,
2007-10,0.464,
2007-11,0.466,
2007-12,0.470,
2008-01,0.466,
2008-02,0.465,
2008-03,0.466,
2008-04,0.466,
2008-05,0.468,
2008-06,0.471,
2008-07,0.469,
2008-08,0.469,
2008-09,0.471,
2008-10,0.472,
2008-11,0.474,
2008-12,0.477,
2009-01,0.477,
2009-02,0.477,
2009-03,0.477,
2009-04,0.477,
2009-05,0.383,
2009-06,0.378,
2009-07,0.375,
2009-08,0.039,
2009-09,0.039,
2009-10,0.038,
2009-11,0.039,
2009-12,0.040,
2010-01,0.040,
2010-02,0.041,
2010-03,0.041,
2010-04,0.041,
2010-05,0.043,
2010-06,0.043,
2010-07,0.041,
2010-08,0.041,
2010-09,0.041,
2010-10,0.041,
2010-11,0.043,
2010-12,0.044,
2011-01,0.043,
2011-02,0.043,
2011-03,0.045,
2011-04,0.047,
2011-05,0.049,
2011-06,0.050,
2011-07,0.036,
2011-08,0.036,
2011-09,0.038,
2011-10,0.038,
2011-11,0.040,
2011-12,0.039,
2012-01,0.040,
2012-02,0.040,
2012-03,0.040,
2012-04,0.040,
2012-05,0.042,
2012-06,0.043,
2012-07,0.042,
2012-08,0.041,
2012-09,0.044,
2012-10,0.044,
2012-11,0.046,
2012-12,0.046,
2013-01,0.046,
2013-02,0.045,
2013-03,0.045,
2013-04,0.045,
2013-05,0.046,
2013-06,0.047,
2013-07,0.047,
2013-08,0.047,
2013-09,0.050,
2013-10,0.048,
2013-11,0.049,
2013-12,0.049,
2014-01,0.049,
2014-02,0.049,
2014-03,0.074,
2014-04,0.070,
2014-05,0.073,
2014-06,0.073,
2014-07,0.090,
2014-08,0.093,
2014-09,0.094,
2014-10,0.113,
