"",BBK01.QUY360,BBK01.QUY360_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign enterprises and households / Countries in Africa / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:34:00,
2002-03,0.519,
2002-04,0.206,
2002-05,0.245,
2002-06,0.220,
2002-07,0.195,
2002-08,0.193,
2002-09,0.189,
2002-10,0.185,
2002-11,0.233,
2002-12,0.188,
2003-01,0.166,
2003-02,0.199,
2003-03,0.203,
2003-04,0.200,
2003-05,0.044,
2003-06,0.242,
2003-07,0.338,
2003-08,0.462,
2003-09,0.611,
2003-10,0.753,
2003-11,0.782,
2003-12,0.782,
2004-01,0.677,
2004-02,0.691,
2004-03,0.663,
2004-04,0.649,
2004-05,0.646,
2004-06,0.720,
2004-07,0.864,
2004-08,0.898,
2004-09,0.831,
2004-10,0.849,
2004-11,0.915,
2004-12,1.197,
2005-01,1.108,
2005-02,1.236,
2005-03,1.219,
2005-04,1.152,
2005-05,1.014,
2005-06,0.771,
2005-07,0.430,
2005-08,0.493,
2005-09,0.407,
2005-10,0.493,
2005-11,0.563,
2005-12,0.992,
2006-01,0.983,
2006-02,1.233,
2006-03,1.184,
2006-04,1.158,
2006-05,0.964,
2006-06,0.905,
2006-07,0.987,
2006-08,0.962,
2006-09,0.960,
2006-10,1.132,
2006-11,1.107,
2006-12,1.109,
2007-01,1.198,
2007-02,1.097,
2007-03,1.136,
2007-04,1.020,
2007-05,0.885,
2007-06,1.123,
2007-07,0.839,
2007-08,0.651,
2007-09,0.648,
2007-10,0.728,
2007-11,0.741,
2007-12,0.694,
2008-01,0.242,
2008-02,0.320,
2008-03,0.370,
2008-04,0.370,
2008-05,0.403,
2008-06,0.444,
2008-07,0.371,
2008-08,0.364,
2008-09,0.357,
2008-10,0.654,
2008-11,0.617,
2008-12,0.597,
2009-01,0.551,
2009-02,0.556,
2009-03,0.596,
2009-04,0.752,
2009-05,0.768,
2009-06,0.752,
2009-07,0.761,
2009-08,0.826,
2009-09,0.774,
2009-10,0.815,
2009-11,0.796,
2009-12,0.816,
2010-01,1.004,
2010-02,1.151,
2010-03,1.188,
2010-04,1.147,
2010-05,1.332,
2010-06,1.259,
2010-07,1.264,
2010-08,1.298,
2010-09,1.990,
2010-10,1.338,
2010-11,1.282,
2010-12,1.498,
2011-01,1.226,
2011-02,1.177,
2011-03,1.133,
2011-04,1.272,
2011-05,1.164,
2011-06,1.017,
2011-07,0.348,
2011-08,0.308,
2011-09,0.267,
2011-10,0.187,
2011-11,0.198,
2011-12,0.197,
2012-01,0.179,
2012-02,0.234,
2012-03,0.271,
2012-04,0.634,
2012-05,0.439,
2012-06,0.472,
2012-07,0.701,
2012-08,0.559,
2012-09,0.575,
2012-10,0.632,
2012-11,0.738,
2012-12,0.659,
2013-01,0.568,
2013-02,0.547,
2013-03,0.558,
2013-04,0.557,
2013-05,0.583,
2013-06,0.493,
2013-07,0.516,
2013-08,0.581,
2013-09,0.541,
2013-10,0.507,
2013-11,0.547,
2013-12,0.548,
2014-01,0.501,
2014-02,0.410,
2014-03,0.452,
2014-04,0.612,
2014-05,0.616,
2014-06,0.637,
2014-07,0.707,
2014-08,0.689,
2014-09,0.706,
2014-10,0.664,
