"",BBK01.QUY188,BBK01.QUY188_FLAGS
"","Consolidated German banks: Foreign money market paper, bonds and notes, shares / Pakistan / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:39:21,
2002-03,0.001,
2002-04,0.001,
2002-05,0.000,
2002-06,0.005,
2002-07,0.005,
2002-08,0.005,
2002-09,0.004,
2002-10,0.004,
2002-11,0.005,
2002-12,0.005,
2003-01,0.003,
2003-02,0.004,
2003-03,0.004,
2003-04,0.003,
2003-05,0.004,
2003-06,0.004,
2003-07,0.005,
2003-08,0.006,
2003-09,0.002,
2003-10,0.003,
2003-11,0.003,
2003-12,0.002,
2004-01,-0.002,
2004-02,0.017,
2004-03,0.012,
2004-04,0.012,
2004-05,0.010,
2004-06,0.016,
2004-07,0.018,
2004-08,0.013,
2004-09,0.013,
2004-10,0.025,
2004-11,0.025,
2004-12,0.022,
2005-01,0.024,
2005-02,0.023,
2005-03,0.028,
2005-04,0.040,
2005-05,0.038,
2005-06,0.034,
2005-07,0.027,
2005-08,0.029,
2005-09,0.029,
2005-10,0.030,
2005-11,0.027,
2005-12,0.026,
2006-01,0.036,
2006-02,0.055,
2006-03,0.089,
2006-04,0.095,
2006-05,0.100,
2006-06,0.076,
2006-07,0.091,
2006-08,0.072,
2006-09,0.093,
2006-10,0.106,
2006-11,0.113,
2006-12,0.108,
2007-01,0.130,
2007-02,0.127,
2007-03,0.165,
2007-04,0.154,
2007-05,0.203,
2007-06,0.167,
2007-07,0.180,
2007-08,0.153,
2007-09,0.193,
2007-10,0.246,
2007-11,0.167,
2007-12,0.159,
2008-01,0.145,
2008-02,0.131,
2008-03,0.103,
2008-04,0.072,
2008-05,0.061,
2008-06,0.051,
2008-07,0.039,
2008-08,0.030,
2008-09,0.030,
2008-10,0.025,
2008-11,0.020,
2008-12,0.023,
2009-01,0.017,
2009-02,0.015,
2009-03,0.023,
2009-04,0.026,
2009-05,0.017,
2009-06,0.018,
2009-07,0.020,
2009-08,0.022,
2009-09,0.049,
2009-10,0.062,
2009-11,0.061,
2009-12,0.070,
2010-01,0.067,
2010-02,0.062,
2010-03,0.064,
2010-04,0.071,
2010-05,0.062,
2010-06,0.056,
2010-07,0.066,
2010-08,0.060,
2010-09,0.036,
2010-10,0.034,
2010-11,0.056,
2010-12,0.046,
2011-01,0.041,
2011-02,0.039,
2011-03,0.040,
2011-04,0.034,
2011-05,0.043,
2011-06,0.040,
2011-07,0.034,
2011-08,0.046,
2011-09,0.069,
2011-10,0.066,
2011-11,0.067,
2011-12,0.061,
2012-01,0.058,
2012-02,0.059,
2012-03,0.078,
2012-04,0.078,
2012-05,0.069,
2012-06,0.051,
2012-07,0.068,
2012-08,0.065,
2012-09,0.067,
2012-10,0.079,
2012-11,0.081,
2012-12,0.074,
2013-01,0.073,
2013-02,0.069,
2013-03,0.050,
2013-04,0.051,
2013-05,0.040,
2013-06,0.054,
2013-07,0.060,
2013-08,0.062,
2013-09,0.073,
2013-10,0.078,
2013-11,0.079,
2013-12,0.067,
2014-01,0.085,
2014-02,0.085,
2014-03,0.082,
2014-04,0.088,
2014-05,0.045,
2014-06,0.065,
2014-07,0.059,
2014-08,0.056,
2014-09,0.059,
2014-10,0.058,
