"",BBK01.QU6126,BBK01.QU6126_FLAGS
"","All foreign subsidiaries: Liabilities to non-residents, total / Mexico / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:21:03,
1984-12,0.012,
1985-01,0.010,
1985-02,0.009,
1985-03,0.049,
1985-04,0.014,
1985-05,0.010,
1985-06,0.011,
1985-07,0.014,
1985-08,0.011,
1985-09,0.008,
1985-10,0.007,
1985-11,0.007,
1985-12,0.016,
1986-01,0.024,
1986-02,0.016,
1986-03,0.024,
1986-04,0.013,
1986-05,0.021,
1986-06,0.046,
1986-07,0.022,
1986-08,0.020,
1986-09,.,No value available
1986-10,.,No value available
1986-11,.,No value available
1986-12,0.028,
1987-01,0.020,
1987-02,0.021,
1987-03,0.027,
1987-04,0.026,
1987-05,0.024,
1987-06,0.024,
1987-07,0.023,
1987-08,0.024,
1987-09,0.040,
1987-10,0.028,
1987-11,0.027,
1987-12,0.031,
1988-01,0.026,
1988-02,0.024,
1988-03,0.029,
1988-04,0.028,
1988-05,0.028,
1988-06,0.022,
1988-07,0.025,
1988-08,0.023,
1988-09,0.021,
1988-10,0.021,
1988-11,0.021,
1988-12,0.025,
1989-01,0.026,
1989-02,0.027,
1989-03,0.015,
1989-04,0.017,
1989-05,0.027,
1989-06,0.026,
1989-07,0.027,
1989-08,0.027,
1989-09,0.027,
1989-10,0.028,
1989-11,0.027,
1989-12,0.027,
1990-01,0.029,
1990-02,0.028,
1990-03,0.028,
1990-04,0.028,
1990-05,0.030,
1990-06,0.029,
1990-07,0.033,
1990-08,0.028,
1990-09,0.033,
1990-10,0.037,
1990-11,0.038,
1990-12,0.038,
1991-01,0.039,
1991-02,0.028,
1991-03,0.032,
1991-04,0.032,
1991-05,0.044,
1991-06,0.053,
1991-07,0.054,
1991-08,0.041,
1991-09,0.039,
1991-10,0.050,
1991-11,0.033,
1991-12,0.036,
1992-01,0.032,
1992-02,0.047,
1992-03,0.048,
1992-04,0.092,
1992-05,0.089,
1992-06,0.077,
1992-07,0.040,
1992-08,0.040,
1992-09,0.050,
1992-10,0.042,
1992-11,0.034,
1992-12,0.025,
1993-01,0.144,
1993-02,0.157,
1993-03,0.031,
1993-04,0.031,
1993-05,0.024,
1993-06,0.023,
1993-07,0.022,
1993-08,0.028,
1993-09,0.030,
1993-10,0.031,
1993-11,0.037,
1993-12,0.094,
1994-01,0.104,
1994-02,0.096,
1994-03,0.096,
1994-04,0.109,
1994-05,0.106,
1994-06,0.078,
1994-07,0.078,
1994-08,0.081,
1994-09,0.093,
1994-10,0.096,
1994-11,0.131,
1994-12,0.055,
1995-01,0.071,
1995-02,0.036,
1995-03,0.037,
1995-04,0.034,
1995-05,0.050,
1995-06,0.036,
1995-07,0.060,
1995-08,0.061,
1995-09,0.041,
1995-10,0.047,
1995-11,0.043,
1995-12,0.043,
1996-01,0.056,
1996-02,0.110,
1996-03,0.044,
1996-04,0.047,
1996-05,0.046,
1996-06,0.067,
1996-07,0.061,
1996-08,0.063,
1996-09,0.099,
1996-10,0.119,
1996-11,0.161,
1996-12,0.145,
1997-01,0.152,
1997-02,0.110,
1997-03,0.114,
1997-04,0.083,
1997-05,0.055,
1997-06,0.060,
1997-07,0.118,
1997-08,0.094,
1997-09,0.025,
1997-10,0.071,
1997-11,0.095,
1997-12,0.066,
1998-01,0.061,
1998-02,0.060,
1998-03,0.065,
1998-04,0.046,
1998-05,0.034,
1998-06,0.046,
1998-07,0.089,
1998-08,0.092,
1998-09,0.078,
1998-10,0.070,
1998-11,0.042,
1998-12,0.066,
1999-01,0.016,
1999-02,0.034,
1999-03,0.033,
1999-04,0.022,
1999-05,0.025,
1999-06,0.280,
1999-07,0.140,
1999-08,0.044,
1999-09,0.043,
1999-10,0.046,
1999-11,0.041,
1999-12,0.040,
2000-01,0.058,
2000-02,0.041,
2000-03,0.036,
2000-04,0.050,
2000-05,0.049,
2000-06,0.048,
2000-07,0.050,
2000-08,0.067,
2000-09,0.074,
2000-10,0.050,
2000-11,0.100,
2000-12,0.075,
2001-01,0.191,
2001-02,0.213,
2001-03,0.210,
2001-04,0.230,
2001-05,0.280,
2001-06,0.109,
2001-07,0.285,
2001-08,0.274,
2001-09,0.398,
2001-10,0.139,
2001-11,0.104,
2001-12,0.630,
2002-01,0.128,
2002-02,0.075,
2002-03,0.271,
2002-04,0.229,
2002-05,0.475,
2002-06,0.269,
2002-07,0.137,
2002-08,0.385,
2002-09,0.340,
2002-10,0.553,
2002-11,0.595,
2002-12,0.253,
2003-01,0.195,
2003-02,0.246,
2003-03,0.484,
2003-04,0.602,
2003-05,0.130,
2003-06,0.165,
2003-07,0.298,
2003-08,0.164,
2003-09,0.101,
2003-10,0.108,
2003-11,0.092,
2003-12,0.077,
2004-01,0.092,
2004-02,0.545,
2004-03,0.445,
2004-04,1.281,
2004-05,0.100,
2004-06,0.101,
2004-07,0.106,
2004-08,0.137,
2004-09,0.144,
2004-10,0.398,
2004-11,0.686,
2004-12,0.564,
2005-01,0.226,
2005-02,0.123,
2005-03,0.151,
2005-04,0.165,
2005-05,0.217,
2005-06,0.407,
2005-07,0.172,
2005-08,0.081,
2005-09,0.083,
2005-10,0.073,
2005-11,0.080,
2005-12,0.197,
2006-01,0.046,
2006-02,0.040,
2006-03,0.057,
2006-04,0.052,
2006-05,0.042,
2006-06,0.066,
2006-07,0.076,
2006-08,0.071,
2006-09,0.051,
2006-10,0.053,
2006-11,0.565,
2006-12,0.051,
2007-01,0.434,
2007-02,0.484,
2007-03,0.227,
2007-04,0.543,
2007-05,0.554,
2007-06,0.075,
2007-07,0.051,
2007-08,0.549,
2007-09,0.059,
2007-10,0.064,
