"",BBDB1.Q.DE.S.BN2BCDEF.C.IFRS.B.A.K.E.E039.V50.A,BBDB1.Q.DE.S.BN2BCDEF.C.IFRS.B.A.K.E.E039.V50.A_FLAGS
"",Operating income before depreciation and amortisation (EBITDA) as a percentage of revenues / Median / Non-financial listed groups / Germany / Groups with a focus on the production sector / Profitability / Seasonally adjusted,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 08:50:45,
2005-01,11.21,
2005-04,11.56,
2005-07,11.94,
2005-10,12.22,
2006-01,12.27,
2006-04,11.88,
2006-07,11.71,
2006-10,12.14,
2007-01,12.73,
2007-04,12.05,
2007-07,11.91,
2007-10,12.35,
2008-01,11.88,
2008-04,12.22,
2008-07,11.31,
2008-10,8.84,
2009-01,7.92,
2009-04,8.14,
2009-07,8.83,
2009-10,10.30,
2010-01,10.79,
2010-04,10.87,
2010-07,10.07,
2010-10,10.60,
2011-01,11.14,
2011-04,10.61,
2011-07,11.03,
2011-10,9.98,
2012-01,10.30,
2012-04,10.46,
2012-07,10.04,
2012-10,9.89,
2013-01,9.04,
2013-04,9.37,
2013-07,10.00,
2013-10,10.06,
2014-01,9.46,
2014-04,9.65,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Quantile data are based on unweighted return on sales of the groups. Including groups in agriculture and forestry.",
"",Source: Source of the unadjusted figures: Bundesbank calculations based on data from consolidated financial statements.,
