"",BBK01.OU7652,BBK01.OU7652_FLAGS
"",Lending to banks / Balances and loans / Banks majority-owned by foreign banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 08:15:58,
1985-12,8.157,
1986-01,8.706,
1986-02,8.946,
1986-03,8.759,
1986-04,9.071,
1986-05,10.478,
1986-06,10.058,
1986-07,9.895,
1986-08,10.288,
1986-09,10.372,
1986-10,11.675,
1986-11,12.450,
1986-12,13.571,
1987-01,13.363,
1987-02,12.691,
1987-03,13.692,
1987-04,14.125,
1987-05,14.770,
1987-06,14.172,
1987-07,14.416,
1987-08,15.231,
1987-09,14.921,
1987-10,15.851,
1987-11,15.224,
1987-12,15.242,
1988-01,15.934,
1988-02,15.931,
1988-03,15.491,
1988-04,16.837,
1988-05,16.666,
1988-06,18.155,
1988-07,17.934,
1988-08,18.024,
1988-09,18.221,
1988-10,20.111,
1988-11,18.911,
1988-12,18.430,
1989-01,18.343,
1989-02,18.188,
1989-03,17.782,
1989-04,18.722,
1989-05,19.262,
1989-06,19.277,
1989-07,19.399,
1989-08,19.180,
1989-09,19.800,
1989-10,20.844,
1989-11,22.019,
1989-12,22.054,
1990-01,21.097,
1990-02,23.020,
1990-03,21.368,
1990-04,21.759,
1990-05,20.497,
1990-06,21.555,
1990-07,21.378,
1990-08,21.753,
1990-09,21.911,
1990-10,21.534,
1990-11,21.903,
1990-12,22.276,
1991-01,21.234,
1991-02,23.284,
1991-03,22.337,
1991-04,20.922,
1991-05,21.755,
1991-06,21.645,
1991-07,20.963,
1991-08,21.342,
1991-09,20.650,
1991-10,20.876,
1991-11,22.018,
1991-12,23.176,
1992-01,22.753,
1992-02,23.247,
1992-03,23.924,
1992-04,22.790,
1992-05,24.117,
1992-06,23.894,
1992-07,22.987,
1992-08,24.929,
1992-09,23.964,
1992-10,26.380,
1992-11,27.482,
1992-12,28.524,
1993-01,28.068,
1993-02,29.416,
1993-03,28.848,
1993-04,29.852,
1993-05,29.564,
1993-06,29.780,
1993-07,28.018,
1993-08,28.627,
1993-09,28.415,
1993-10,28.346,
1993-11,28.523,
1993-12,31.937,
1994-01,32.833,
1994-02,30.767,
1994-03,30.627,
1994-04,29.309,
1994-05,28.607,
1994-06,29.643,
1994-07,29.815,
1994-08,29.603,
1994-09,29.684,
1994-10,29.255,
1994-11,30.052,
1994-12,30.449,
1995-01,28.562,
1995-02,28.983,
1995-03,30.198,
1995-04,28.198,
1995-05,30.327,
1995-06,29.638,
1995-07,27.192,
1995-08,28.257,
1995-09,28.597,
1995-10,27.196,
1995-11,29.265,
1995-12,29.557,
1996-01,30.493,
1996-02,31.389,
1996-03,31.369,
1996-04,32.635,
1996-05,31.325,
1996-06,32.900,
1996-07,29.236,
1996-08,30.828,
1996-09,32.494,
1996-10,31.182,
1996-11,32.387,
1996-12,31.665,
1997-01,33.957,
1997-02,35.923,
1997-03,32.962,
1997-04,33.764,
1997-05,35.734,
1997-06,34.363,
1997-07,35.651,
1997-08,35.243,
1997-09,35.679,
1997-10,38.457,
1997-11,38.859,
1997-12,37.689,
1998-01,40.391,
1998-02,38.249,
1998-03,36.634,
1998-04,35.501,
1998-05,36.977,
1998-06,38.601,
1998-07,37.815,
1998-08,38.875,
1998-09,40.164,
1998-10,38.473,
1998-11,40.572,
1998-12,42.233,
1999-01,48.427,
1999-02,41.390,
1999-03,40.518,
1999-04,39.836,
1999-05,37.338,
1999-06,40.006,
1999-07,38.617,
1999-08,35.981,
1999-09,36.203,
1999-10,38.259,
1999-11,37.507,
1999-12,39.594,
2000-01,39.375,
2000-02,41.450,
2000-03,44.813,
2000-04,43.447,
2000-05,43.565,
2000-06,36.027,
2000-07,35.590,
2000-08,35.320,
2000-09,40.275,
2000-10,40.082,
2000-11,43.961,
2000-12,43.698,
2001-01,42.092,
2001-02,47.126,
2001-03,47.944,
2001-04,47.061,
2001-05,47.833,
2001-06,46.962,
2001-07,50.149,
2001-08,52.856,
2001-09,53.641,
2001-10,47.603,
2001-11,49.043,
2001-12,48.058,
2002-01,48.485,
2002-02,47.451,
2002-03,49.315,
2002-04,52.470,
2002-05,68.063,
2002-06,66.984,
2002-07,65.705,
2002-08,64.893,
2002-09,72.409,
2002-10,64.885,
2002-11,67.114,
2002-12,68.749,
2003-01,66.790,
2003-02,66.278,
2003-03,67.651,
2003-04,64.156,
2003-05,65.208,
2003-06,70.062,
2003-07,65.726,
2003-08,71.370,
2003-09,67.496,
2003-10,61.210,
2003-11,72.548,
2003-12,74.811,
2004-01,76.605,
2004-02,71.355,
2004-03,67.495,
2004-04,70.851,
2004-05,76.691,
2004-06,80.732,
2004-07,83.012,
2004-08,78.739,
2004-09,83.280,
2004-10,79.034,
2004-11,85.743,
2004-12,81.161,
2005-01,84.426,
2005-02,89.953,
2005-03,89.744,
2005-04,89.864,
2005-05,88.718,
2005-06,93.891,
2005-07,99.427,
2005-08,87.358,
2005-09,98.500,
2005-10,94.535,
2005-11,91.670,
2005-12,154.163,
2006-01,151.429,
2006-02,145.630,
2006-03,147.624,
2006-04,151.743,
2006-05,158.739,
2006-06,153.844,
2006-07,160.591,
2006-08,155.666,
2006-09,159.630,
2006-10,162.281,
2006-11,171.217,
2006-12,179.908,
2007-01,178.496,
2007-02,186.673,
2007-03,196.641,
2007-04,210.256,
2007-05,205.958,
2007-06,215.700,
2007-07,217.095,
2007-08,226.202,
2007-09,224.013,
2007-10,218.527,
2007-11,213.759,
2007-12,210.075,
2008-01,202.770,
2008-02,194.440,
2008-03,195.210,
2008-04,202.019,
2008-05,191.303,
2008-06,197.067,
2008-07,185.640,
2008-08,182.111,
2008-09,216.787,
2008-10,227.019,
2008-11,224.762,
2008-12,220.071,
2009-01,212.994,
2009-02,201.207,
2009-03,177.285,
2009-04,183.340,
2009-05,175.549,
2009-06,199.325,
2009-07,178.342,
2009-08,172.876,
2009-09,166.404,
2009-10,159.209,
2009-11,154.801,
2009-12,157.446,
2010-01,157.667,
2010-02,162.792,
2010-03,168.132,
2010-04,176.337,
2010-05,199.896,
2010-06,208.941,
2010-07,189.691,
2010-08,178.354,
2010-09,175.188,
2010-10,166.607,
2010-11,151.540,
2010-12,164.541,
2011-01,164.557,
2011-02,163.243,
