"",BBK01.QUY077,BBK01.QUY077_FLAGS
"",Consolidated German banks: Loans and advances to non- residents / Australia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:40:33,
2002-03,12.427,
2002-04,11.916,
2002-05,10.593,
2002-06,10.503,
2002-07,9.377,
2002-08,9.002,
2002-09,10.210,
2002-10,9.357,
2002-11,9.870,
2002-12,9.435,
2003-01,9.295,
2003-02,9.645,
2003-03,10.247,
2003-04,9.060,
2003-05,10.053,
2003-06,10.266,
2003-07,10.555,
2003-08,10.828,
2003-09,9.877,
2003-10,9.568,
2003-11,9.687,
2003-12,9.801,
2004-01,9.420,
2004-02,8.664,
2004-03,8.666,
2004-04,8.756,
2004-05,8.612,
2004-06,7.404,
2004-07,7.885,
2004-08,7.986,
2004-09,7.631,
2004-10,6.674,
2004-11,6.555,
2004-12,5.879,
2005-01,7.232,
2005-02,7.629,
2005-03,7.653,
2005-04,7.743,
2005-05,7.801,
2005-06,7.742,
2005-07,7.256,
2005-08,9.373,
2005-09,9.407,
2005-10,9.194,
2005-11,10.713,
2005-12,11.529,
2006-01,10.907,
2006-02,10.737,
2006-03,9.774,
2006-04,9.856,
2006-05,12.168,
2006-06,12.080,
2006-07,8.768,
2006-08,8.301,
2006-09,9.817,
2006-10,10.136,
2006-11,10.256,
2006-12,10.817,
2007-01,9.963,
2007-02,9.755,
2007-03,12.804,
2007-04,14.536,
2007-05,15.696,
2007-06,18.068,
2007-07,20.101,
2007-08,19.544,
2007-09,13.045,
2007-10,18.230,
2007-11,17.710,
2007-12,18.186,
2008-01,21.408,
2008-02,18.152,
2008-03,13.989,
2008-04,20.296,
2008-05,20.193,
2008-06,21.564,
2008-07,22.518,
2008-08,20.883,
2008-09,20.483,
2008-10,19.215,
2008-11,17.450,
2008-12,19.778,
2009-01,16.811,
2009-02,18.006,
2009-03,24.415,
2009-04,25.693,
2009-05,25.164,
2009-06,23.263,
2009-07,21.047,
2009-08,19.554,
2009-09,21.438,
2009-10,25.473,
2009-11,25.002,
2009-12,21.299,
2010-01,22.088,
2010-02,21.369,
2010-03,22.593,
2010-04,25.666,
2010-05,19.636,
2010-06,21.179,
2010-07,19.454,
2010-08,19.813,
2010-09,15.154,
2010-10,13.491,
2010-11,16.518,
2010-12,16.253,
2011-01,17.837,
2011-02,19.537,
2011-03,19.015,
2011-04,22.013,
2011-05,21.322,
2011-06,17.551,
2011-07,19.974,
2011-08,21.400,
2011-09,21.059,
2011-10,22.863,
2011-11,20.686,
2011-12,20.508,
2012-01,20.977,
2012-02,22.297,
2012-03,14.569,
2012-04,12.483,
2012-05,12.717,
2012-06,10.734,
2012-07,10.957,
2012-08,11.046,
2012-09,12.610,
2012-10,10.555,
2012-11,7.925,
2012-12,9.064,
2013-01,12.323,
2013-02,12.476,
2013-03,10.063,
2013-04,9.786,
2013-05,12.865,
2013-06,11.150,
2013-07,12.596,
2013-08,11.912,
2013-09,14.137,
2013-10,14.667,
2013-11,17.393,
2013-12,14.711,
2014-01,16.458,
2014-02,15.918,
2014-03,18.240,
2014-04,16.911,
2014-05,16.147,
2014-06,15.987,
2014-07,18.681,
2014-08,20.742,
2014-09,16.338,
2014-10,20.635,
