"",BBK01.QUX761,BBK01.QUX761_FLAGS
"","Consolidated German banks: Foreign money market paper, bonds and notes, shares / Egypt / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:34:12,
2002-03,0.000,
2002-04,0.017,
2002-05,0.015,
2002-06,0.013,
2002-07,0.000,
2002-08,-0.002,
2002-09,0.000,
2002-10,0.000,
2002-11,0.000,
2002-12,0.000,
2003-01,0.002,
2003-02,0.002,
2003-03,0.002,
2003-04,0.000,
2003-05,0.000,
2003-06,0.000,
2003-07,0.004,
2003-08,0.010,
2003-09,0.010,
2003-10,0.010,
2003-11,0.009,
2003-12,0.009,
2004-01,0.008,
2004-02,0.011,
2004-03,0.011,
2004-04,0.014,
2004-05,0.012,
2004-06,0.010,
2004-07,0.010,
2004-08,0.014,
2004-09,0.013,
2004-10,0.012,
2004-11,0.019,
2004-12,0.013,
2005-01,0.017,
2005-02,0.018,
2005-03,0.020,
2005-04,0.021,
2005-05,0.083,
2005-06,0.135,
2005-07,0.188,
2005-08,0.230,
2005-09,0.247,
2005-10,0.250,
2005-11,0.244,
2005-12,0.297,
2006-01,0.297,
2006-02,0.302,
2006-03,0.303,
2006-04,0.271,
2006-05,0.173,
2006-06,0.152,
2006-07,0.101,
2006-08,0.125,
2006-09,0.170,
2006-10,0.247,
2006-11,0.313,
2006-12,0.314,
2007-01,0.368,
2007-02,0.364,
2007-03,0.396,
2007-04,0.382,
2007-05,0.279,
2007-06,0.282,
2007-07,0.301,
2007-08,0.128,
2007-09,0.149,
2007-10,0.306,
2007-11,0.252,
2007-12,0.278,
2008-01,0.376,
2008-02,0.571,
2008-03,0.529,
2008-04,0.593,
2008-05,0.606,
2008-06,0.590,
2008-07,0.529,
2008-08,0.545,
2008-09,0.329,
2008-10,0.055,
2008-11,0.018,
2008-12,0.040,
2009-01,0.069,
2009-02,0.033,
2009-03,0.045,
2009-04,0.076,
2009-05,0.096,
2009-06,0.203,
2009-07,0.287,
2009-08,0.237,
2009-09,0.284,
2009-10,0.353,
2009-11,0.275,
2009-12,0.312,
2010-01,0.354,
2010-02,0.391,
2010-03,0.474,
2010-04,0.525,
2010-05,0.295,
2010-06,0.314,
2010-07,0.304,
2010-08,0.860,
2010-09,1.104,
2010-10,0.393,
2010-11,0.290,
2010-12,0.211,
2011-01,-0.058,
2011-02,0.099,
2011-03,0.102,
2011-04,0.097,
2011-05,0.100,
2011-06,0.142,
2011-07,0.121,
2011-08,0.046,
2011-09,0.038,
2011-10,0.035,
2011-11,0.027,
2011-12,0.023,
2012-01,0.018,
2012-02,0.021,
2012-03,0.017,
2012-04,0.038,
2012-05,0.016,
2012-06,0.010,
2012-07,0.024,
2012-08,0.017,
2012-09,0.015,
2012-10,0.032,
2012-11,0.037,
2012-12,0.040,
2013-01,0.039,
2013-02,0.049,
2013-03,0.038,
2013-04,0.033,
2013-05,0.034,
2013-06,0.024,
2013-07,0.026,
2013-08,0.027,
2013-09,0.027,
2013-10,0.023,
2013-11,0.027,
2013-12,0.021,
2014-01,0.033,
2014-02,0.037,
2014-03,0.039,
2014-04,0.035,
2014-05,0.036,
2014-06,0.043,
2014-07,0.048,
2014-08,0.044,
2014-09,0.047,
2014-10,0.035,
