"",BBDB1.Q.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.A.A009.ABA.A,BBDB1.Q.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.A.A009.ABA.A_FLAGS
"",Financial assets / absolute value / Non-financial listed groups / Germany / Groups with a focus on the services sector / Assets / not seasonally adjusted,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 13:13:42,
2005-01,8277566,
2005-04,8747198,
2005-07,8628895,
2005-10,9255340,
2006-01,10346763,
2006-04,10146627,
2006-07,10946836,
2006-10,8041448,
2007-01,10284092,
2007-04,9292529,
2007-07,8717989,
2007-10,9154781,
2008-01,8676297,
2008-04,11521545,
2008-07,11443882,
2008-10,12322847,
2009-01,11056975,
2009-04,12568203,
2009-07,12039075,
2009-10,13821564,
2010-01,15782054,
2010-04,26028246,
2010-07,23843498,
2010-10,23742626,
2011-01,18444673,
2011-04,18569689,
2011-07,17651445,
2011-10,17944865,
2012-01,17604582,
2012-04,17954548,
2012-07,18067626,
2012-10,18717107,
2013-01,16651860,
2013-04,15958714,
2013-07,16105966,
2013-10,16831713,
2014-01,16386660,
2014-04,16877173,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Excluding groups in real estate activities. End-of-quarter data.",
