"",BBFI1.Q.N.DE.W1.S122.S1.KA.A.FA.O.F4.S._T.N.N,BBFI1.Q.N.DE.W1.S122.S1.KA.A.FA.O.F4.S._T.N.N_FLAGS
"","IIP - Other Investment - Loans - Deposit taking corporations, except the Central Bank - Short-term original maturity (up to 1 year incl. incl.) - Assets - Other changes excluding transactions and revaluations",
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2014-12-30 16:03:23,
2013-01,47,
2013-04,-182,
2013-07,49,
2013-10,1619,
2014-01,83,
2014-04,-86,
2014-07,-272,
