"",BBK01.QX6177,BBK01.QX6177_FLAGS
"",Banks in Germany: Claims on non-residents / Denmark / US dollar,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:12:28,
1995-01,0.626,
1995-02,0.678,
1995-03,0.605,
1995-04,0.639,
1995-05,0.617,
1995-06,0.603,
1995-07,0.527,
1995-08,0.482,
1995-09,0.540,
1995-10,0.540,
1995-11,0.627,
1995-12,0.565,
1996-01,0.638,
1996-02,0.553,
1996-03,0.503,
1996-04,0.528,
1996-05,0.603,
1996-06,0.593,
1996-07,0.604,
1996-08,0.488,
1996-09,0.436,
1996-10,0.448,
1996-11,0.578,
1996-12,0.534,
1997-01,0.507,
1997-02,0.586,
1997-03,0.714,
1997-04,0.624,
1997-05,0.609,
1997-06,0.568,
1997-07,0.609,
1997-08,0.541,
1997-09,0.925,
1997-10,0.849,
1997-11,0.882,
1997-12,1.383,
1998-01,1.004,
1998-02,1.042,
1998-03,1.424,
1998-04,1.068,
1998-05,0.942,
1998-06,1.011,
1998-07,1.075,
1998-08,1.090,
1998-09,1.218,
1998-10,1.224,
1998-11,1.326,
1998-12,1.607,
1999-01,1.299,
1999-02,1.243,
1999-03,1.211,
1999-04,1.409,
1999-05,1.355,
1999-06,1.128,
1999-07,1.182,
1999-08,1.214,
1999-09,1.258,
1999-10,1.431,
1999-11,1.813,
1999-12,1.695,
2000-01,1.874,
2000-02,1.544,
2000-03,1.711,
2000-04,1.814,
2000-05,1.971,
2000-06,1.979,
2000-07,1.800,
2000-08,1.781,
2000-09,2.049,
2000-10,2.210,
2000-11,1.910,
2000-12,1.481,
2001-01,1.692,
2001-02,1.569,
2001-03,1.576,
2001-04,1.814,
2001-05,2.148,
2001-06,2.000,
2001-07,2.099,
2001-08,3.243,
2001-09,1.781,
2001-10,1.726,
2001-11,2.166,
2001-12,1.929,
2002-01,1.444,
2002-02,1.452,
2002-03,1.429,
2002-04,2.271,
2002-05,1.703,
2002-06,1.860,
2002-07,1.788,
2002-08,1.331,
2002-09,1.389,
2002-10,1.245,
2002-11,1.400,
2002-12,1.490,
2003-01,1.489,
2003-02,1.268,
2003-03,1.588,
2003-04,1.479,
2003-05,1.607,
2003-06,1.352,
2003-07,1.468,
2003-08,1.500,
2003-09,1.581,
2003-10,1.600,
2003-11,1.538,
2003-12,1.666,
2004-01,1.220,
2004-02,1.188,
2004-03,1.431,
2004-04,1.708,
2004-05,1.312,
2004-06,1.371,
2004-07,1.813,
2004-08,1.724,
2004-09,1.931,
2004-10,1.569,
2004-11,2.046,
2004-12,1.666,
2005-01,1.985,
2005-02,1.857,
2005-03,1.791,
2005-04,2.541,
2005-05,2.104,
2005-06,2.228,
2005-07,1.916,
2005-08,1.750,
2005-09,1.566,
2005-10,1.804,
2005-11,2.225,
2005-12,2.313,
2006-01,1.995,
2006-02,2.408,
2006-03,2.228,
2006-04,2.058,
2006-05,2.516,
2006-06,2.692,
2006-07,2.254,
2006-08,2.148,
2006-09,3.103,
2006-10,1.998,
2006-11,2.091,
2006-12,2.381,
2007-01,2.162,
2007-02,2.306,
2007-03,2.197,
2007-04,2.761,
2007-05,2.274,
2007-06,2.218,
2007-07,2.271,
2007-08,2.173,
2007-09,2.123,
2007-10,2.521,
2007-11,1.851,
2007-12,1.833,
2008-01,1.999,
2008-02,2.547,
2008-03,2.221,
2008-04,1.987,
2008-05,1.808,
2008-06,1.778,
2008-07,1.809,
2008-08,1.895,
2008-09,2.561,
2008-10,2.000,
2008-11,1.977,
2008-12,1.741,
2009-01,1.973,
2009-02,2.022,
2009-03,1.925,
2009-04,1.920,
2009-05,1.946,
2009-06,2.109,
2009-07,1.953,
2009-08,1.972,
2009-09,1.669,
2009-10,2.081,
2009-11,2.146,
2009-12,2.271,
2010-01,2.456,
2010-02,2.533,
2010-03,2.537,
2010-04,2.528,
2010-05,2.705,
2010-06,2.481,
2010-07,2.322,
2010-08,2.399,
2010-09,2.196,
2010-10,2.406,
2010-11,2.252,
2010-12,2.097,
2011-01,1.835,
2011-02,2.833,
2011-03,2.049,
2011-04,1.382,
2011-05,1.281,
2011-06,1.231,
2011-07,1.254,
2011-08,1.667,
2011-09,1.213,
2011-10,2.107,
2011-11,1.388,
2011-12,4.830,
2012-01,4.136,
2012-02,4.247,
2012-03,1.439,
2012-04,2.078,
2012-05,3.764,
2012-06,2.271,
2012-07,2.071,
2012-08,2.453,
2012-09,2.204,
2012-10,3.141,
2012-11,4.077,
2012-12,1.396,
2013-01,1.383,
2013-02,2.384,
2013-03,2.488,
2013-04,2.312,
2013-05,2.122,
2013-06,2.794,
2013-07,2.889,
2013-08,2.751,
2013-09,2.890,
2013-10,2.218,
2013-11,2.224,
2013-12,1.531,
2014-01,1.449,
2014-02,1.687,
2014-03,2.149,
2014-04,1.789,
2014-05,1.177,
2014-06,1.117,
2014-07,1.094,
2014-08,1.141,
2014-09,1.170,
2014-10,1.207,
2014-11,1.253,
2014-12,1.223,
