"",BBK01.QUY913,BBK01.QUY913_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign general government / Sri Lanka / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:39:45,
2002-03,0.000,
2002-04,0.001,
2002-05,0.002,
2002-06,0.000,
2002-07,0.004,
2002-08,0.003,
2002-09,0.006,
2002-10,0.004,
2002-11,0.003,
2002-12,0.001,
2003-01,0.005,
2003-02,0.006,
2003-03,0.003,
2003-04,0.005,
2003-05,0.004,
2003-06,0.008,
2003-07,0.008,
2003-08,0.009,
2003-09,0.023,
2003-10,0.011,
2003-11,0.010,
2003-12,0.005,
2004-01,0.010,
2004-02,0.007,
2004-03,0.008,
2004-04,0.003,
2004-05,0.002,
2004-06,0.004,
2004-07,0.004,
2004-08,0.003,
2004-09,0.003,
2004-10,0.000,
2004-11,0.000,
2004-12,0.000,
2005-01,0.000,
2005-02,0.000,
2005-03,0.000,
2005-04,0.001,
2005-05,0.000,
2005-06,0.002,
2005-07,0.002,
2005-08,0.010,
2005-09,0.000,
2005-10,0.000,
2005-11,0.000,
2005-12,0.000,
2006-01,0.006,
2006-02,0.022,
2006-03,0.021,
2006-04,0.022,
2006-05,0.020,
2006-06,0.008,
2006-07,0.006,
2006-08,0.011,
2006-09,0.011,
2006-10,0.010,
2006-11,0.005,
2006-12,0.007,
2007-01,0.007,
2007-02,0.009,
2007-03,0.104,
2007-04,0.105,
2007-05,0.139,
2007-06,0.127,
2007-07,0.063,
2007-08,0.058,
2007-09,0.070,
2007-10,0.051,
2007-11,0.053,
2007-12,0.034,
2008-01,0.018,
2008-02,0.021,
2008-03,0.033,
2008-04,0.042,
2008-05,0.081,
2008-06,0.070,
2008-07,0.076,
2008-08,0.065,
2008-09,0.071,
2008-10,0.062,
2008-11,0.048,
2008-12,0.034,
2009-01,0.058,
2009-02,0.024,
2009-03,0.005,
2009-04,0.005,
2009-05,0.011,
2009-06,0.020,
2009-07,0.064,
2009-08,0.018,
2009-09,0.017,
2009-10,0.049,
2009-11,0.088,
2009-12,0.099,
2010-01,0.088,
2010-02,0.085,
2010-03,0.053,
2010-04,0.064,
2010-05,0.074,
2010-06,0.072,
2010-07,0.076,
2010-08,0.077,
2010-09,0.073,
2010-10,0.073,
2010-11,0.030,
2010-12,0.018,
2011-01,0.016,
2011-02,0.016,
2011-03,0.018,
2011-04,0.016,
2011-05,0.017,
2011-06,0.018,
2011-07,0.014,
2011-08,0.011,
2011-09,0.008,
2011-10,0.003,
2011-11,0.005,
2011-12,0.037,
2012-01,0.075,
2012-02,0.052,
2012-03,0.051,
2012-04,0.030,
2012-05,0.018,
2012-06,0.039,
2012-07,0.067,
2012-08,0.038,
2012-09,0.055,
2012-10,0.054,
2012-11,0.071,
2012-12,0.070,
2013-01,0.079,
2013-02,0.079,
2013-03,0.068,
2013-04,0.076,
2013-05,0.083,
2013-06,0.093,
2013-07,0.088,
2013-08,0.095,
2013-09,0.100,
2013-10,0.102,
2013-11,0.105,
2013-12,0.120,
2014-01,0.114,
2014-02,0.133,
2014-03,0.155,
2014-04,0.210,
2014-05,0.163,
2014-06,0.187,
2014-07,0.190,
2014-08,0.252,
2014-09,0.247,
2014-10,0.282,
