"",BBFI1.Q.N.DE.W1.S12M.S1.K7B.A.FA.P.F3.S._T.M.N,BBFI1.Q.N.DE.W1.S12M.S1.K7B.A.FA.P.F3.S._T.M.N_FLAGS
"",IIP - Portfolio investment - Debt securities - Short-term original maturity (up to 1 year incl. incl.) - Assets - Revaluations due to price changes other than exchange rate changes - resident holder: Financial corporations other than MFIs - all countries,
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2014-12-30 16:04:12,
2013-01,-995,
2013-04,44,
2013-07,4,
2013-10,9,
2014-01,220,
2014-04,5,
2014-07,7,
