"",BBK01.QU2555,BBK01.QU2555_FLAGS
"",Banks in Germany: Long-term liabilities to non-residents / All countries / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:08:29,
1968-12,1.060,
1969-01,1.067,
1969-02,1.060,
1969-03,1.090,
1969-04,1.195,
1969-05,1.291,
1969-06,1.276,
1969-07,1.287,
1969-08,1.305,
1969-09,1.380,
1969-10,1.323,
1969-11,1.296,
1969-12,1.196,
1970-01,1.169,
1970-02,1.236,
1970-03,1.274,
1970-04,1.308,
1970-05,1.378,
1970-06,1.618,
1970-07,1.903,
1970-08,2.190,
1970-09,2.263,
1970-10,2.470,
1970-11,2.611,
1970-12,2.742,
1971-01,2.735,
1971-02,2.821,
1971-03,2.965,
1971-04,3.105,
1971-05,3.210,
1971-06,3.353,
1971-07,3.675,
1971-08,3.793,
1971-09,3.869,
1971-10,3.934,
1971-11,4.000,
1971-12,4.237,
1972-01,4.360,
1972-02,4.478,
1972-03,4.443,
1972-04,4.308,
1972-05,4.340,
1972-06,4.333,
1972-07,4.401,
1972-08,4.428,
1972-09,4.385,
1972-10,4.406,
1972-11,4.419,
1972-12,4.426,
1973-01,4.408,
1973-02,4.370,
1973-03,4.349,
1973-04,4.319,
1973-05,4.748,
1973-06,4.636,
1973-07,4.499,
1973-08,4.587,
1973-09,4.602,
1973-10,4.698,
1973-11,4.688,
1973-12,4.775,
1974-01,4.841,
1974-02,4.854,
1974-03,4.946,
1974-04,5.037,
1974-05,5.090,
1974-06,5.136,
1974-07,5.140,
1974-08,5.037,
1974-09,5.481,
1974-10,5.471,
1974-11,5.532,
1974-12,5.645,
1975-01,5.671,
1975-02,5.801,
1975-03,5.940,
1975-04,6.068,
1975-05,5.449,
1975-06,5.496,
1975-07,5.553,
1975-08,5.625,
1975-09,5.821,
1975-10,6.202,
1975-11,6.435,
1975-12,6.838,
1976-01,7.077,
1976-02,7.512,
1976-03,7.573,
1976-04,7.754,
1976-05,8.039,
1976-06,8.127,
1976-07,8.407,
1976-08,8.765,
1976-09,8.768,
1976-10,8.968,
1976-11,9.276,
1976-12,9.436,
1977-01,9.640,
1977-02,9.810,
1977-03,10.133,
1977-04,10.189,
1977-05,10.328,
1977-06,10.473,
1977-07,10.643,
1977-08,10.790,
1977-09,10.810,
1977-10,11.051,
1977-11,11.411,
1977-12,12.054,
1978-01,13.190,
1978-02,13.758,
1978-03,14.339,
1978-04,14.766,
1978-05,15.481,
1978-06,15.698,
1978-07,16.374,
1978-08,17.098,
1978-09,17.672,
1978-10,18.178,
1978-11,19.161,
1978-12,19.736,
1979-01,20.537,
1979-02,21.159,
1979-03,21.901,
1979-04,22.712,
1979-05,23.302,
1979-06,24.837,
1979-07,25.980,
1979-08,26.823,
1979-09,28.120,
1979-10,29.001,
1979-11,29.776,
1979-12,30.691,
1980-01,31.151,
1980-02,31.672,
1980-03,32.512,
1980-04,32.702,
1980-05,33.233,
1980-06,33.662,
1980-07,34.101,
1980-08,34.176,
1980-09,34.220,
1980-10,34.043,
1980-11,34.205,
1980-12,34.413,
1981-01,34.709,
1981-02,34.497,
1981-03,34.472,
1981-04,34.548,
1981-05,34.813,
1981-06,34.844,
1981-07,35.946,
1981-08,35.840,
1981-09,36.339,
1981-10,36.372,
1981-11,36.423,
1981-12,37.535,
1982-01,37.497,
1982-02,37.214,
1982-03,36.421,
1982-04,36.133,
1982-05,36.011,
1982-06,36.061,
1982-07,36.309,
1982-08,36.247,
1982-09,36.252,
1982-10,36.507,
1982-11,36.098,
1982-12,35.667,
1983-01,36.176,
1983-02,35.854,
1983-03,35.536,
1983-04,35.366,
1983-05,36.110,
1983-06,36.141,
1983-07,36.263,
1983-08,36.491,
1983-09,35.908,
1983-10,36.456,
1983-11,36.198,
1983-12,35.953,
1984-01,36.025,
1984-02,35.674,
1984-03,35.671,
1984-04,36.029,
1984-05,36.363,
1984-06,36.408,
1984-07,36.043,
1984-08,36.344,
1984-09,36.650,
1984-10,36.836,
1984-11,37.103,
1984-12,37.577,
1985-01,37.765,
1985-02,38.407,
1985-03,37.354,
1985-04,37.163,
1985-05,37.875,
1985-06,37.821,
1985-07,36.975,
1985-08,37.943,
1985-09,37.875,
1985-10,38.822,
1985-11,39.216,
1985-12,39.863,
1986-01,39.872,
1986-02,40.562,
1986-03,41.195,
1986-04,41.421,
1986-05,42.576,
1986-06,43.124,
1986-07,42.689,
1986-08,43.609,
1986-09,44.346,
1986-10,44.653,
1986-11,45.385,
1986-12,45.677,
1987-01,46.463,
1987-02,47.191,
1987-03,47.925,
1987-04,48.431,
1987-05,48.919,
1987-06,49.368,
1987-07,49.707,
1987-08,49.438,
1987-09,50.148,
1987-10,49.621,
1987-11,49.306,
1987-12,49.467,
1988-01,49.587,
1988-02,49.864,
1988-03,49.930,
1988-04,50.261,
1988-05,51.013,
1988-06,51.425,
1988-07,53.507,
1988-08,53.932,
1988-09,54.751,
1988-10,54.695,
1988-11,55.516,
1988-12,55.895,
1989-01,57.722,
1989-02,58.189,
1989-03,58.567,
1989-04,59.194,
1989-05,60.329,
1989-06,61.486,
1989-07,61.844,
1989-08,62.800,
1989-09,63.182,
1989-10,64.042,
1989-11,64.414,
1989-12,64.430,
1990-01,66.016,
1990-02,66.589,
1990-03,67.393,
1990-04,67.186,
1990-05,67.860,
1990-06,83.845,
1990-07,84.257,
1990-08,85.468,
1990-09,86.622,
1990-10,86.352,
1990-11,85.961,
1990-12,85.081,
1991-01,85.754,
1991-02,85.543,
1991-03,87.302,
1991-04,87.021,
1991-05,86.675,
1991-06,86.189,
1991-07,85.073,
1991-08,84.446,
1991-09,83.923,
1991-10,84.477,
1991-11,85.109,
1991-12,83.261,
1992-01,84.059,
1992-02,85.825,
1992-03,87.383,
1992-04,88.907,
1992-05,89.560,
1992-06,89.135,
1992-07,88.433,
1992-08,88.262,
1992-09,89.568,
1992-10,92.335,
1992-11,93.310,
1992-12,94.337,
1993-01,93.107,
1993-02,95.818,
1993-03,95.943,
1993-04,97.346,
1993-05,99.375,
