"",BBK01.QUY972,BBK01.QUY972_FLAGS
"",Consolidated German banks: Foreign shares issued by foreign enterprises and households / Philippines / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:39:28,
2002-03,0.019,
2002-04,0.018,
2002-05,0.017,
2002-06,0.016,
2002-07,0.016,
2002-08,0.017,
2002-09,0.017,
2002-10,0.016,
2002-11,0.016,
2002-12,0.011,
2003-01,0.010,
2003-02,0.010,
2003-03,0.010,
2003-04,0.010,
2003-05,0.009,
2003-06,0.010,
2003-07,0.005,
2003-08,0.145,
2003-09,0.154,
2003-10,0.164,
2003-11,0.016,
2003-12,0.087,
2004-01,0.081,
2004-02,0.044,
2004-03,0.024,
2004-04,0.024,
2004-05,0.015,
2004-06,0.012,
2004-07,0.011,
2004-08,0.009,
2004-09,0.006,
2004-10,0.007,
2004-11,0.000,
2004-12,-0.002,
2005-01,-0.012,
2005-02,0.001,
2005-03,0.011,
2005-04,0.005,
2005-05,0.001,
2005-06,-0.001,
2005-07,0.009,
2005-08,-0.001,
2005-09,-0.012,
2005-10,-0.019,
2005-11,-0.001,
2005-12,-0.002,
2006-01,-0.002,
2006-02,-0.003,
2006-03,-0.029,
2006-04,-0.050,
2006-05,-0.050,
2006-06,-0.043,
2006-07,-0.053,
2006-08,-0.050,
2006-09,-0.051,
2006-10,-0.011,
2006-11,0.003,
2006-12,0.004,
2007-01,0.021,
2007-02,0.019,
2007-03,0.008,
2007-04,0.013,
2007-05,0.006,
2007-06,0.025,
2007-07,0.008,
2007-08,0.006,
2007-09,0.002,
2007-10,0.011,
2007-11,0.018,
2007-12,0.021,
2008-01,0.011,
2008-02,0.009,
2008-03,0.018,
2008-04,0.015,
2008-05,0.019,
2008-06,0.016,
2008-07,0.012,
2008-08,0.008,
2008-09,0.014,
2008-10,0.013,
2008-11,0.010,
2008-12,0.006,
2009-01,0.009,
2009-02,0.004,
2009-03,0.005,
2009-04,0.008,
2009-05,0.009,
2009-06,0.011,
2009-07,0.016,
2009-08,0.026,
2009-09,0.032,
2009-10,0.029,
2009-11,0.029,
2009-12,0.031,
2010-01,0.031,
2010-02,0.029,
2010-03,0.035,
2010-04,0.041,
2010-05,0.042,
2010-06,0.043,
2010-07,0.043,
2010-08,0.045,
2010-09,0.060,
2010-10,0.083,
2010-11,0.085,
2010-12,0.081,
2011-01,0.070,
2011-02,0.068,
2011-03,0.069,
2011-04,0.075,
2011-05,0.070,
2011-06,0.064,
2011-07,0.005,
2011-08,0.006,
2011-09,0.003,
2011-10,0.001,
2011-11,0.001,
2011-12,0.004,
2012-01,-0.001,
2012-02,-0.002,
2012-03,0.018,
2012-04,0.077,
2012-05,0.068,
2012-06,0.075,
2012-07,0.093,
2012-08,-0.509,
2012-09,-0.003,
2012-10,0.072,
2012-11,0.077,
2012-12,0.085,
2013-01,0.083,
2013-02,0.099,
2013-03,0.228,
2013-04,0.091,
2013-05,0.079,
2013-06,0.053,
2013-07,-0.067,
2013-08,0.226,
2013-09,0.072,
2013-10,0.080,
2013-11,0.087,
2013-12,0.080,
2014-01,0.084,
2014-02,0.082,
2014-03,0.099,
2014-04,0.120,
2014-05,0.128,
2014-06,0.123,
2014-07,0.125,
2014-08,0.155,
2014-09,0.139,
2014-10,0.079,
