"",BBK01.QUX535,BBK01.QUX535_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Countries in Europe / Currency of the debtor country",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:29:52,
2002-03,275.981,
2002-04,306.432,
2002-05,267.581,
2002-06,239.516,
2002-07,243.595,
2002-08,235.800,
2002-09,248.724,
2002-10,248.264,
2002-11,236.879,
2002-12,219.667,
2003-01,233.168,
2003-02,229.728,
2003-03,214.860,
2003-04,222.836,
2003-05,214.347,
2003-06,217.341,
2003-07,211.083,
2003-08,207.954,
2003-09,204.644,
2003-10,215.186,
2003-11,209.586,
2003-12,199.969,
2004-01,214.381,
2004-02,223.471,
2004-03,233.836,
2004-04,229.801,
2004-05,208.844,
2004-06,220.289,
2004-07,224.847,
2004-08,225.696,
2004-09,225.666,
2004-10,228.162,
2004-11,236.972,
2004-12,237.771,
2005-01,240.317,
2005-02,239.308,
2005-03,234.482,
2005-04,240.138,
2005-05,249.439,
2005-06,254.191,
2005-07,250.348,
2005-08,259.183,
2005-09,256.481,
2005-10,250.673,
2005-11,236.784,
2005-12,195.953,
2006-01,217.715,
2006-02,218.092,
2006-03,223.028,
2006-04,231.114,
2006-05,243.525,
2006-06,239.962,
2006-07,251.355,
2006-08,243.551,
2006-09,238.379,
2006-10,243.940,
2006-11,249.909,
2006-12,252.074,
2007-01,261.602,
2007-02,271.536,
2007-03,259.284,
2007-04,271.015,
2007-05,272.105,
2007-06,285.700,
2007-07,298.009,
2007-08,285.178,
2007-09,279.332,
2007-10,263.265,
2007-11,281.100,
2007-12,272.415,
2008-01,267.234,
2008-02,256.680,
2008-03,250.206,
2008-04,252.235,
2008-05,253.334,
2008-06,249.064,
2008-07,254.158,
2008-08,244.881,
2008-09,257.392,
2008-10,238.465,
2008-11,213.505,
2008-12,182.285,
2009-01,200.815,
2009-02,197.478,
2009-03,187.662,
2009-04,193.817,
2009-05,200.487,
2009-06,197.982,
2009-07,203.970,
2009-08,194.208,
2009-09,198.458,
2009-10,196.075,
2009-11,198.528,
2009-12,196.665,
2010-01,209.060,
2010-02,191.478,
2010-03,184.978,
2010-04,188.499,
2010-05,189.545,
2010-06,188.944,
2010-07,184.606,
2010-08,198.460,
2010-09,179.409,
2010-10,171.528,
2010-11,184.473,
2010-12,170.238,
2011-01,175.377,
2011-02,170.542,
2011-03,171.025,
2011-04,177.671,
2011-05,179.635,
2011-06,173.782,
2011-07,170.514,
2011-08,166.023,
2011-09,166.054,
2011-10,163.847,
2011-11,166.242,
2011-12,162.914,
2012-01,168.444,
2012-02,162.356,
2012-03,153.197,
2012-04,164.677,
2012-05,181.702,
2012-06,177.673,
2012-07,198.542,
2012-08,189.925,
2012-09,190.132,
2012-10,185.199,
2012-11,182.891,
2012-12,180.093,
2013-01,172.698,
2013-02,176.841,
2013-03,176.089,
2013-04,173.440,
2013-05,168.869,
2013-06,171.504,
2013-07,162.194,
2013-08,166.384,
2013-09,165.380,
2013-10,168.623,
2013-11,169.073,
2013-12,156.180,
2014-01,169.073,
2014-02,166.933,
2014-03,164.484,
2014-04,164.271,
2014-05,178.145,
2014-06,178.568,
2014-07,185.932,
2014-08,184.778,
2014-09,171.553,
2014-10,166.336,
