"",BBK01.PQ0933,BBK01.PQ0933_FLAGS
"",Lending to manufacture of other non-metallic mineral products / Total / Commercial banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:29:51,
1968-10,0.500,
1969-01,0.580,
1969-04,0.604,
1969-07,0.596,
1969-10,0.632,
1970-01,0.706,
1970-04,0.743,
1970-07,0.758,
1970-10,0.745,
1971-01,0.807,
1971-04,0.811,
1971-07,0.804,
1971-10,0.866,
1972-01,0.932,
1972-04,0.993,
1972-07,1.014,
1972-10,1.013,
1973-01,1.116,
1973-04,1.102,
1973-07,1.124,
1973-10,1.212,
1974-01,1.250,
1974-04,1.276,
1974-07,1.291,
1974-10,1.314,
1975-01,1.302,
1975-04,1.275,
1975-07,1.239,
1975-10,1.221,
1976-01,1.149,
1976-04,1.229,
1976-07,1.145,
1976-10,1.154,
1977-01,1.171,
1977-04,1.230,
1977-07,1.130,
1977-10,1.179,
1978-01,1.179,
1978-04,1.177,
1978-07,1.163,
1978-10,1.158,
1979-01,1.170,
1979-04,1.167,
1979-07,1.078,
1979-10,1.120,
1980-01,1.103,
1980-04,1.116,
1980-07,1.052,
1980-10,1.301,
1981-01,1.431,
1981-04,1.410,
1981-07,1.341,
1981-10,1.386,
1982-01,1.403,
1982-04,1.388,
1982-07,1.360,
1982-10,1.329,
1983-01,1.378,
1983-04,1.423,
1983-07,1.339,
1983-10,1.341,
1984-01,1.420,
1984-04,1.447,
1984-07,1.386,
1984-10,1.411,
1985-01,1.512,
1985-04,1.555,
1985-07,1.470,
1985-10,1.502,
1986-01,1.589,
1986-04,1.592,
1986-07,1.535,
1986-10,1.457,
1987-01,1.589,
1987-04,1.597,
1987-07,1.662,
1987-10,1.543,
1988-01,1.560,
1988-04,1.570,
1988-07,1.573,
1988-10,1.588,
1989-01,1.704,
1989-04,1.718,
1989-07,1.686,
1989-10,1.747,
1990-01,1.900,
1990-04,2.849,
1990-07,2.912,
1990-10,3.085,
1991-01,3.293,
1991-04,3.458,
1991-07,3.471,
1991-10,3.736,
1992-01,3.930,
1992-04,4.262,
1992-07,4.209,
1992-10,4.289,
1993-01,4.114,
1993-04,4.233,
1993-07,4.182,
1993-10,4.282,
1994-01,4.449,
1994-04,4.170,
1994-07,4.035,
1994-10,3.920,
1995-01,3.689,
1995-04,3.783,
1995-07,3.779,
1995-10,3.680,
1996-01,4.076,
1996-04,4.151,
1996-07,3.828,
1996-10,3.929,
1997-01,4.278,
1997-04,4.186,
1997-07,4.110,
1997-10,4.127,
1998-01,4.082,
1998-04,4.145,
1998-07,3.843,
1998-10,3.907,
1999-01,3.781,
1999-04,3.602,
1999-07,3.784,
1999-10,3.660,
2000-01,3.605,
2000-04,3.620,
2000-07,3.569,
2000-10,3.294,
2001-01,3.415,
2001-04,3.147,
2001-07,3.140,
2001-10,3.112,
2002-01,3.114,
2002-04,3.140,
2002-07,3.018,
2002-10,2.718,
2003-01,2.650,
2003-04,2.471,
2003-07,2.340,
2003-10,2.265,
2004-01,2.024,
2004-04,1.870,
2004-07,1.790,
2004-10,1.800,
2005-01,1.999,
2005-04,2.005,
2005-07,1.812,
2005-10,1.722,
2006-01,1.817,
2006-04,1.797,
2006-07,1.573,
2006-10,1.573,
2007-01,1.762,
2007-04,2.664,
2007-07,3.356,
2007-10,2.874,
2008-01,2.539,
2008-04,2.890,
2008-07,2.583,
2008-10,2.381,
2009-01,2.940,
2009-04,2.883,
2009-07,2.175,
2009-10,1.757,
2010-01,1.780,
2010-04,1.837,
2010-07,1.767,
2010-10,1.537,
2011-01,1.872,
2011-04,1.781,
2011-07,1.560,
2011-10,1.474,
2012-01,1.624,
2012-04,1.744,
2012-07,1.450,
2012-10,1.373,
2013-01,1.694,
2013-04,1.913,
2013-07,1.434,
2013-10,1.474,
2014-01,1.744,
2014-04,1.716,
2014-07,1.734,
2014-10,1.716,
