"",BBK01.QU1023,BBK01.QU1023_FLAGS
"","Banks in Germany: Claims on non-residents, total / Spain / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:11:41,
1982-06,1.776,
1982-07,1.741,
1982-08,1.744,
1982-09,1.736,
1982-10,1.711,
1982-11,1.677,
1982-12,1.678,
1983-01,1.663,
1983-02,1.734,
1983-03,1.750,
1983-04,1.726,
1983-05,1.729,
1983-06,1.751,
1983-07,1.800,
1983-08,1.695,
1983-09,1.701,
1983-10,1.661,
1983-11,1.699,
1983-12,1.730,
1984-01,1.745,
1984-02,1.728,
1984-03,1.790,
1984-04,1.806,
1984-05,1.755,
1984-06,1.782,
1984-07,1.801,
1984-08,1.792,
1984-09,1.836,
1984-10,1.919,
1984-11,1.921,
1984-12,1.930,
1985-01,1.975,
1985-02,2.003,
1985-03,1.996,
1985-04,2.006,
1985-05,1.913,
1985-06,1.933,
1985-07,1.789,
1985-08,1.781,
1985-09,1.722,
1985-10,1.728,
1985-11,1.723,
1985-12,1.739,
1986-01,1.744,
1986-02,1.826,
1986-03,1.696,
1986-04,1.739,
1986-05,1.757,
1986-06,1.730,
1986-07,1.710,
1986-08,1.721,
1986-09,1.749,
1986-10,1.696,
1986-11,1.727,
1986-12,1.729,
1987-01,1.641,
1987-02,1.640,
1987-03,1.633,
1987-04,1.675,
1987-05,1.708,
1987-06,1.732,
1987-07,1.729,
1987-08,1.703,
1987-09,1.777,
1987-10,1.771,
1987-11,1.705,
1987-12,1.687,
1988-01,1.726,
1988-02,1.750,
1988-03,1.899,
1988-04,1.937,
1988-05,1.935,
1988-06,1.949,
1988-07,1.854,
1988-08,1.858,
1988-09,1.844,
1988-10,1.948,
1988-11,1.882,
1988-12,1.909,
1989-01,2.142,
1989-02,2.111,
1989-03,2.079,
1989-04,2.072,
1989-05,2.180,
1989-06,2.222,
1989-07,2.214,
1989-08,2.187,
1989-09,2.352,
1989-10,2.362,
1989-11,2.502,
1989-12,2.483,
1990-01,2.470,
1990-02,2.718,
1990-03,2.708,
1990-04,2.606,
1990-05,2.823,
1990-06,2.917,
1990-07,2.940,
1990-08,2.949,
1990-09,2.803,
1990-10,2.885,
1990-11,3.159,
1990-12,3.031,
1991-01,2.990,
1991-02,3.109,
1991-03,3.252,
1991-04,3.388,
1991-05,3.435,
1991-06,3.630,
1991-07,3.513,
1991-08,3.713,
1991-09,3.875,
1991-10,3.797,
1991-11,3.827,
1991-12,3.810,
1992-01,3.786,
1992-02,3.935,
1992-03,3.996,
1992-04,4.116,
1992-05,4.017,
1992-06,4.700,
1992-07,4.635,
1992-08,4.697,
1992-09,4.305,
1992-10,4.516,
1992-11,4.714,
1992-12,4.591,
1993-01,4.592,
1993-02,4.852,
1993-03,4.944,
1993-04,5.116,
1993-05,5.243,
1993-06,5.933,
1993-07,5.743,
1993-08,5.809,
1993-09,5.667,
1993-10,5.820,
1993-11,6.163,
1993-12,6.128,
1994-01,6.122,
1994-02,6.145,
1994-03,5.780,
1994-04,6.112,
1994-05,6.061,
1994-06,5.969,
1994-07,5.813,
1994-08,5.826,
1994-09,5.979,
1994-10,5.931,
1994-11,6.085,
1994-12,6.741,
1995-01,7.117,
1995-02,7.286,
1995-03,7.331,
1995-04,7.103,
1995-05,7.442,
1995-06,7.730,
1995-07,7.796,
1995-08,7.703,
