"",BBK01.OUH076,BBK01.OUH076_FLAGS
1981-10,45.233,
1981-11,46.059,
1981-12,46.548,
1982-01,46.763,
1982-02,47.083,
1982-03,47.741,
1982-04,48.486,
1982-05,48.867,
1982-06,49.300,
1982-07,49.560,
1982-08,50.377,
1982-09,51.008,
1982-10,52.442,
1982-11,53.553,
1982-12,54.588,
1983-01,56.071,
1983-02,56.787,
1983-03,57.365,
1983-04,57.678,
1983-05,58.185,
1983-06,58.647,
1983-07,58.501,
1983-08,58.967,
1983-09,59.317,
1983-10,60.146,
1983-11,60.434,
1983-12,60.815,
1984-01,60.628,
1984-02,60.877,
1984-03,60.941,
1984-04,60.963,
1984-05,61.211,
1984-06,61.040,
1984-07,61.391,
1984-08,61.775,
1984-09,62.387,
1984-10,63.046,
1984-11,63.929,
1984-12,63.889,
1985-01,64.497,
1985-02,64.954,
1985-03,64.850,
1985-04,64.722,
1985-05,65.624,
1985-06,65.802,
1985-07,66.467,
1985-08,67.596,
1985-09,68.000,
1985-10,68.113,
1985-11,69.306,
1985-12,69.680,
1986-01,70.415,
1986-02,71.833,
1986-03,71.814,
1986-04,72.453,
1986-05,73.480,
1986-06,74.058,
1986-07,75.196,
1986-08,76.474,
1986-09,76.914,
1986-10,77.574,
1986-11,79.161,
1986-12,79.317,
1987-01,80.968,
1987-02,81.858,
1987-03,82.429,
1987-04,83.349,
1987-05,84.820,
1987-06,86.000,
1987-07,87.110,
1987-08,88.507,
1987-09,89.347,
1987-10,90.423,
1987-11,91.747,
1987-12,92.037,
1988-01,93.499,
1988-02,94.763,
1988-03,95.438,
1988-04,96.675,
1988-05,97.888,
1988-06,98.749,
1988-07,98.836,
1988-08,98.937,
1988-09,99.715,
1988-10,100.206,
1988-11,100.839,
1988-12,100.374,
1989-01,100.002,
1989-02,99.565,
1989-03,99.378,
1989-04,99.642,
1989-05,100.195,
1989-06,100.060,
1989-07,99.092,
1989-08,98.321,
1989-09,98.636,
1989-10,98.442,
1989-11,98.316,
1989-12,97.657,
1990-01,96.520,
1990-02,97.629,
1990-03,98.161,
1990-04,97.517,
1990-05,98.172,
1990-06,97.767,
1990-07,97.559,
1990-08,100.293,
1990-09,102.254,
1990-10,104.670,
1990-11,106.705,
1990-12,107.837,
1991-01,107.583,
1991-02,107.601,
1991-03,108.528,
1991-04,109.212,
1991-05,110.166,
1991-06,110.345,
1991-07,111.532,
1991-08,112.220,
1991-09,112.398,
1991-10,113.036,
1991-11,113.898,
1991-12,112.869,
1992-01,114.049,
1992-02,115.754,
1992-03,114.001,
1992-04,113.564,
1992-05,114.349,
1992-06,115.373,
1992-07,116.880,
1992-08,117.764,
1992-09,117.656,
1992-10,118.860,
1992-11,120.853,
1992-12,121.588,
1993-01,123.534,
1993-02,125.275,
1993-03,127.290,
1993-04,127.891,
1993-05,130.161,
1993-06,131.011,
1993-07,132.763,
1993-08,135.887,
1993-09,137.894,
1993-10,140.577,
1993-11,144.058,
1993-12,147.563,
1994-01,149.915,
1994-02,152.268,
1994-03,157.132,
1994-04,159.239,
1994-05,163.628,
1994-06,166.996,
1994-07,169.007,
1994-08,171.651,
1994-09,172.416,
1994-10,172.757,
1994-11,172.525,
1994-12,173.363,
1995-01,169.347,
1995-02,167.952,
1995-03,166.164,
1995-04,165.350,
1995-05,163.761,
1995-06,163.805,
1995-07,163.861,
1995-08,165.150,
1995-09,166.608,
1995-10,167.532,
1995-11,170.126,
1995-12,170.893,
1996-01,169.894,
1996-02,170.469,
1996-03,173.582,
1996-04,174.949,
1996-05,176.942,
1996-06,179.809,
1996-07,178.590,
1996-08,179.122,
1996-09,179.889,
1996-10,180.057,
1996-11,181.143,
1996-12,181.683,
1997-01,180.147,
1997-02,180.236,
1997-03,183.146,
1997-04,183.596,
1997-05,185.412,
1997-06,186.193,
1997-07,186.275,
1997-08,187.781,
1997-09,186.425,
1997-10,186.316,
1997-11,186.095,
1997-12,186.569,
1998-01,182.696,
1998-02,182.938,
1998-03,186.404,
1998-04,187.902,
1998-05,188.627,
1998-06,188.944,
1998-07,191.195,
1998-08,192.305,
1998-09,191.256,
1998-10,191.293,
1998-11,192.270,
1998-12,190.817,
1999-01,185.196,
1999-02,187.504,
1999-03,189.102,
1999-04,187.913,
1999-05,189.547,
1999-06,191.928,
1999-07,192.304,
1999-08,192.338,
1999-09,191.345,
1999-10,189.124,
1999-11,187.195,
1999-12,186.928,
2000-01,188.465,
2000-02,190.267,
2000-03,190.809,
2000-04,190.524,
2000-05,192.359,
2000-06,192.036,
2000-07,192.781,
2000-08,192.388,
2000-09,191.298,
2000-10,188.555,
2000-11,188.445,
2000-12,187.168,
2001-01,186.141,
2001-02,186.771,
2001-03,186.112,
2001-04,187.564,
2001-05,189.317,
2001-06,190.765,
2001-07,191.005,
2001-08,188.324,
2001-09,187.882,
2001-10,186.973,
2001-11,189.620,
2001-12,189.560,
2002-01,191.909,
2002-02,192.918,
2002-03,194.775,
2002-04,195.571,
2002-05,196.966,
2002-06,192.812,
2002-07,188.531,
2002-08,186.775,
2002-09,182.758,
2002-10,181.113,
2002-11,182.878,
2002-12,181.237,
2003-01,180.351,
2003-02,180.271,
2003-03,179.569,
2003-04,180.432,
2003-05,178.350,
2003-06,179.586,
2003-07,182.176,
2003-08,183.493,
2003-09,184.654,
2003-10,185.570,
2003-11,185.664,
2003-12,183.674,
2004-01,180.987,
2004-02,180.392,
2004-03,179.573,
2004-04,181.607,
2004-05,183.317,
2004-06,184.312,
2004-07,183.496,
2004-08,181.691,
2004-09,182.561,
2004-10,182.444,
2004-11,183.286,
2004-12,182.680,
2005-01,181.832,
2005-02,182.564,
2005-03,184.306,
2005-04,183.969,
2005-05,184.868,
2005-06,186.371,
2005-07,186.031,
2005-08,186.562,
2005-09,186.507,
2005-10,186.903,
2005-11,186.492,
2005-12,185.088,
2006-01,182.921,
2006-02,182.924,
2006-03,184.100,
2006-04,183.257,
2006-05,183.574,
2006-06,182.497,
2006-07,181.269,
2006-08,181.403,
2006-09,179.724,
2006-10,180.543,
2006-11,179.702,
2006-12,180.802,
2007-01,176.947,
2007-02,175.852,
2007-03,175.429,
2007-04,176.205,
2007-05,175.494,
2007-06,175.439,
2007-07,173.101,
2007-08,171.394,
2007-09,169.038,
2007-10,168.612,
2007-11,167.099,
2007-12,162.372,
2008-01,158.705,
2008-02,157.085,
2008-03,156.595,
2008-04,157.078,
2008-05,157.826,
2008-06,164.066,
2008-07,165.512,
2008-08,164.942,
2008-09,164.141,
2008-10,161.900,
2008-11,164.243,
2008-12,164.536,
2009-01,167.455,
2009-02,169.113,
2009-03,174.064,
2009-04,178.158,
2009-05,184.381,
2009-06,190.441,
2009-07,193.169,
2009-08,196.107,
2009-09,197.153,
2009-10,199.538,
2009-11,201.258,
2009-12,203.200,
2010-01,203.840,
2010-02,205.447,
2010-03,208.055,
2010-04,208.348,
2010-05,207.653,
2010-06,204.544,
2010-07,202.072,
2010-08,202.349,
2010-09,201.960,
2010-10,202.722,
2010-11,203.202,
2010-12,202.964,
2011-01,201.323,
2011-02,200.971,
2011-03,199.868,
2011-04,198.210,
2011-05,197.051,
2011-06,194.297,
2011-07,193.142,
2011-08,192.601,
2011-09,190.462,
2011-10,190.788,
2011-11,190.732,
2011-12,190.529,
2012-01,189.827,
2012-02,194.215,
2012-03,195.965,
2012-04,196.875,
2012-05,197.266,
2012-06,196.495,
2012-07,197.522,
2012-08,199.556,
2012-09,199.392,
2012-10,199.481,
2012-11,201.325,
2012-12,199.467,
2013-01,199.087,
2013-02,198.357,
2013-03,196.673,
2013-04,196.590,
2013-05,197.038,
2013-06,198.052,
2013-07,198.137,
2013-08,199.771,
2013-09,199.656,
2013-10,198.330,
2013-11,199.336,
2013-12,198.455,
2014-01,197.147,
2014-02,197.552,
2014-03,197.142,
2014-04,197.351,
2014-05,197.944,
2014-06,197.554,
2014-07,197.994,
2014-08,198.999,
2014-09,199.367,
2014-10,199.310,
2014-11,200.329,
2014-12,199.371,Provisional value
