"",BBK01.QUV386,BBK01.QUV386_FLAGS
"",Banks in Germany: Short-term liabilities to non-residents / All countries / US dollar,
unit,EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:06:16,
2001-12,221.835,
2002-01,221.316,
2002-02,215.814,
2002-03,216.370,
2002-04,211.829,
2002-05,196.358,
2002-06,189.542,
2002-07,190.053,
2002-08,182.042,
2002-09,176.788,
2002-10,169.567,
2002-11,170.315,
2002-12,157.186,
2003-01,151.109,
2003-02,144.270,
2003-03,141.770,
2003-04,143.649,
2003-05,128.947,
2003-06,147.329,
2003-07,147.143,
2003-08,143.520,
2003-09,134.068,
2003-10,138.763,
2003-11,137.796,
2003-12,133.285,
2004-01,137.083,
2004-02,133.017,
2004-03,134.775,
2004-04,142.612,
2004-05,135.904,
2004-06,140.508,
2004-07,135.332,
2004-08,132.808,
2004-09,129.562,
2004-10,133.532,
2004-11,135.233,
2004-12,125.747,
2005-01,134.199,
2005-02,134.166,
2005-03,146.392,
2005-04,150.344,
2005-05,156.571,
2005-06,149.509,
2005-07,150.251,
2005-08,144.551,
2005-09,146.263,
2005-10,139.390,
2005-11,149.211,
2005-12,145.610,
2006-01,146.435,
2006-02,155.285,
2006-03,146.593,
2006-04,142.293,
2006-05,138.446,
2006-06,140.057,
2006-07,144.728,
2006-08,150.363,
2006-09,153.943,
2006-10,156.605,
2006-11,159.548,
2006-12,172.945,
2007-01,177.443,
2007-02,170.411,
2007-03,174.411,
2007-04,170.179,
2007-05,182.987,
2007-06,186.862,
2007-07,183.102,
2007-08,195.917,
2007-09,198.066,
2007-10,201.191,
2007-11,193.280,
2007-12,190.524,
2008-01,195.097,
2008-02,197.526,
2008-03,193.056,
2008-04,195.037,
2008-05,201.348,
2008-06,203.105,
2008-07,198.625,
2008-08,216.918,
2008-09,225.120,
2008-10,218.767,
2008-11,198.716,
2008-12,161.552,
2009-01,181.598,
2009-02,167.168,
2009-03,162.556,
2009-04,171.520,
2009-05,160.793,
2009-06,154.671,
2009-07,161.156,
2009-08,160.240,
2009-09,149.874,
2009-10,141.319,
2009-11,135.420,
2009-12,137.748,
2010-01,141.507,
2010-02,145.290,
2010-03,148.364,
2010-04,160.405,
2010-05,170.139,
2010-06,175.886,
2010-07,168.451,
2010-08,178.802,
2010-09,171.799,
2010-10,166.651,
2010-11,171.736,
2010-12,151.790,
2011-01,149.021,
2011-02,150.266,
2011-03,139.742,
2011-04,143.387,
2011-05,141.723,
2011-06,131.477,
2011-07,136.245,
2011-08,135.421,
2011-09,141.528,
2011-10,141.587,
2011-11,135.118,
2011-12,120.795,
2012-01,130.390,
2012-02,134.713,
2012-03,141.082,
2012-04,149.508,
2012-05,151.188,
2012-06,138.977,
2012-07,146.299,
2012-08,146.120,
2012-09,147.094,
2012-10,147.879,
2012-11,144.093,
2012-12,130.798,
2013-01,141.164,
2013-02,149.466,
2013-03,149.794,
2013-04,148.997,
2013-05,157.577,
2013-06,147.319,
2013-07,152.180,
2013-08,141.670,
2013-09,132.355,
2013-10,133.920,
2013-11,135.302,
2013-12,115.764,
2014-01,132.635,
2014-02,130.218,
2014-03,127.351,
2014-04,131.620,
2014-05,138.285,
2014-06,135.956,
2014-07,148.162,
2014-08,146.245,
2014-09,149.528,
2014-10,151.869,
2014-11,161.263,
2014-12,144.079,
