"",BBK01.QUY861,BBK01.QUY861_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign enterprises and households / Marshall Islands / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:40:41,
2002-03,0.000,
2002-04,0.000,
2002-05,0.000,
2002-06,0.000,
2002-07,0.000,
2002-08,0.000,
2002-09,0.000,
2002-10,0.000,
2002-11,0.000,
2002-12,0.000,
2003-01,0.000,
2003-02,0.004,
2003-03,0.002,
2003-04,0.000,
2003-05,0.000,
2003-06,0.000,
2003-07,0.005,
2003-08,0.001,
2003-09,0.006,
2003-10,0.003,
2003-11,0.002,
2003-12,0.003,
2004-01,0.000,
2004-02,-0.002,
2004-03,-0.002,
2004-04,-0.001,
2004-05,0.006,
2004-06,0.000,
2004-07,0.003,
2004-08,0.005,
2004-09,0.006,
2004-10,0.008,
2004-11,0.013,
2004-12,0.029,
2005-01,0.002,
2005-02,-0.006,
2005-03,-0.008,
2005-04,-0.024,
2005-05,-0.013,
2005-06,-0.004,
2005-07,-0.011,
2005-08,0.000,
2005-09,0.018,
2005-10,0.000,
2005-11,0.010,
2005-12,0.007,
2006-01,0.009,
2006-02,0.021,
2006-03,0.012,
2006-04,0.007,
2006-05,0.003,
2006-06,-0.004,
2006-07,0.005,
2006-08,0.004,
2006-09,0.000,
2006-10,0.007,
2006-11,0.004,
2006-12,0.014,
2007-01,0.001,
2007-02,0.022,
2007-03,0.017,
2007-04,0.022,
2007-05,0.024,
2007-06,-0.016,
2007-07,-0.008,
2007-08,-0.011,
2007-09,-0.005,
2007-10,-0.014,
2007-11,-0.009,
2007-12,-0.003,
2008-01,-0.021,
2008-02,-0.016,
2008-03,-0.040,
2008-04,-0.030,
2008-05,-0.029,
2008-06,-0.049,
2008-07,0.005,
2008-08,-0.034,
2008-09,0.001,
2008-10,0.026,
2008-11,0.004,
2008-12,0.007,
2009-01,0.004,
2009-02,0.092,
2009-03,0.172,
2009-04,0.180,
2009-05,0.160,
2009-06,0.144,
2009-07,0.151,
2009-08,0.156,
2009-09,0.152,
2009-10,0.127,
2009-11,0.029,
2009-12,0.048,
2010-01,0.040,
2010-02,0.153,
2010-03,0.166,
2010-04,0.160,
2010-05,0.145,
2010-06,0.168,
2010-07,0.172,
2010-08,0.169,
2010-09,0.173,
2010-10,0.176,
2010-11,0.173,
2010-12,0.173,
2011-01,0.166,
2011-02,0.165,
2011-03,0.158,
2011-04,0.150,
2011-05,0.151,
2011-06,0.154,
2011-07,0.167,
2011-08,0.164,
2011-09,0.220,
2011-10,0.219,
2011-11,0.216,
2011-12,0.219,
2012-01,0.223,
2012-02,0.249,
2012-03,0.253,
2012-04,0.224,
2012-05,0.217,
2012-06,0.212,
2012-07,0.218,
2012-08,0.211,
2012-09,0.210,
2012-10,0.207,
2012-11,0.180,
2012-12,0.177,
2013-01,0.164,
2013-02,0.166,
2013-03,0.170,
2013-04,0.161,
2013-05,0.161,
2013-06,0.159,
2013-07,0.166,
2013-08,0.173,
2013-09,0.178,
2013-10,0.164,
2013-11,0.170,
2013-12,0.195,
2014-01,0.188,
2014-02,0.188,
2014-03,0.189,
2014-04,0.185,
2014-05,0.184,
2014-06,0.184,
2014-07,0.170,
2014-08,0.173,
2014-09,0.180,
2014-10,0.180,
