"",BBK01.OUA031,BBK01.OUA031_FLAGS
1997-10,129.027,
1997-11,132.594,
1997-12,130.043,
1998-01,133.041,
1998-02,136.724,
1998-03,144.382,
1998-04,148.185,
1998-05,155.650,
1998-06,152.633,
1998-07,161.379,
1998-08,164.592,
1998-09,166.436,
1998-10,188.623,
1998-11,209.040,
1998-12,183.603,
1999-01,241.876,
1999-02,248.597,
1999-03,259.338,
1999-04,283.372,
1999-05,288.358,
1999-06,266.613,
1999-07,288.150,
1999-08,288.172,
1999-09,284.713,
1999-10,311.699,
1999-11,318.983,
1999-12,332.340,
2000-01,314.924,
2000-02,335.308,
2000-03,347.516,
2000-04,369.702,
2000-05,386.000,
2000-06,345.479,
2000-07,345.854,
2000-08,352.759,
2000-09,353.327,
2000-10,358.781,
2000-11,365.146,
2000-12,382.910,
2001-01,381.375,
2001-02,396.007,
2001-03,453.355,
2001-04,464.683,
2001-05,462.041,
2001-06,435.217,
2001-07,414.121,
2001-08,444.989,
2001-09,408.979,
2001-10,412.258,
2001-11,429.644,
2001-12,434.488,
2002-01,412.329,
2002-02,396.323,
2002-03,406.543,
2002-04,426.049,
2002-05,428.758,
2002-06,375.961,
2002-07,395.425,
2002-08,419.208,
2002-09,389.317,
2002-10,412.864,
2002-11,420.143,
2002-12,410.358,
2003-01,406.148,
2003-02,392.765,
2003-03,384.387,
2003-04,387.924,
2003-05,385.971,
2003-06,372.785,
2003-07,384.066,
2003-08,386.281,
2003-09,361.228,
2003-10,360.133,
2003-11,361.253,
2003-12,387.663,
2004-01,359.141,
2004-02,368.090,
2004-03,389.400,
2004-04,403.749,
2004-05,388.953,
2004-06,360.158,
2004-07,359.787,
2004-08,371.522,
2004-09,366.255,
2004-10,368.696,
2004-11,363.116,
2004-12,403.245,
2005-01,367.206,
2005-02,385.225,
2005-03,393.892,
2005-04,436.110,
2005-05,419.260,
2005-06,373.185,
2005-07,387.454,
2005-08,385.940,
2005-09,381.763,
2005-10,410.232,
2005-11,402.112,
2005-12,420.434,
2006-01,397.398,
2006-02,428.803,
2006-03,426.274,
2006-04,433.689,
2006-05,424.822,
2006-06,397.982,
2006-07,381.484,
2006-08,384.413,
2006-09,389.125,
2006-10,404.402,
2006-11,394.738,
2006-12,397.256,
2007-01,408.811,
2007-02,406.561,
2007-03,398.304,
2007-04,429.812,
2007-05,424.039,
2007-06,390.708,
2007-07,394.484,
2007-08,452.059,
2007-09,442.999,
2007-10,466.930,
2007-11,445.848,
2007-12,461.153,
2008-01,465.610,
2008-02,473.839,
2008-03,449.385,
2008-04,501.681,
2008-05,481.095,
2008-06,431.643,
2008-07,439.793,
2008-08,465.383,
2008-09,436.089,
2008-10,415.108,
2008-11,369.717,
2008-12,362.257,
2009-01,359.551,
2009-02,356.736,
2009-03,315.723,
2009-04,378.586,
2009-05,353.639,
2009-06,321.927,
2009-07,321.923,
2009-08,321.846,
2009-09,304.682,
2009-10,291.484,
2009-11,281.628,
2009-12,307.362,
2010-01,299.037,
2010-02,293.321,
2010-03,289.667,
2010-04,345.387,
2010-05,367.446,
2010-06,310.419,
2010-07,336.584,
2010-08,347.204,
2010-09,330.385,
2010-10,316.894,
2010-11,311.846,
2010-12,349.333,
2011-01,321.558,
2011-02,320.993,
2011-03,310.542,
2011-04,329.791,
2011-05,303.393,
2011-06,274.149,
2011-07,279.829,
2011-08,321.068,
2011-09,312.757,
2011-10,319.275,
2011-11,308.279,
2011-12,289.383,
2012-01,363.678,
2012-02,348.262,
2012-03,388.462,
2012-04,416.178,
2012-05,353.804,
2012-06,364.549,
2012-07,325.836,
2012-08,359.249,
2012-09,323.167,
2012-10,320.579,
2012-11,307.546,
2012-12,284.617,
2013-01,268.802,
2013-02,280.060,
2013-03,296.170,
2013-04,283.099,
2013-05,259.354,
2013-06,275.125,
2013-07,260.283,
2013-08,269.301,
2013-09,225.530,
2013-10,235.735,
2013-11,216.210,
2013-12,195.993,
2014-01,206.729,
2014-02,205.624,
2014-03,200.104,
2014-04,215.735,
2014-05,212.733,
2014-06,190.536,
2014-07,209.645,
2014-08,230.287,
2014-09,216.867,
2014-10,220.375,
2014-11,238.435,
2014-12,242.672,Provisional value
