"",BBK01.OUB050,BBK01.OUB050_FLAGS
1979-05,2.730,
1979-06,2.713,
1979-07,2.671,
1979-08,2.705,
1979-09,2.741,
1979-10,2.736,
1979-11,2.765,
1979-12,2.892,
1980-01,2.801,
1980-02,2.821,
1980-03,2.787,
1980-04,2.816,
1980-05,3.125,
1980-06,3.002,
1980-07,2.929,
1980-08,2.925,
1980-09,2.889,
1980-10,2.970,
1980-11,2.899,
1980-12,3.087,
1981-01,3.019,
1981-02,2.960,
1981-03,2.954,
1981-04,3.031,
1981-05,3.240,
1981-06,3.122,
1981-07,3.122,
1981-08,3.197,
1981-09,3.110,
1981-10,3.023,
1981-11,3.011,
1981-12,3.162,
1982-01,3.006,
1982-02,3.020,
1982-03,2.878,
1982-04,2.942,
1982-05,3.239,
1982-06,3.187,
1982-07,3.042,
1982-08,3.061,
1982-09,2.947,
1982-10,2.934,
1982-11,2.837,
1982-12,3.049,
1983-01,2.898,
1983-02,2.942,
1983-03,2.850,
1983-04,2.936,
1983-05,3.071,
1983-06,3.007,
1983-07,2.958,
1983-08,3.018,
1983-09,2.949,
1983-10,2.885,
1983-11,2.877,
1983-12,3.074,
1984-01,2.897,
1984-02,3.018,
1984-03,3.040,
1984-04,3.128,
1984-05,3.191,
1984-06,3.067,
1984-07,2.963,
1984-08,2.910,
1984-09,2.878,
1984-10,2.930,
1984-11,2.867,
1984-12,3.004,
1985-01,2.972,
1985-02,3.024,
1985-03,2.972,
1985-04,2.980,
1985-05,3.025,
1985-06,2.941,
1985-07,2.960,
1985-08,2.999,
1985-09,2.948,
1985-10,2.951,
1985-11,2.895,
1985-12,2.991,
1986-01,2.842,
1986-02,2.897,
1986-03,2.827,
1986-04,2.874,
1986-05,3.056,
1986-06,3.140,
1986-07,3.234,
1986-08,3.304,
1986-09,3.211,
1986-10,3.214,
1986-11,3.165,
1986-12,3.375,
1987-01,3.377,
1987-02,3.285,
1987-03,3.178,
1987-04,3.303,
1987-05,3.311,
1987-06,3.244,
1987-07,3.295,
1987-08,3.331,
1987-09,3.357,
1987-10,3.398,
1987-11,3.302,
1987-12,3.423,
1988-01,3.354,
1988-02,3.324,
1988-03,3.303,
1988-04,3.372,
1988-05,3.409,
1988-06,3.324,
1988-07,3.397,
1988-08,3.479,
1988-09,3.475,
1988-10,3.498,
1988-11,3.419,
1988-12,3.673,
1989-01,3.510,
1989-02,3.552,
1989-03,3.601,
1989-04,3.700,
1989-05,3.656,
1989-06,3.602,
1989-07,3.626,
1989-08,3.738,
1989-09,3.721,
1989-10,3.756,
1989-11,3.722,
1989-12,3.809,
1990-01,3.741,
1990-02,3.734,
1990-03,3.763,
1990-04,3.775,
1990-05,3.834,
1990-06,3.794,
1990-07,3.884,
1990-08,4.079,
1990-09,3.967,
1990-10,4.212,
1990-11,4.071,
1990-12,4.769,
1991-01,4.408,
1991-02,4.523,
1991-03,4.440,
1991-04,4.400,
1991-05,4.501,
1991-06,4.421,
1991-07,4.533,
1991-08,4.645,
1991-09,4.611,
1991-10,4.659,
1991-11,4.494,
1991-12,4.548,
1992-01,4.666,
1992-02,4.703,
1992-03,4.611,
1992-04,4.652,
1992-05,4.770,
1992-06,4.636,
1992-07,4.713,
1992-08,4.697,
1992-09,4.788,
1992-10,4.791,
1992-11,4.433,
1992-12,4.633,
1993-01,4.739,
1993-02,4.883,
1993-03,4.970,
1993-04,5.202,
1993-05,5.292,
1993-06,5.143,
1993-07,5.315,
1993-08,5.382,
1993-09,5.327,
1993-10,5.228,
1993-11,5.069,
1993-12,5.201,
1994-01,5.419,
1994-02,5.508,
1994-03,5.798,
1994-04,5.878,
1994-05,5.846,
1994-06,5.656,
1994-07,5.589,
1994-08,5.642,
1994-09,5.319,
1994-10,5.289,
1994-11,5.001,
1994-12,5.265,
1995-01,4.999,
1995-02,4.798,
1995-03,4.959,
1995-04,4.814,
1995-05,4.828,
1995-06,4.692,
1995-07,4.631,
1995-08,4.682,
1995-09,4.498,
1995-10,4.435,
1995-11,4.277,
1995-12,4.306,
1996-01,4.552,
1996-02,4.593,
1996-03,4.645,
1996-04,4.496,
1996-05,4.601,
1996-06,4.545,
1996-07,4.580,
1996-08,4.839,
1996-09,4.739,
1996-10,4.540,
1996-11,4.327,
1996-12,4.381,
1997-01,4.551,
1997-02,4.326,
1997-03,4.493,
1997-04,4.362,
1997-05,4.506,
1997-06,4.266,
1997-07,4.371,
1997-08,4.468,
1997-09,4.144,
1997-10,4.146,
1997-11,3.840,
1997-12,4.199,
1998-01,4.297,
1998-02,4.101,
1998-03,4.285,
1998-04,4.189,
1998-05,4.202,
1998-06,4.155,
1998-07,4.307,
1998-08,4.346,
1998-09,4.034,
1998-10,4.108,
1998-11,3.777,
1998-12,4.286,
1999-01,4.573,
1999-02,4.691,
1999-03,4.937,
1999-04,4.875,
1999-05,4.906,
1999-06,4.783,
1999-07,4.676,
1999-08,4.730,
1999-09,4.785,
1999-10,4.799,
1999-11,4.696,
1999-12,4.796,
2000-01,4.676,
2000-02,4.803,
2000-03,4.895,
2000-04,4.885,
2000-05,5.289,
2000-06,5.170,
2000-07,5.172,
2000-08,5.218,
2000-09,5.979,
2000-10,6.507,
2000-11,5.759,
2000-12,6.484,
2001-01,6.537,
2001-02,6.359,
2001-03,6.220,
2001-04,6.430,
2001-05,5.084,
2001-06,5.342,
2001-07,5.484,
2001-08,5.501,
2001-09,5.269,
2001-10,7.137,
2001-11,6.967,
2001-12,7.124,
2002-01,7.042,
2002-02,7.047,
2002-03,7.186,
2002-04,6.545,
2002-05,6.969,
2002-06,6.580,
2002-07,6.502,
2002-08,6.492,
2002-09,5.590,
2002-10,6.203,
2002-11,5.787,
2002-12,5.853,
2003-01,5.918,
2003-02,5.313,
2003-03,5.751,
2003-04,5.631,
2003-05,5.573,
2003-06,5.389,
2003-07,5.507,
2003-08,5.449,
2003-09,5.202,
2003-10,5.094,
2003-11,4.974,
2003-12,5.082,
2004-01,4.673,
2004-02,4.204,
2004-03,4.255,
2004-04,4.109,
2004-05,4.122,
2004-06,3.916,
2004-07,3.498,
2004-08,3.513,
2004-09,3.405,
2004-10,3.258,
2004-11,3.419,
2004-12,4.059,
2005-01,3.563,
2005-02,3.490,
2005-03,3.304,
2005-04,3.500,
2005-05,3.488,
2005-06,3.257,
2005-07,3.264,
2005-08,3.324,
2005-09,3.288,
2005-10,3.273,
2005-11,3.333,
2005-12,3.475,
2006-01,3.513,
2006-02,3.513,
2006-03,3.769,
2006-04,3.796,
2006-05,3.715,
2006-06,3.408,
2006-07,3.554,
2006-08,3.724,
2006-09,3.727,
2006-10,3.839,
2006-11,3.733,
2006-12,4.030,
2007-01,3.811,
2007-02,4.034,
2007-03,4.087,
2007-04,4.090,
2007-05,4.355,
2007-06,4.389,
2007-07,4.397,
2007-08,4.650,
2007-09,5.019,
2007-10,5.085,
2007-11,5.080,
2007-12,5.665,
2008-01,5.891,
2008-02,5.746,
2008-03,6.108,
2008-04,6.346,
2008-05,6.479,
2008-06,6.484,
2008-07,6.686,
2008-08,6.712,
2008-09,6.790,
2008-10,6.983,
2008-11,6.727,
2008-12,6.933,
2009-01,6.605,
2009-02,6.475,
2009-03,6.388,
2009-04,6.521,
2009-05,6.684,
2009-06,6.486,
2009-07,6.507,
2009-08,6.373,
2009-09,6.021,
2009-10,5.678,
2009-11,4.831,
2009-12,4.851,
2010-01,4.860,
2010-02,4.887,
2010-03,4.859,
2010-04,4.841,
2010-05,4.875,
2010-06,4.822,
2010-07,4.939,
2010-08,4.987,
2010-09,4.969,
2010-10,5.132,
2010-11,5.039,
2010-12,5.172,
2011-01,5.263,
2011-02,5.329,
2011-03,5.205,
2011-04,5.394,
2011-05,5.493,
2011-06,5.415,
2011-07,5.621,
2011-08,5.646,
2011-09,5.690,
2011-10,5.671,
2011-11,5.617,
2011-12,5.832,
2012-01,6.125,
2012-02,6.285,
2012-03,6.226,
2012-04,6.126,
2012-05,6.218,
2012-06,6.304,
2012-07,6.519,
2012-08,6.627,
2012-09,6.480,
2012-10,6.268,
2012-11,5.999,
2012-12,5.827,
2013-01,5.507,
2013-02,5.414,
2013-03,5.279,
2013-04,5.285,
2013-05,5.254,
2013-06,5.202,
2013-07,5.186,
2013-08,5.167,
2013-09,5.130,
2013-10,5.057,
2013-11,4.950,
2013-12,4.947,
2014-01,4.915,
2014-02,4.912,
2014-03,5.154,
2014-04,5.317,
2014-05,5.487,
2014-06,5.575,
2014-07,5.474,
2014-08,5.601,
2014-09,5.487,
2014-10,5.442,
2014-11,5.485,
2014-12,5.513,Provisional value
