"",BBK01.QUX723,BBK01.QUX723_FLAGS
"","Consolidated German banks: Foreign money market paper, bonds and notes, shares / Italy / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:30:43,
2002-03,93.133,
2002-04,84.531,
2002-05,85.722,
2002-06,78.608,
2002-07,79.381,
2002-08,76.008,
2002-09,76.656,
2002-10,78.235,
2002-11,77.887,
2002-12,78.163,
2003-01,78.664,
2003-02,77.083,
2003-03,73.093,
2003-04,73.258,
2003-05,68.593,
2003-06,67.512,
2003-07,70.855,
2003-08,68.579,
2003-09,70.242,
2003-10,66.645,
2003-11,65.817,
2003-12,67.932,
2004-01,68.031,
2004-02,67.408,
2004-03,70.801,
2004-04,71.131,
2004-05,73.616,
2004-06,77.039,
2004-07,77.494,
2004-08,76.936,
2004-09,74.060,
2004-10,75.166,
2004-11,74.311,
2004-12,76.023,
2005-01,76.293,
2005-02,77.604,
2005-03,83.949,
2005-04,89.534,
2005-05,87.532,
2005-06,95.361,
2005-07,94.369,
2005-08,94.991,
2005-09,93.844,
2005-10,99.524,
2005-11,99.289,
2005-12,86.830,
2006-01,89.735,
2006-02,91.376,
2006-03,95.143,
2006-04,97.499,
2006-05,94.933,
2006-06,93.604,
2006-07,87.969,
2006-08,87.584,
2006-09,88.234,
2006-10,90.787,
2006-11,92.448,
2006-12,94.376,
2007-01,92.964,
2007-02,94.578,
2007-03,95.168,
2007-04,94.722,
2007-05,96.842,
2007-06,98.977,
2007-07,98.491,
2007-08,98.644,
2007-09,97.394,
2007-10,98.735,
2007-11,96.010,
2007-12,99.055,
2008-01,102.236,
2008-02,103.835,
2008-03,102.537,
2008-04,102.511,
2008-05,101.882,
2008-06,102.667,
2008-07,100.118,
2008-08,98.767,
2008-09,96.642,
2008-10,93.475,
2008-11,91.365,
2008-12,90.049,
2009-01,86.502,
2009-02,87.345,
2009-03,85.355,
2009-04,84.699,
2009-05,85.350,
2009-06,84.346,
2009-07,84.611,
2009-08,84.060,
2009-09,82.690,
2009-10,82.110,
2009-11,80.386,
2009-12,77.621,
2010-01,78.899,
2010-02,78.082,
2010-03,75.003,
2010-04,75.522,
2010-05,71.626,
2010-06,71.299,
2010-07,71.500,
2010-08,69.330,
2010-09,69.171,
2010-10,67.169,
2010-11,66.871,
2010-12,67.603,
2011-01,66.564,
2011-02,64.862,
2011-03,61.884,
2011-04,61.495,
2011-05,61.756,
2011-06,60.420,
2011-07,60.399,
2011-08,57.921,
2011-09,57.381,
2011-10,57.792,
2011-11,56.423,
2011-12,54.144,
2012-01,51.838,
2012-02,50.744,
2012-03,49.582,
2012-04,48.554,
2012-05,47.793,
2012-06,48.962,
2012-07,48.863,
2012-08,49.281,
2012-09,48.520,
2012-10,49.195,
2012-11,48.531,
2012-12,49.625,
2013-01,50.452,
2013-02,48.305,
2013-03,48.291,
2013-04,47.208,
2013-05,49.710,
2013-06,48.485,
2013-07,48.949,
2013-08,47.026,
2013-09,46.363,
2013-10,45.757,
2013-11,46.737,
2013-12,43.169,
2014-01,44.708,
2014-02,44.023,
2014-03,44.573,
2014-04,44.679,
2014-05,45.272,
2014-06,43.203,
2014-07,43.764,
2014-08,42.368,
2014-09,42.884,
2014-10,42.007,
