"",BBK01.QUX649,BBK01.QUX649_FLAGS
"",Consolidated German banks: Loans and advances to non- residents / Nigeria / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:34:55,
2002-03,0.307,
2002-04,0.307,
2002-05,0.328,
2002-06,0.310,
2002-07,0.308,
2002-08,0.306,
2002-09,0.285,
2002-10,0.182,
2002-11,0.222,
2002-12,0.176,
2003-01,0.182,
2003-02,0.206,
2003-03,0.207,
2003-04,0.200,
2003-05,0.197,
2003-06,0.206,
2003-07,0.224,
2003-08,0.240,
2003-09,0.236,
2003-10,0.281,
2003-11,0.298,
2003-12,0.288,
2004-01,0.291,
2004-02,0.309,
2004-03,0.321,
2004-04,0.331,
2004-05,0.332,
2004-06,0.344,
2004-07,0.331,
2004-08,0.315,
2004-09,0.324,
2004-10,0.318,
2004-11,0.301,
2004-12,0.311,
2005-01,0.332,
2005-02,0.336,
2005-03,0.348,
2005-04,0.355,
2005-05,0.360,
2005-06,0.392,
2005-07,0.402,
2005-08,0.411,
2005-09,0.403,
2005-10,0.416,
2005-11,0.424,
2005-12,0.342,
2006-01,0.293,
2006-02,0.280,
2006-03,0.281,
2006-04,0.352,
2006-05,0.257,
2006-06,0.203,
2006-07,0.219,
2006-08,0.216,
2006-09,0.204,
2006-10,0.213,
2006-11,0.245,
2006-12,0.230,
2007-01,0.229,
2007-02,0.234,
2007-03,0.350,
2007-04,0.334,
2007-05,0.390,
2007-06,0.385,
2007-07,0.379,
2007-08,0.406,
2007-09,0.385,
2007-10,0.426,
2007-11,0.398,
2007-12,0.420,
2008-01,0.427,
2008-02,0.534,
2008-03,0.608,
2008-04,0.707,
2008-05,0.742,
2008-06,0.779,
2008-07,0.895,
2008-08,1.020,
2008-09,1.489,
2008-10,1.505,
2008-11,1.157,
2008-12,0.882,
2009-01,0.723,
2009-02,0.670,
2009-03,0.447,
2009-04,0.480,
2009-05,0.503,
2009-06,0.500,
2009-07,0.487,
2009-08,0.505,
2009-09,0.447,
2009-10,0.424,
2009-11,0.448,
2009-12,0.521,
2010-01,0.505,
2010-02,0.513,
2010-03,0.436,
2010-04,0.483,
2010-05,0.444,
2010-06,0.455,
2010-07,0.407,
2010-08,0.317,
2010-09,0.385,
2010-10,0.375,
2010-11,0.421,
2010-12,0.341,
2011-01,0.332,
2011-02,0.316,
2011-03,0.309,
2011-04,0.452,
2011-05,0.461,
2011-06,0.529,
2011-07,0.546,
2011-08,0.569,
2011-09,0.504,
2011-10,0.465,
2011-11,0.544,
2011-12,0.583,
2012-01,0.608,
2012-02,0.550,
2012-03,0.633,
2012-04,0.769,
2012-05,0.743,
2012-06,0.686,
2012-07,0.735,
2012-08,0.736,
2012-09,0.826,
2012-10,0.778,
2012-11,0.832,
2012-12,0.944,
2013-01,0.838,
2013-02,0.833,
2013-03,0.862,
2013-04,0.880,
2013-05,0.985,
2013-06,0.963,
2013-07,0.686,
2013-08,0.928,
2013-09,0.905,
2013-10,0.940,
2013-11,0.902,
2013-12,0.799,
2014-01,0.896,
2014-02,0.792,
2014-03,0.852,
2014-04,0.845,
2014-05,0.885,
2014-06,0.990,
2014-07,1.040,
2014-08,1.252,
2014-09,1.385,
2014-10,1.247,
