"",BBK01.QUW164,BBK01.QUW164_FLAGS
"",Foreign branches: Long-term loans and advances to foreign banks / In the country of domicile of the branch / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:40:58,
2001-12,7.069,
2002-01,9.682,
2002-02,10.614,
2002-03,11.051,
2002-04,12.212,
2002-05,10.351,
2002-06,9.765,
2002-07,8.854,
2002-08,9.793,
2002-09,10.649,
2002-10,10.262,
2002-11,10.028,
2002-12,11.666,
2003-01,10.985,
2003-02,10.004,
2003-03,19.698,
2003-04,10.627,
2003-05,10.004,
2003-06,11.008,
2003-07,12.731,
2003-08,8.522,
2003-09,8.669,
2003-10,8.240,
2003-11,8.027,
2003-12,9.679,
2004-01,9.432,
2004-02,8.956,
2004-03,9.851,
2004-04,9.574,
2004-05,7.951,
2004-06,8.172,
2004-07,9.058,
2004-08,8.988,
2004-09,9.534,
2004-10,11.524,
2004-11,9.171,
2004-12,11.074,
2005-01,12.227,
2005-02,12.096,
2005-03,13.619,
2005-04,13.569,
2005-05,11.876,
2005-06,14.948,
2005-07,12.441,
2005-08,12.524,
2005-09,11.340,
2005-10,10.358,
2005-11,9.602,
2005-12,10.177,
2006-01,10.307,
2006-02,10.102,
2006-03,12.112,
2006-04,8.341,
2006-05,7.081,
2006-06,7.550,
2006-07,6.719,
2006-08,6.273,
2006-09,6.912,
2006-10,7.852,
2006-11,9.234,
2006-12,8.086,
2007-01,6.943,
2007-02,7.464,
2007-03,7.047,
2007-04,6.643,
2007-05,6.762,
2007-06,8.095,
2007-07,7.311,
2007-08,9.834,
2007-09,8.746,
2007-10,10.973,
2007-11,8.350,
2007-12,9.300,
2008-01,9.288,
2008-02,9.462,
2008-03,8.504,
2008-04,8.773,
2008-05,9.292,
2008-06,8.214,
2008-07,8.534,
2008-08,7.807,
2008-09,8.594,
2008-10,7.577,
2008-11,8.726,
2008-12,7.384,
2009-01,7.237,
2009-02,6.627,
2009-03,7.038,
2009-04,6.015,
2009-05,5.549,
2009-06,5.024,
2009-07,4.354,
2009-08,4.600,
2009-09,3.998,
2009-10,4.115,
2009-11,4.879,
2009-12,6.930,
2010-01,7.143,
2010-02,6.534,
2010-03,7.866,
2010-04,7.273,
2010-05,6.882,
2010-06,6.538,
2010-07,8.619,
2010-08,8.889,
2010-09,7.623,
2010-10,9.910,
2010-11,9.414,
2010-12,9.374,
2011-01,8.929,
2011-02,8.939,
2011-03,8.969,
2011-04,8.291,
2011-05,13.906,
2011-06,9.830,
2011-07,10.025,
2011-08,10.700,
2011-09,11.487,
2011-10,9.580,
2011-11,10.500,
2011-12,10.964,
2012-01,11.862,
2012-02,9.676,
2012-03,11.644,
2012-04,10.404,
2012-05,9.674,
2012-06,8.986,
2012-07,8.932,
2012-08,9.443,
2012-09,8.951,
2012-10,8.548,
2012-11,8.251,
2012-12,8.112,
2013-01,8.649,
2013-02,10.706,
2013-03,8.444,
2013-04,7.762,
2013-05,7.836,
2013-06,7.734,
2013-07,6.891,
2013-08,6.459,
2013-09,6.189,
2013-10,6.499,
2013-11,6.191,
2013-12,7.356,
2014-01,7.404,
2014-02,5.063,
2014-03,5.415,
2014-04,5.072,
2014-05,5.163,
2014-06,6.054,
2014-07,7.009,
2014-08,8.159,
2014-09,8.144,
2014-10,7.325,
2014-11,6.910,
