"",BBK01.PQ3186,BBK01.PQ3186_FLAGS
"",Lending to housing enterprises / Short-term / All categories of banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:32:37,
1980-10,3.796,
1981-01,3.902,
1981-04,4.059,
1981-07,4.206,
1981-10,4.446,
1982-01,4.463,
1982-04,4.704,
1982-07,4.836,
1982-10,4.942,
1983-01,5.131,
1983-04,5.249,
1983-07,5.408,
1983-10,5.687,
1984-01,5.660,
1984-04,6.085,
1984-07,6.193,
1984-10,6.359,
1985-01,6.178,
1985-04,6.301,
1985-07,6.426,
1985-10,6.598,
1986-01,5.503,
1986-04,5.563,
1986-07,5.385,
1986-10,5.095,
1987-01,4.875,
1987-04,4.955,
1987-07,4.713,
1987-10,4.650,
1988-01,4.244,
1988-04,4.252,
1988-07,3.977,
1988-10,4.078,
1989-01,3.822,
1989-04,3.979,
1989-07,3.877,
1989-10,3.997,
1990-01,4.095,
1990-04,4.403,
1990-07,4.808,
1990-10,5.342,
1991-01,5.229,
1991-04,5.765,
1991-07,6.334,
1991-10,6.875,
1992-01,7.109,
1992-04,7.553,
1992-07,8.064,
1992-10,8.595,
1993-01,8.039,
1993-04,8.417,
1993-07,9.061,
1993-10,9.277,
1994-01,9.262,
1994-04,9.795,
1994-07,10.534,
1994-10,11.134,
1995-01,11.912,
1995-04,13.361,
1995-07,14.283,
1995-10,14.822,
1996-01,14.101,
1996-04,14.962,
1996-07,15.767,
1996-10,17.052,
1997-01,16.846,
1997-04,16.942,
1997-07,16.913,
1997-10,17.859,
1998-01,18.308,
1998-04,19.753,
1998-07,20.001,
1998-10,21.214,
1999-01,20.075,
1999-04,20.183,
1999-07,19.937,
1999-10,18.552,
2000-01,18.020,
2000-04,19.010,
2000-07,18.655,
2000-10,19.590,
2001-01,19.567,
2001-04,20.524,
2001-07,20.721,
2001-10,21.558,
2002-01,20.812,
2002-04,20.780,
2002-07,20.932,
2002-10,19.754,
2003-01,18.966,
2003-04,18.681,
2003-07,17.917,
2003-10,17.888,
2004-01,17.158,
2004-04,17.239,
2004-07,16.783,
2004-10,15.818,
2005-01,15.235,
2005-04,15.270,
2005-07,14.901,
2005-10,14.146,
2006-01,13.460,
2006-04,13.050,
2006-07,13.350,
2006-10,13.938,
2007-01,12.573,
2007-04,12.543,
2007-07,12.717,
2007-10,13.015,
2008-01,13.134,
2008-04,13.495,
2008-07,13.581,
2008-10,13.437,
2009-01,12.882,
2009-04,11.998,
2009-07,11.523,
2009-10,11.109,
2010-01,10.569,
2010-04,10.477,
2010-07,9.946,
2010-10,9.585,
2011-01,9.391,
2011-04,9.549,
2011-07,9.463,
2011-10,9.595,
2012-01,9.142,
2012-04,9.425,
2012-07,9.531,
2012-10,9.332,
2013-01,8.956,
2013-04,9.404,
2013-07,9.210,
2013-10,9.332,
2014-01,8.892,
2014-04,8.824,
2014-07,8.498,
2014-10,8.538,
