"",BBK01.QUW261,BBK01.QUW261_FLAGS
"",Foreign branches in the Cayman Islands: Long-term loans and advances to foreign non-banks / In the country of domicile of the branch / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:42:16,
2001-12,0.459,
2002-01,0.441,
2002-02,0.559,
2002-03,0.118,
2002-04,0.107,
2002-05,0.082,
2002-06,0.071,
2002-07,0.044,
2002-08,0.042,
2002-09,0.040,
2002-10,0.039,
2002-11,0.036,
2002-12,0.032,
2003-01,0.031,
2003-02,0.031,
2003-03,0.025,
2003-04,0.038,
2003-05,0.039,
2003-06,0.023,
2003-07,0.022,
2003-08,0.022,
2003-09,0.015,
2003-10,0.014,
2003-11,0.012,
2003-12,0.005,
2004-01,0.030,
2004-02,0.005,
2004-03,0.021,
2004-04,0.024,
2004-05,0.002,
2004-06,0.003,
2004-07,0.093,
2004-08,0.087,
2004-09,0.091,
2004-10,0.089,
2004-11,0.084,
2004-12,0.082,
2005-01,0.086,
2005-02,0.084,
2005-03,0.086,
2005-04,0.067,
2005-05,0.082,
2005-06,0.082,
2005-07,0.076,
2005-08,0.075,
2005-09,0.077,
2005-10,0.077,
2005-11,0.074,
2005-12,0.060,
2006-01,0.059,
2006-02,0.772,
2006-03,0.754,
2006-04,0.710,
2006-05,0.685,
2006-06,0.653,
2006-07,0.636,
2006-08,0.615,
2006-09,0.114,
2006-10,0.113,
2006-11,0.166,
2006-12,0.172,
2007-01,0.168,
2007-02,0.168,
2007-03,0.177,
2007-04,0.176,
2007-05,0.181,
2007-06,0.197,
2007-07,0.203,
2007-08,0.206,
2007-09,0.200,
2007-10,0.184,
2007-11,0.183,
2007-12,0.180,
2008-01,0.173,
2008-02,0.174,
2008-03,0.163,
2008-04,0.809,
2008-05,0.817,
2008-06,0.808,
2008-07,0.796,
2008-08,0.837,
2008-09,0.873,
2008-10,0.986,
2008-11,0.982,
2008-12,0.896,
2009-01,0.986,
2009-02,0.989,
2009-03,0.944,
2009-04,0.961,
2009-05,0.895,
2009-06,0.951,
2009-07,0.910,
2009-08,0.914,
2009-09,0.903,
2009-10,0.851,
2009-11,0.838,
2009-12,0.872,
2010-01,0.895,
2010-02,0.872,
2010-03,0.899,
2010-04,0.652,
2010-05,0.680,
2010-06,0.693,
2010-07,0.641,
2010-08,0.637,
2010-09,0.585,
2010-10,1.660,
2010-11,1.783,
2010-12,1.687,
2011-01,1.628,
2011-02,1.612,
2011-03,2.150,
2011-04,1.493,
2011-05,1.538,
2011-06,1.230,
2011-07,0.701,
2011-08,0.706,
2011-09,0.738,
2011-10,0.709,
2011-11,0.731,
2011-12,0.731,
2012-01,0.718,
2012-02,0.700,
2012-03,1.575,
2012-04,1.503,
2012-05,1.535,
2012-06,1.457,
2012-07,1.464,
2012-08,1.426,
2012-09,1.491,
2012-10,1.479,
2012-11,1.386,
2012-12,1.483,
2013-01,1.362,
2013-02,1.408,
2013-03,1.390,
2013-04,1.344,
2013-05,1.362,
2013-06,1.352,
2013-07,1.318,
2013-08,1.379,
2013-09,1.281,
2013-10,1.072,
2013-11,1.066,
2013-12,0.094,
2014-01,0.093,
2014-02,0.089,
2014-03,0.087,
2014-04,0.085,
2014-05,0.084,
2014-06,0.062,
2014-07,0.064,
2014-08,0.036,
2014-09,0.067,
2014-10,0.059,
2014-11,0.058,
